A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[8.56543340138887895838814578301840338429908648431301111557111892437725205911452878978120916865494929411e-10 +/- 4.02e-112],2.317355799212318474068097910447219217773e-112,1e-110,[1.427572233564813159731357630503067230716514414052168519261853154062875343185754798296868194775824882352e-10 +/- 4.37e-113],3.862259645990904549200238486655212196523e-113,,,,,,6,160,0.23616400000173599,[1.027852008166665475006577493962208406115890378117561333868534270925270247093743454773745100238593915293e-7 +/- 6.82e-110],2.780826940776148330792935244835558472216e-110,3,acb_coefficient_enclosure,-70.0,50,[1.027852008166665475006577493962208406115890378117561333868534270925270247093743454773745100238593915293e-7 +/- 6.82e-110],2.78082693581923067978580785562847926161e-110,1.018945495407697758858148872801977108298392427953584337113782271297570500448699750829071168542571502431336094e-3377
[1.8707750602467902000514592863688301932184848902800076835543953195017369290170526393268935848468326576e-12 +/- 5.14e-113],6.765183021014377402898059064448161925168e-114,1e-110,[7.7948960843616258335477470265367924717436870428333653481433138312572372042377193305287232701951360735e-14 +/- 4.72e-115],2.818826249931725153569104066656065374743e-115,,,,,,6,160,0.231233999998949,[3.1429021012146075360864516010996347246070546156704129083713841367629180407486484340691812225426788648e-9 +/- 5.43e-110],1.136550741160001703759745364041630811672e-110,4,acb_coefficient_enclosure,-70.0,50,[3.1429021012146075360864516010996347246070546156704129083713841367629180407486484340691812225426788648e-9 +/- 5.43e-110],1.136550739920772291007963516739861009021e-110,2.8530473871415537248028168438455359032354987982700361439185903596331974012563593023213992719192002068077410631e-3376
[4.035930541713697324174448109544981124924721211298635533570993901692133939378178404538606454916188341e-15 +/- 2.19e-115],1.730284654782278549477229635855425877703e-115,1e-110,[3.363275451428081103478706757954150937437267676082196277975828251410111616148482003782172045763490284e-17 +/- 3.50e-117],1.441903873667036440719774220162377445555e-117,,,,,,6,160,0.23027710000314983,[1.2204653958142220708303531083264022921772356942967073853518685558717013032679611495324745919666553543e-10 +/- 8.46e-111],5.23238077099262860983675866213133767651e-111,5,acb_coefficient_enclosure,-70.0,50,[1.2204653958142220708303531083264022921772356942967073853518685558717013032679611495324745919666553543e-10 +/- 8.46e-111],5.232380764796481546077849425622488663252e-111,8.4035213948533036985101150673268512058936510058135610057238479683741450727914583086557578554710987909609827678e-3375
[8.60417198047780296554997975919372671063412706837918235129256145207704377039788629130620157992162362e-18 +/- 9.16e-117],4.33185385633339983577317822687331105011e-117,1e-110,[1.19502388617747263410416385544357315425473987060821977101285575723292274588859531823697244165578106e-20 +/- 2.94e-119],6.016463657164754868237474190511659494781e-120,,,,,,6,160,0.2288680000056047,[5.72418353517227275692109053419640250605067205605130243466791528283781567957030579188018978709025776e-12 +/- 4.18e-111],2.881895713947454975139856863022812982722e-111,6,acb_coefficient_enclosure,-70.0,50,[5.72418353517227275692109053419640250605067205605130243466791528283781567957030579188018978709025776e-12 +/- 4.18e-111],2.881895710849381443260402244768388476093e-111,2.5598419018168525112384658205087946750260659986939770448204952272893549606349365309443693159742731701696532123e-3373
[1.8133816505781000844565635874252060477697568819478800619420181130485449731051549853184653999443705e-20 +/- 4.56e-118],1.17501253594978018520021770703739437018e-118,1e-110,[3.5979794654327382628106420385420754916066604800553175832182899068423511371134027486477488094134335e-24 +/- 5.87e-122],2.331374068359667860713585069552268652046e-122,,,,,,6,160,0.2237604999972973,[3.1366570156911559028868828209498268065966860318979426837828431066472335992392335224449385193149760e-13 +/- 5.82e-111],2.032452070784205670503624391026555804332e-111,7,acb_coefficient_enclosure,-70.0,50,[3.1366570156911559028868828209498268065966860318979426837828431066472335992392335224449385193149760e-13 +/- 5.82e-111],2.032452067686132138624169772772131297703e-111,7.9867067336685798350640133599874393860813259159252083798399451091427874771810019765464322658397322909293180225e-3372
[3.779529954704625310208314601066183092300095520410060507208949514145471494035496695347660402341035e-23 +/- 7.76e-120],3.549530506597430992180828450622111309466e-120,1e-110,[9.37383421305710642412776438756493822495063373117574530557775177119412572925470410552495139469503e-28 +/- 2.56e-124],8.803399013998674334812778559437236969612e-125,,,,,,6,160,0.22164750000229105,[1.961267636847396638572802279481902024363417887298355942304056547561145434930509488355095379726166e-14 +/- 5.39e-111],1.84191667598170436216270446583823400708e-111,8,acb_coefficient_enclosure,-70.0,50,[1.961267636847396638572802279481902024363417887298355942304056547561145434930509488355095379726166e-14 +/- 5.39e-111],1.841916672883630830283249847583809500451e-111,2.5369539036359018299615101261136572167552447027056544265373943287865324927516123925500431903255620218246069013e-3370
[7.7928071644168261492576701761056092878791850742133318442350937392266417954195126237766356687693e-26 +/- 4.72e-121],1.127585758458458083081432393946380106941e-121,1e-110,[2.14748874680798780568167718697795670411132745651822416342457389198265040658606498671093355069702e-31 +/- 5.96e-127],3.107324058977151576470849339339156848581e-127,,,,,,6,160,0.22611889999825507,[1.37490254859102356187332347447422994091507807808498556255503818278323210726975507863339107113104e-15 +/- 4.66e-111],1.989424978424610029509645973483007880135e-111,9,acb_coefficient_enclosure,-70.0,50,[1.37490254859102356187332347447422994091507807808498556255503818278323210726975507863339107113104e-15 +/- 4.66e-111],1.989424975326536497630191355228583373506e-111,8.1716620475009048417707589325345169297589987266097921528467648906176730819157199170559285919960208281929443346e-3369
[1.5899540996746513588274114846087180404909523034629927712096980108050508764548973111774457685792e-28 +/- 7.95e-123],3.514303371146675047005785489219577022205e-123,1e-110,[4.381487267621944882130212424516969908760340342435495952407677498911626092523416311666241646217e-35 +/- 2.88e-129],9.684477943262694942211972726309413184774e-130,,,,,,6,160,0.24730519999866374,[1.0659729172197808999552657469053365243765286374558152231176317026751805088453162964656089384187e-16 +/- 4.11e-111],2.356138576529823857457023385669446773124e-111,10,acb_coefficient_enclosure,-70.0,50,[1.0659729172197808999552657469053365243765286374558152231176317026751805088453162964656089384187e-16 +/- 4.11e-111],2.356138573431750325577568767415022266495e-111,2.6616270669002947198910471951683855142643595852386180154986605643726135181096916301267881699644182126114161547e-3367
[3.21089744116627268807262847715641897288120460332661939558965511602521168438029041146674496693e-31 +/- 4.15e-124],1.032855255321648038096054568404364388139e-124,1e-110,[8.04397507106349378725907005861296239398249509812063941896558620937853656701010705133363638099e-39 +/- 2.92e-132],2.587520167920751890280796783225925221442e-132,,,,,,6,160,0.2964270000011311,[9.04143383410030047302669661982984136969547462067350901448313926602102681163028260371472749253e-18 +/- 7.69e-111],2.908374545674869529432977056205785880334e-111,11,acb_coefficient_enclosure,-70.0,50,[9.04143383410030047302669661982984136969547462067350901448313926602102681163028260371472749253e-18 +/- 7.69e-111],2.908374542576795997553522437951361373705e-111,8.748652445985316557554920345857823690364590636697370520508640811589981824743160314677616767361305081453176578e-3366
[6.4198863937546773106713863034229288029778036678909493642281513151112483147030543370320741226e-34 +/- 6.71e-126],2.820427898894201017816605220932439455326e-126,1e-110,[1.34026408132137289534552417015369652272096871239907118561360782826429980916620202041748380852e-42 +/- 7.86e-135],5.888138770862692926088042044263487735205e-135,,,,,,6,160,0.27293189999909373,[8.3156470715631426362429972364736502777031089013053719139473321761171972356519754078697813995e-19 +/- 5.92e-111],3.653286272585312536682509467934917111688e-111,12,acb_coefficient_enclosure,-70.0,50,[8.3156470715631426362429972364736502777031089013053719139473321761171972356519754078697813995e-19 +/- 5.92e-111],3.65328626638916547292360023142606809843e-111,2.8975536901103368438621896185481112062487524188741691163924618367986019803549346962212266733500642429772920826e-3364
[1.271123005220711642908349309754042404539193830188838195463419383945849999717058778517735778e-36 +/- 2.31e-127],7.13683420455773987136193055900621509955e-128,1e-110,[2.041302006283183834729360964643063990631272389822173382596408516807668282908351259269498149e-46 +/- 2.72e-137],1.146107329300381668347878097215927928048e-137,,,,,,6,160,0.29107199999998556,[8.232396687146167263639633739142957778529706226114014959626844379360731022436158980946354364e-20 +/- 6.13e-111],4.622152979572449883322815206706646967451e-111,13,acb_coefficient_enclosure,-70.0,50,[8.232396687146167263639633739142957778529706226114014959626844379360731022436158980946354364e-20 +/- 6.13e-111],4.622152973376302819563905970197797954193e-111,9.6585123003677894795406320618270373541625080629138970546415394559953399345164489874040889111668808099243069421e-3363
[2.49287653810543166388731921860095788709663607674670412019524171984677792741355184796788317e-39 +/- 4.21e-129],1.676992428121708720142683643445465569559e-129,1e-110,[2.85951525751565965987564484241801459753392835112912160429595770724028360791448025992953068e-50 +/- 5.98e-140],1.923635340313710941404865014749640744545e-140,,,,,,6,160,0.24027090000163298,[8.71832873255888145104945122630920635020836732836238201462703370032458751840934987374528625e-21 +/- 9.02e-111],5.864939934945477163398363511054637785967e-111,14,acb_coefficient_enclosure,-70.0,50,[8.71832873255888145104945122630920635020836732836238201462703370032458751840934987374528625e-21 +/- 9.02e-111],5.864939928749330099639454274545788772709e-111,3.2372668813646521979701704703778897614641233921214854955557159831818863504655132468126808350531752231884228785e-3361
[4.8434487118781281579896040401286228388193961588853287188614235519409141107734088965378096e-42 +/- 8.23e-131],3.672770593348984826101686325481661481722e-131,1e-110,[3.7038645326403829596127742102601362901527761373734662962067201365691325615808116050324003e-54 +/- 5.59e-143],2.808627800276165156995419303649902616992e-143,,,,,,6,160,0.23215419999905862,[9.824606596398060547028384725763511084880777122624946458394342552336918088098199589934896e-22 +/- 5.25e-110],7.449965540225899858446529888247774395825e-111,15,acb_coefficient_enclosure,-70.0,50,[9.824606596398060547028384725763511084880777122624946458394342552336918088098199589934896e-22 +/- 5.25e-110],7.449965527833605730928711415230076369309e-111,1.0902279432724828692518896680885538422479176843144615668903766085296417257696760740878834812243596558092624146e-3359
[9.32463829204887030450478508781695160397425593348863833044124816538598946655307642141013e-45 +/- 2.27e-132],7.527130934828650789315509322921995712522e-133,1e-110,[4.456689734955899923485760852571513241195464005936987943259724506098328155496638719297228e-58 +/- 4.87e-146],3.59757514442605169745972422216713553059e-146,,,,,,6,160,0.24303800000052433,[1.172692499912746741490121679412567834583322886735798076958923217810565628774401086501695e-22 +/- 3.85e-110],9.466329572299158667112292367928639430256e-111,16,acb_coefficient_enclosure,-70.0,50,[1.172692499912746741490121679412567834583322886735798076958923217810565628774401086501695e-22 +/- 3.85e-110],9.466329559906864539594473894910941403739e-111,3.6869526808851238851063905138994729937838670778634518443929099852093338362392681778244786819587435632822328929e-3358
[1.77914205546874635378638015494596752126715296946395059076277547235640935446805245404345e-47 +/- 6.19e-134],1.449130140972464336755047884063552832252e-134,1e-110,[5.00198183835880782748367086932163123238720816175369180390154542988756125841717006999583e-62 +/- 4.63e-149],4.07416744595905163956351038886509396418e-149,,,,,,6,160,0.24638140000024578,[1.47674909888393559445470576426917845505671159135653642272930549553485976071755504963915e-23 +/- 2.24e-110],1.202827853012087131443699213547342804765e-110,17,acb_coefficient_enclosure,-70.0,50,[1.47674909888393559445470576426917845505671159135653642272930549553485976071755504963915e-23 +/- 2.24e-110],1.202827851772857718691917366245573002113e-110,1.2514570813975791930018262658607354047472097395719373688967934464081967421292144557872801926191392437655121934e-3356
[3.3648401458969269817018728782893378567642579133468445690541688457539128663556999822794e-50 +/- 5.88e-136],2.630069763039985519297422688900003186935e-136,1e-110,[5.2556134654971976857037852131596281027244987841091682378934507979260008663719312198561e-66 +/- 8.64e-152],4.107960385997245178065155181412823672944e-152,,,,,,6,160,0.24762829999963287,[1.9550531373521042857219018758066595388841625016251439165347241117474614918460762770486e-24 +/- 1.71e-110],1.528133843237301159000680831453289454305e-110,18,acb_coefficient_enclosure,-70.0,50,[1.9550531373521042857219018758066595388841625016251439165347241117474614918460762770486e-24 +/- 1.71e-110],1.528133840758842333497117136849749849002e-110,4.2617187096241886031954083648230448918418493834071380670539452499306159326562438224107379532435552625528253072e-3355
[6.309043424803461645226023859938123370176543585645138723046230673945151332267663404650e-53 +/- 7.64e-138],4.514484543189251407087190862002496376905e-138,1e-110,[5.186434475042281071922473908094970403438950015954288823651748069123406258294875116826e-70 +/- 7.99e-155],3.711193060978685948425356186836255867186e-155,,,,,,6,160,0.24244989999715472,[2.712622534455631124011615313013156210374454627240843573420822222577715288389294435904e-25 +/- 2.91e-110],1.941037905949436212201170957846116475444e-110,19,acb_coefficient_enclosure,-70.0,50,[2.712622534455631124011615313013156210374454627240843573420822222577715288389294435904e-25 +/- 2.91e-110],1.941037903470977386697607263242576870141e-110,1.4555408515947228767836625492164861015213700971021302321322705315147642108456709670387443471077988742872726434e-3353
[1.17293663335621727443211024541805626685940682952999630655521715249145963032946063426323e-55 +/- 6.39e-142],6.168900146316021455778473491223321056502e-142,1e-110,[4.8211421151124990978706243944752811332933696341110596236487606010448404507733242519514e-74 +/- 4.31e-160],2.535613894049965859628208407514851057894e-160,,,,,,6,160,0.2547619999968447,[3.9336435344303834855709519289515089892702753794046089692607231209451473324203327109412e-26 +/- 6.81e-112],2.068846121490725655236577620513087035888e-112,20,acb_coefficient_enclosure,-70.0,50,[3.9336435344303834855709519289515089892702753794046089692607231209451473324203327109412e-26 +/- 6.81e-112],2.068846119554429697811918484104071719245e-112,4.9843398918024168756201517539023085037463502837350996241797751859676315903105415554204806422910966329251970519e-3352
[2.162524920476245494044568872133305878851377550564340470229960885991950955623390625858e-58 +/- 4.20e-143],1.007631867296434413626363491730105507784e-143,1e-110,[4.232697281659642710857775273195394911272324637565177326510764400533749923318171783812e-78 +/- 4.62e-163],1.9722319099257359033486940339907762066e-163,,,,,,6,160,0.2383992999966722,[5.946965575327782620769383883722599131166820155303848540660133797101858164964604826186e-27 +/- 5.63e-112],2.770997892466228816770704357115194258868e-112,21,acb_coefficient_enclosure,-70.0,50,[5.946965575327782620769383883722599131166820155303848540660133797101858164964604826186e-27 +/- 5.63e-112],2.770997888593636901921386084297163625582e-112,1.7109036465814807693989172066883272910533983764634900105324065522065637737903161246047975414003857279529281043e-3350
[0.0777201456201054153079941532864240256010778714219352262996083877457072171637368496287052472888802259062707915 +/- 3.80e-110],1.987017753603824970115079957860385537423e-110,1e-110,[0.0777201456201054153079941532864240256010778714219352262996083877457072171637368496287052472888802259062707915 +/- 3.80e-110],1.987017746168448493604388874049766721514e-110,,,,,,6,160,0.31750299999839626,[0.0777201456201054153079941532864240256010778714219352262996083877457072171637368496287052472888802259062707915 +/- 3.80e-110],1.98701774368998966810082517944622711621e-110,0,acb_coefficient_enclosure,-65.0,50,[0.0777201456201054153079941532864240256010778714219352262996083877457072171637368496287052472888802259062707915 +/- 3.80e-110],1.987017741211530842597261484842687510907e-110,1.5287676757231404989727027841250513884792410398823496141539085860517390053028331309592545824326990134215004839e-3381
[0.0001849690000978427166613754677673090912247044243810917945628001324167169154725333126658238227393660277156413 +/- 3.98e-110],6.516429889607169251922630493943392924313e-111,1e-110,[0.0001849690000978427166613754677673090912247044243810917945628001324167169154725333126658238227393660277156413 +/- 3.98e-110],6.516429871018728060645902784416845884538e-111,,,,,,6,160,0.29967110000143293,[0.0003699380001956854333227509355346181824494088487621835891256002648334338309450666253316476454787320554312827 +/- 4.67e-110],1.303285972964516199377398709581599374256e-110,1,acb_coefficient_enclosure,-65.0,50,[0.0003699380001956854333227509355346181824494088487621835891256002648334338309450666253316476454787320554312827 +/- 4.67e-110],1.303285971725286786625616862279829571604e-110,1.8345212108677685987672433409500616661750892478588195369846903032620868063633997571511054989192388161058005807e-3380
[4.3349979250512505197655389340137166900137778056390197302332065064078124723343707609025769462298941601691e-7 +/- 4.28e-111],2.185880147347238344699489506983200473243e-111,1e-110,[2.1674989625256252598827694670068583450068889028195098651166032532039062361671853804512884731149470800846e-7 +/- 5.05e-111],1.092940070575545640470290135237175729993e-111,,,,,,6,160,0.27582069999334635,[5.2019975100615006237186467208164600280165333667668236762798478076893749668012449130830923354758729922029e-6 +/- 7.14e-110],2.623056165663621298873350782663912344027e-110,2,acb_coefficient_enclosure,-65.0,50,[5.2019975100615006237186467208164600280165333667668236762798478076893749668012449130830923354758729922029e-6 +/- 7.14e-110],2.623056163185162473369787088060372738724e-110,3.9625658154743801733372456164521331989381927753750501998869310550461075017449434754463878776655558427885292543e-3379
[1.001277146646198837049565932190558140475444429222426669353082803659332019320088789345672767650904093533e-9 +/- 5.63e-112],1.449436248118986856577096883281557155285e-112,1e-110,[1.668795244410331395082609886984263567459074048704044448921804672765553365533481315576121279418173489222e-10 +/- 6.05e-113],2.415727069710041658244924483253762293658e-113,,,,,,6,160,0.2590030999999726,[1.201532575975438604459479118628669768570533315066912003223699364391198423184106547214807321181084912240e-7 +/- 2.75e-110],1.739323488293659955660179674261873841123e-110,3,acb_coefficient_enclosure,-65.0,50,[1.201532575975438604459479118628669768570533315066912003223699364391198423184106547214807321181084912240e-7 +/- 2.75e-110],1.73932348581520113015661597965833423582e-110,1.018945495407697758858148872801977108298392427953584337113782271297570500448699750829071168542571502431336094e-3377
[2.28081595770612322443726482446225206349917822226470511675806754150277658388105567694051336519471785266e-12 +/- 4.48e-114],4.20052643512408297293022859331522716366e-114,1e-110,[9.5033998237755134351552701019260502645799092594362713198252814229282357661710653205854723549779910527e-14 +/- 6.64e-115],1.75021934166532116897919962088324791766e-115,,,,,,6,160,0.2573857999959728,[3.83177080894628701705460490509658346667861941340470459615355346972466466092017353726006245352712599247e-9 +/- 8.72e-111],7.056884374606095394939192272280093682057e-111,4,acb_coefficient_enclosure,-65.0,50,[3.83177080894628701705460490509658346667861941340470459615355346972466466092017353726006245352712599247e-9 +/- 8.72e-111],7.05688436221380126742137379926239565554e-111,2.8530473871415537248028168438455359032354987982700361439185903596331974012563593023213992719192002068077410631e-3376
[5.126840827555651701953449445913019026318316526463296988787459623761515448617345469709176463808414544e-15 +/- 1.19e-115],1.028410958521593259228414741129959695892e-115,1e-110,[4.272367356296376418294541204927515855265263772052747490656216353134596207181121224757647053173678787e-17 +/- 4.32e-117],8.570091289498043478194811377759180463109e-118,,,,,,6,160,0.2574038000020664,[1.5503566662528290746707231124440969535586589176025010094093277902254822716618852700400549626556645581e-10 +/- 3.21e-111],3.109914719000606996183764779843387076552e-111,5,acb_coefficient_enclosure,-65.0,50,[1.5503566662528290746707231124440969535586589176025010094093277902254822716618852700400549626556645581e-10 +/- 3.21e-111],3.109914715902533464304310161588962569922e-111,8.4035213948533036985101150673268512058936510058135610057238479683741450727914583086557578554710987909609827678e-3375
[1.137768328848480682792536895992124407944561751178127029623154753855483923513205344217632136167300862e-17 +/- 5.45e-117],2.284105650829119675346665208224378706227e-117,1e-110,[1.580233790067334281656301244433506122145224654414065318921048269243727671546118533635600189121251197e-20 +/- 5.35e-120],3.172368956407228898719567528947549060038e-120,,,,,,6,160,0.25746760000038194,[7.56934513816317228648218946165640526117358041823784350267692394644976344634865251401106307549381917e-12 +/- 4.13e-111],1.519569800466822340482148321260193252838e-111,6,acb_coefficient_enclosure,-65.0,50,[7.56934513816317228648218946165640526117358041823784350267692394644976344634865251401106307549381917e-12 +/- 4.13e-111],1.519569798917785574542421012132980999523e-111,2.5598419018168525112384658205087946750260659986939770448204952272893549606349365309443693159742731701696532123e-3373
[2.49400589801157903724088261822565210072355067913075763373336856968266576511781619666848160032597744e-20 +/- 5.59e-119],4.993232396255543062607585883688629360307e-119,1e-110,[4.9484244008166250738906401155270875014356164268467413367725566858783050895194765806914317466785267e-24 +/- 4.21e-122],9.907207087088773931309504172259667861576e-123,,,,,,6,160,0.2596077000052901,[4.3139518339557725849285974094582207568803458691114871402823521493000580885657099742309793415686523e-13 +/- 1.50e-111],8.636933826296951523064426828540862101583e-112,7,acb_coefficient_enclosure,-65.0,50,[4.3139518339557725849285974094582207568803458691114871402823521493000580885657099742309793415686523e-13 +/- 1.50e-111],8.636933810806583863667153737268739568437e-112,7.9867067336685798350640133599874393860813259159252083798399451091427874771810019765464322658397322909293180225e-3372
[5.402009891578995250046759387652763934905619409244249800999523098194583246527732043305076089649433e-23 +/- 4.35e-120],1.174327184700033665849759518780167345933e-120,1e-110,[1.3397841993003460441584224671757847060777825915784349704859928318934978289999335424863779984249585e-27 +/- 3.18e-125],2.912517810125702199762289068217323113572e-125,,,,,,6,160,0.2642439999981434,[2.803202329722345688761864306625752016678928174853971315934990926878176026954976267540600796319140e-14 +/- 2.30e-111],6.093799795881100416918848406866617345374e-112,8,acb_coefficient_enclosure,-65.0,50,[2.803202329722345688761864306625752016678928174853971315934990926878176026954976267540600796319140e-14 +/- 2.30e-111],6.093799788135916587220211861230556078801e-112,2.5369539036359018299615101261136572167552447027056544265373943287865324927516123925500431903255620218246069013e-3370
[1.156605615754338799612296920784371431145912766180100646904629575720363035757678408761829548447617e-25 +/- 4.68e-122],3.10512656114632548457533743349901272637e-122,1e-110,[3.18729501695970789134781999775234631598851622073440434001496245513768473257737656735512992848219e-31 +/- 1.59e-127],8.556896347298252202124410860219272923626e-128,,,,,,6,160,0.2630762999979197,[2.040625380898071362039294710758399411390220545163556594404432128886664755377358709803397539200743e-15 +/- 9.22e-112],5.478444801198234808792605517788313238486e-112,9,acb_coefficient_enclosure,-65.0,50,[2.040625380898071362039294710758399411390220545163556594404432128886664755377358709803397539200743e-15 +/- 9.22e-112],5.478444793453050979093968972152251971914e-112,8.1716620475009048417707589325345169297589987266097921528467648906176730819157199170559285919960208281929443346e-3369
[2.4486738773765410699478445163166840116771968994447349221206675912882740981779952308011819527729e-28 +/- 4.06e-123],8.900293769940925483343185591087661323236e-124,1e-110,[6.7478887714300624722989542446998567341192595333022897986129508137353232423335406492536980620947e-35 +/- 4.37e-130],2.452682355205838545102627122738024500801e-130,,,,,,6,160,0.2591111000001547,[1.64169521429647990930069763933372920835348513235591097260058801195688935285405491488447423369801e-16 +/- 8.37e-112],5.967135803067856565920624641974968940123e-112,10,acb_coefficient_enclosure,-65.0,50,[1.64169521429647990930069763933372920835348513235591097260058801195688935285405491488447423369801e-16 +/- 8.37e-112],5.96713579532267273622198809633890767355e-112,2.6616270669002947198910471951683855142643595852386180154986605643726135181096916301267881699644182126114161547e-3367
[5.127718482143057843774039013918461958586450213871129092059856126501776352179112713409815763577e-31 +/- 4.49e-125],2.581877357482097036116381112027177328277e-125,1e-110,[1.284601591846805817042959108425139780389823386110892930310008850033513796742001541558896445501e-38 +/- 1.26e-132],6.468147112910844712616865395832152476975e-133,,,,,,6,160,0.24622369999997318,[1.4438931241400830745444166149024088308721232276948854151710459570808711445565685498798596953488e-17 +/- 8.17e-112],7.270202043308280095851550885545780942798e-112,11,acb_coefficient_enclosure,-65.0,50,[1.4438931241400830745444166149024088308721232276948854151710459570808711445565685498798596953488e-17 +/- 8.17e-112],7.270202035563096266152914339909719676225e-112,8.748652445985316557554920345857823690364590636697370520508640811589981824743160314677616767361305081453176578e-3366
[1.062396621689060350421973629619118344256014880257469077088916129874215918395979021271637131762e-33 +/- 7.95e-127],7.22032102112603366765171781349864354038e-127,1e-110,[2.21793960957345518349411281636453478288175839132368049937393973188026077239821124036253142320e-42 +/- 3.61e-135],1.507368872333962691042502179180199153201e-135,,,,,,6,160,0.2507310000000871,[1.37611708590069535650206145731029144647959128355254968729659338536818891969580622674702425439e-18 +/- 5.28e-111],9.352446021952021215817843543146669388648e-112,12,acb_coefficient_enclosure,-65.0,50,[1.37611708590069535650206145731029144647959128355254968729659338536818891969580622674702425439e-18 +/- 5.28e-111],9.352446006461653556420570451874546855503e-112,2.8975536901103368438621896185481112062487524188741691163924618367986019803549346962212266733500642429772920826e-3364
[2.1783688684476501793708442965437411029348867159379501728653894738395563554083411190111312218e-36 +/- 6.70e-128],1.903360531548059775189922199781269988424e-128,1e-110,[3.4982521151168311166888093525297700995874089836635043404149051081370345758413736453411737789e-46 +/- 4.74e-138],3.056615012573364822000943534474230397428e-138,,,,,,6,160,0.2407281999985571,[1.4108152068947054392071301440765702070739567279658426883662378670399194217813203943199187787e-19 +/- 3.96e-111],1.232706730286799609488224246422587976393e-111,13,acb_coefficient_enclosure,-65.0,50,[1.4108152068947054392071301440765702070739567279658426883662378670399194217813203943199187787e-19 +/- 3.96e-111],1.232706728737762843548496937295375723079e-111,9.6585123003677894795406320618270373541625080629138970546415394559953399345164489874040889111668808099243069421e-3363
[4.421439781710998085138003247031748649530018418698198993703751245187544663769963689160273249e-39 +/- 7.05e-130],4.695639934100513719933991000150549277413e-130,1e-110,[5.071721091168850629109375393482992070312589952093714580291923920146240104061552985750967839e-50 +/- 8.45e-141],5.386249100082774404776362944285662704359e-141,,,,,,6,160,0.2708873000010499,[1.546308647818785980758313602794845494520105233858492232616366059570834328047423876085182432e-20 +/- 5.57e-111],1.64220456586551857986150973006992464651e-111,14,acb_coefficient_enclosure,-65.0,50,[1.546308647818785980758313602794845494520105233858492232616366059570834328047423876085182432e-20 +/- 5.57e-111],1.642204564316481813921782420942712393196e-111,3.2372668813646521979701704703778897614641233921214854955557159831818863504655132468126808350531752231884228785e-3361
[8.8855059973176998340841206256173233192492491273279667845550226754167794794776744868584740e-42 +/- 5.54e-131],1.083646073802573323566120615994505273046e-131,1e-110,[6.7948919201555381668872174648431461182003141682195660996201637527369347958938310296975049e-54 +/- 1.15e-143],8.286818918987578862285710695928611992188e-144,,,,,,6,160,0.2552633000013884,[1.80236451393600668540087898090633806840840959409194881277230886011533163708491658349933658e-21 +/- 2.46e-111],2.198102413003179554944148165683943981906e-111,15,acb_coefficient_enclosure,-65.0,50,[1.80236451393600668540087898090633806840840959409194881277230886011533163708491658349933658e-21 +/- 2.46e-111],2.198102409905106023064693547429519475277e-111,1.0902279432724828692518896680885538422479176843144615668903766085296417257696760740878834812243596558092624146e-3359
[1.7683956108451001897085995915136306325513467201514204162790711124783649577128888555804281e-44 +/- 6.93e-133],2.344477664294634899865725282279439919133e-133,1e-110,[8.452006736727500179676801195020587459771878774751955374982309397831510440453594137724718e-58 +/- 3.74e-146],1.120537783170967763019775435401879154393e-146,,,,,,6,160,0.31223209999734536,[2.2239836064043230334807149643681340260394790863781313236824941813142864534303289457146472e-22 +/- 7.33e-111],2.948480433520520713872857194337788177314e-111,16,acb_coefficient_enclosure,-65.0,50,[2.2239836064043230334807149643681340260394790863781313236824941813142864534303289457146472e-22 +/- 7.33e-111],2.948480430422447181993402576083363670685e-111,3.6869526808851238851063905138994729937838670778634518443929099852093338362392681778244786819587435632822328929e-3358
[3.486124206967937706341588325934805242815763356175121647042304593240963858077166149770922e-47 +/- 4.87e-135],4.76962811322290341726667808454044511573e-135,1e-110,[9.80108919122953410651206106646436595570418706063324703515107899137346028127064969743305e-62 +/- 1.68e-149],1.340960554229191589051170017495978171117e-149,,,,,,6,160,0.2673434000025736,[2.893602995563505322521046750062387988447502047353502614513699474352501755027113311563062e-23 +/- 7.09e-111],3.958955367856902953242709334554246450651e-111,17,acb_coefficient_enclosure,-65.0,50,[2.893602995563505322521046750062387988447502047353502614513699474352501755027113311563062e-23 +/- 7.09e-111],3.958955361660755889483800098045397437393e-111,1.2514570813975791930018262658607354047472097395719373688967934464081967421292144557872801926191392437655121934e-3356
[6.8085563358818256917767754304332681080909156157219222672696619878436573997275438513981e-50 +/- 4.11e-136],9.153246502543468856027974640276561228313e-137,1e-110,[1.06344250567417316163146046295427312783832645374386508244977996138702709292065420410379e-65 +/- 5.13e-152],1.429664511420823061177244929918680189211e-152,,,,,,6,160,0.2607566000006045,[3.95593515535524076634471855488942642443769326597594107462701702403444244718209068325369e-24 +/- 5.83e-111],5.318256556245560145309977934437643795876e-111,18,acb_coefficient_enclosure,-65.0,50,[3.95593515535524076634471855488942642443769326597594107462701702403444244718209068325369e-24 +/- 5.83e-111],5.318256550049413081551068697928794782618e-111,4.2617187096241886031954083648230448918418493834071380670539452499306159326562438224107379532435552625528253072e-3355
