A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[5.3168042878891001370364717753719828970235562109958913432662643739463012224960923267462146783688799681799e-139 +/- 7.38e-243],2.412268834437948823492870371657786602679e-243,1e-140,[2.3032053069552402197990330089821219285371788431150022148574912780493521306126701147688794524720373705109e-210 +/- 3.07e-314],1.04497928626746447022798824543844232809e-314,,,,,,8,220,3.8531704999913927,[3.0509220683762976482408456840570623012324521007648754753025435176183077372976765067058595510455475951831e-36 +/- 5.87e-140],1.384223259720357467109468520943499740638e-140,54,acb_coefficient_enclosure,0.1,100,[3.0509220683762976482408456840570623012324521007648754753025435176183077372976765067058595510455475951831e-36 +/- 5.87e-140],1.384223257765198194469721524430232928981e-140,3.03900665559223262244238310772416673775392670964345806695567e-13507
[1.0506211475596576577531263103703021030053788536870281860278242069470627772072206194979856333031880989907e-141 +/- 5.46e-245],2.863858620723620748878968733135641791491e-245,1e-140,[8.274950931335503924004231227948446351200401492785816348671579948112854633256046763365663498101110478750e-215 +/- 5.18e-318],2.255645582373889935388245926580568213771e-318,,,,,,8,220,3.71698739999556,[1.3142653923013083464009701025852036538416686225925083745274010967456192875279900747642463647636665683187e-36 +/- 7.56e-140],3.582519032501627354628792867572983814516e-140,55,acb_coefficient_enclosure,0.1,100,[1.3142653923013083464009701025852036538416686225925083745274010967456192875279900747642463647636665683187e-36 +/- 7.56e-140],3.582519028591308809349298874546450191202e-140,1.90991985850553286253676257292646731194336871409664535811557e-13505
