A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[4.8647464782897888376550728309067771892088496891467695806303412659451158430722e-25 +/- 7.07e-102],2.781948263940285667383122629990450900452e-102,1e-90,[1.3405937164599285818053000526087900102537614884112570493359626504478383606350e-31 +/- 2.02e-108],7.66630362187347244957403438742430175434e-109,0.00000000000000000000000048647464782897888376550728309067771892088496891467695806303412659451158430722428,True,1e-80,True,True,8,120,0.5581112999989273,[3.2615331449243453722861885477245190556895335821200404344465830440822524894234e-13 +/- 2.32e-90],1.865136541401632128342884414057442811676e-90,10,acb_coefficient_enclosure,0.0,100,[3.2615331449243453722861885477245190556895335821200404344465830440822524894234e-13 +/- 2.32e-90],1.865136539572852302291244442512189134388e-90,8.841690630729759629110224343489249155319286899612708743929832832494509e-13589
[1.806251828512200246800996127746876551067323560336234100113402670258115435950e-27 +/- 2.06e-103],8.807137001053370615874994742329978041938e-104,1e-90,[4.525041657928992922280834455033661393366511244228580698135628783514999789437e-35 +/- 4.86e-111],2.206373494814914728911232915510516972182e-111,1.8062518285122002468009961277468765510673235603362341001134026702581154359498826e-27,True,1e-80,True,True,8,120,0.527385299999878,[5.086150116736180504547030216655704204658581373967899457201114323643012002422e-14 +/- 3.07e-90],2.479965407961230837628946230848205347171e-90,11,acb_coefficient_enclosure,0.0,100,[5.086150116736180504547030216655704204658581373967899457201114323643012002422e-14 +/- 3.07e-90],2.479965404303671185525666287757697992594e-90,5.166622699000346496314844138108500375977878953512817631235519707335922e-13587
