A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[3.5074485929647138635185853249858649835666645569248826683557286e-2671 +/- 1.71e-2733],1.31217934638575631200659351597652844259e-2733,1e-150,[6.1729659694985221527038981535293080458083214246499494836091084e-4753 +/- 5.43e-4815],2.309381936726244362023647648761053878187e-4815,,,,,,7,220,0.9933980999994674,[8.1639151994570344147998890471464638327787366510026062380085774e-88 +/- 7.87e-150],3.054220341849243835055605504526218724981e-150,836,acb_coefficient_enclosure,-100.0,70,[8.1639151994570344147998890471464638327787366510026062380085774e-88 +/- 7.87e-150],3.054220337297033916110166818435541652555e-150,7.5068864014733308837174307709928170182428826515574246709217537650248553486944544e-5242
[1.37952312421356256647256029316802646604677685613597822344969665e-2674 +/- 8.77e-2737],5.21035571800302657684242597112903669514e-2737,1e-150,[2.9007219080006530094379086566442281991425367043476544188483247e-4759 +/- 2.14e-4821],1.09558097899822193903737974764209267648e-4821,,,,,,7,220,0.9938091000003624,[1.07439033240023459923583441903469528553212237062826293449032469e-87 +/- 7.02e-150],4.057891948955127672199972872708892607732e-150,837,acb_coefficient_enclosure,-100.0,70,[1.07439033240023459923583441903469528553212237062826293449032469e-87 +/- 7.02e-150],4.057891944402917753254534186618215535306e-150,3.6739822479616671394298735660518099146537121858311821029740454232563735338503002e-5240
[5.4219231853507721719207106190492125224265189085190204170357429e-2678 +/- 3.90e-2740],2.125329379463009131508186061752817770564e-2740,1e-150,[1.36046211406692923049379823932558322201252057199051277040403175e-4765 +/- 7.82e-4828],5.332849604775968558848102396352204989512e-4828,,,,,,7,220,0.992517400001816,[1.41459225048312922743091222793279692548980016408423239075493834e-87 +/- 7.36e-150],5.545033272950941540883627586435086188528e-150,838,acb_coefficient_enclosure,-100.0,70,[1.41459225048312922743091222793279692548980016408423239075493834e-87 +/- 7.36e-150],5.545033263846521702992750214253732043676e-150,1.7981043112787944571777392542260125148789709460470737692402789392591941430576231e-5238
[2.1294368364641345626213161197859151828715106165195568021103494e-2681 +/- 4.25e-2743],8.606728798887290226234443795007595980251e-2744,1e-150,[6.3684815264465447735329728970979265217294137592191955957999607e-4772 +/- 6.33e-4834],2.574004185704104800407549564547865886767e-4834,,,,,,7,220,1.0121781999987434,[1.8633984714713799332728734846788119522220180953917485615886918e-87 +/- 3.19e-149],7.531458518111124975175378586408679011167e-150,839,acb_coefficient_enclosure,-100.0,70,[1.8633984714713799332728734846788119522220180953917485615886918e-87 +/- 3.19e-149],7.531458509006705137284501214227324866315e-150,8.8002159363140188760968652613171010354466753751951276259548208026054651767405635e-5237
[8.3572522545173411564587361246801252555390546945474178263065343e-2685 +/- 3.30e-2747],2.344701259333380361219159556100141606023e-2747,1e-150,[2.97546849249647802806430482580335396532966622955816783560243594e-4778 +/- 8.36e-4841],8.347940780948475258738586238562641421135e-4841,,,,,,7,220,1.0412138999963645,[2.45575578201325585928058572156326094481475068120398192242373424e-87 +/- 9.25e-150],6.88984066306771813500560115840976389658e-150,840,acb_coefficient_enclosure,-100.0,70,[2.45575578201325585928058572156326094481475068120398192242373424e-87 +/- 9.25e-150],6.889840653963298297114723786228409751727e-150,4.3069754033104738069920594997847663253256004151854749846218266641948496463749131e-5235
[3.27755452716538532280165044782820391962456185120687390416882271e-2688 +/- 7.87e-2751],6.128670456289501967285553021173012835141e-2751,1e-150,[1.38754083943281475316937179156168848713669304503799150594305303e-4784 +/- 4.32e-4847],2.59455043674946202373836348404816778235e-4847,,,,,,7,220,1.054780699996627,[3.23794374261317764772780447961523623201622223629657278441289909e-87 +/- 8.91e-150],6.054602571011424404295044300726851787357e-150,841,acb_coefficient_enclosure,-100.0,70,[3.23794374261317764772780447961523623201622223629657278441289909e-87 +/- 8.91e-150],6.054602561907004566404166928545497642505e-150,2.1079100237390399109217406353997113336348448045063124718259966755975375550936139e-5233
[1.28447106324486973225148157194690192841386582606268633652718456e-2691 +/- 3.28e-2754],1.598636250981764920463074652849064254276e-2754,1e-150,[6.4581493221023395125181184117478570901226449981430846730994825e-4791 +/- 5.08e-4853],8.037729988537994411608926487895450104752e-4854,,,,,,7,220,1.0889527000035741,[4.27127771473294448927309620289813720916543769493106719251345786e-87 +/- 6.08e-150],5.315977559607442484486788409019535283833e-150,842,acb_coefficient_enclosure,-100.0,70,[4.27127771473294448927309620289813720916543769493106719251345786e-87 +/- 6.08e-150],5.315977550503022646595911036838181138981e-150,1.0316499461583822215666657862285340922899984955087363241191363076943746561181309e-5231
[5.03022054934206585275684073992873039325523662858714519521846847e-2695 +/- 7.85e-2758],3.297027888526696994358138942502285060524e-2758,1e-150,[3.00015166489516819172595490288714416397773307828743627585080195e-4797 +/- 2.23e-4860],1.966431409371100818039631486567932798709e-4860,,,,,,7,220,1.1174442999981693,[5.63703086622565203109159157180635956739736478862585351109032297e-87 +/- 6.79e-150],3.694758048523083301533947336669388572881e-150,843,acb_coefficient_enclosure,-100.0,70,[5.63703086622565203109159157180635956739736478862585351109032297e-87 +/- 6.79e-150],3.694758043970873382588508650578711500455e-150,5.0490917489369785491198435471226388458757395246993962419025779042552485763125951e-5230
[1.96851328299240260870368890813234407793615929361961949396910604e-2698 +/- 4.05e-2761],1.11668337743133997556345962143678083301e-2761,1e-150,[1.391079933349910559549595779086196565288493410088354781582426385e-4803 +/- 9.73e-4867],7.89121336588565681102878151381877513046e-4867,,,,,,7,220,1.1200081999995746,[7.44297934341498108333940295218187594090895610302971830860415700e-87 +/- 8.97e-150],4.222197192291103890761650958710629172682e-150,844,acb_coefficient_enclosure,-100.0,70,[7.44297934341498108333940295218187594090895610302971830860415700e-87 +/- 8.97e-150],4.222197187738893971816212272619952100256e-150,2.4711253477938274588862855366240301652849393506822154620745577104763268979498404e-5228
[7.69801245479390551823665356196485517978589676566204866591490785e-2702 +/- 5.60e-2765],4.01383060689219228735723837459489758321e-2765,1e-150,[6.43777266753335263720981796152274851862153329769666991417403678e-4810 +/- 3.88e-4873],3.35672734230662415466794127083738257231e-4873,,,,,,7,220,1.12630569999601,[9.83210977323876956865777308088601749072459042413264241405856646e-87 +/- 5.75e-150],5.126573014947452910022669089196062368738e-150,845,acb_coefficient_enclosure,-100.0,70,[9.83210977323876956865777308088601749072459042413264241405856646e-87 +/- 5.75e-150],5.126573005843033072131791717014708223885e-150,1.209419307562181870638012284426619518090756153765883109738335131145661090486261e-5226
[3.00820980545301966906476622393400173359701808700728943386516595e-2705 +/- 6.12e-2768],1.538488461695764205572447968235488370203e-2768,1e-150,[2.97368379904818864180895948496826392175750276521296509324276266e-4816 +/- 4.16e-4879],1.520830824959034679684740304294559697904e-4879,,,,,,7,220,1.1896991999965394,[1.299420862211014864613781596388992978226297693840851169662413339e-86 +/- 7.19e-150],6.645626873674236826399534033939490512604e-150,846,acb_coefficient_enclosure,-100.0,70,[1.299420862211014864613781596388992978226297693840851169662413339e-86 +/- 7.19e-150],6.645626864569816988508656661758136367752e-150,5.9191538337445261440753136370528804872700510422260666621269173438628666448080983e-5225
[1.174700637631667666783246093551467396630094006489320346269520197e-2708 +/- 5.28e-2772],4.279225597338330919104167925874151077361e-2772,1e-150,[1.370977913649739459192125672358726460480671708912012116431657603e-4822 +/- 9.95e-4886],4.994228810717813557314606858844521894706e-4886,,,,,,7,220,1.1484351999970386,[1.71812940565033395788652399038536389461957204807225917444522629e-86 +/- 9.44e-150],6.25883996363594709304690250527228477094e-150,847,acb_coefficient_enclosure,-100.0,70,[1.71812940565033395788652399038536389461957204807225917444522629e-86 +/- 9.44e-150],6.258839954531527255156025133090930626088e-150,2.8969630949023283500534265096695917792475612053684236701478624312379458894002679e-5223
[4.58391092833424063818055249012072084011424503767888374890657116e-2712 +/- 2.04e-2775],6.578323764308258419158647752540096500387e-2776,1e-150,[6.30875368988958453535505217012984044572246420924152421539829541e-4829 +/- 2.34e-4892],9.053627938943636681751224251851601102987e-4893,,,,,,7,220,1.193528999996488,[2.272817342837190275589544819693232081794467209833542264963524534e-86 +/- 4.54e-150],3.261696932276950853831570507793369663873e-150,848,acb_coefficient_enclosure,-100.0,70,[2.272817342837190275589544819693232081794467209833542264963524534e-86 +/- 4.54e-150],3.261696927724740934886131821702692591447e-150,1.4178389501892332416834846126140715688002722210481698758051309029255603762176738e-5221
[1.787455891102512468080270989528804163808177247677152297253838010e-2715 +/- 5.14e-2779],9.083388900706195476915744100552211826517e-2780,1e-150,[2.897577395399548521247589960996641951342124952800492088488995632e-4835 +/- 2.18e-4899],1.472473945417388947751002427617677230473e-4899,,,,,,7,220,1.252771200001007,[3.007984098552729360739467466584757241386441732133000233931218174e-86 +/- 5.95e-150],1.528579774509384830335149463814431899917e-150,849,acb_coefficient_enclosure,-100.0,70,[3.007984098552729360739467466584757241386441732133000233931218174e-86 +/- 5.95e-150],1.528579772233279870862430120769093363704e-150,6.9392326206642325924488991166979336763065942317138593103486786327821731585419795e-5220
[6.965062347792409263227839633399643594844654344060628629569049238e-2719 +/- 7.44e-2783],3.130922612991976845203226753554379406989e-2783,1e-150,[1.3283294276434388590386144202033773077090765222935702767928844621e-4841 +/- 8.11e-4906],5.971083139975465869373540927789163159278e-4906,,,,,,7,220,1.2161187000019709,[3.982800797412283688340065898419672565723641262177274422516801365e-86 +/- 2.44e-150],1.790341618443443530642222432162607555781e-150,850,acb_coefficient_enclosure,-100.0,70,[3.982800797412283688340065898419672565723641262177274422516801365e-86 +/- 2.44e-150],1.790341616167338571169503089117269019568e-150,3.3962260723275604206582204606950010375437993908548530361307339497810035133555458e-5218
[2.712098805325737304095882605205527238248885365888822056605848029e-2722 +/- 2.86e-2786],1.142974270226379823325696473513481945794e-2786,1e-150,[6.077944541323476211587264241913821725820281125938647504765959889e-4848 +/- 3.80e-4912],2.561460593361311229703910940869653806932e-4912,,,,,,7,220,1.2549001000006683,[5.275983075378769679875202013115169799613996534816283131222107038e-86 +/- 3.62e-150],2.223485685058719002128337205356240213313e-150,851,acb_coefficient_enclosure,-100.0,70,[5.275983075378769679875202013115169799613996534816283131222107038e-86 +/- 3.62e-150],2.2234856827826140426556178623109016771e-150,1.6621963998968281473954316921812545007530131264143343846650648501485429350244943e-5216
[1.0553029274323897766006873659247271369338081630935833094073299823e-2725 +/- 6.79e-2790],4.417884490756607413756470139070334793573e-2790,1e-150,[2.775803849578711848898972519170615429343749707717556763886995750e-4854 +/- 4.96e-4918],1.162053133536586511886270283233622286906e-4918,,,,,,7,220,1.2230781000034767,[6.992293876784033103151607993131248470851295893844334976699207766e-86 +/- 4.63e-150],2.927230246050351219219615612088719823669e-150,852,acb_coefficient_enclosure,-100.0,70,[6.992293876784033103151607993131248470851295893844334976699207766e-86 +/- 4.63e-150],2.927230241498141300274176925998042751243e-150,8.1352083860522356842056650098210641832455534521933701699205669530994406040462744e-5215
[4.103365723747208431409110845104280446224672399114393380300226931e-2729 +/- 6.80e-2793],1.799005804417026361066255814761458030997e-2793,1e-150,[1.2653271479587705900461566235103616699831828758535283573656754154e-4860 +/- 9.38e-4925],5.547472571126871430474749403667968456905e-4925,,,,,,7,220,1.2139483999999356,[9.271225306948314677755440588702288678235934771490097730033728387e-86 +/- 5.89e-150],4.06470912002366425179520533834005846924e-150,853,acb_coefficient_enclosure,-100.0,70,[9.271225306948314677755440588702288678235934771490097730033728387e-86 +/- 5.89e-150],4.064709115471454332849766652249381396814e-150,3.9815816321777037506559008977475149806048609441329531976919377041399693337143878e-5213
[1.5943918613557176728888395688184110805750406117644281882007993492e-2732 +/- 5.36e-2797],3.80194212456126688242619755809985047653e-2797,1e-150,[5.757047302181938823485918956920605424275686179177504389234047184e-4867 +/- 4.50e-4931],1.372809353856405500827161846806828555539e-4931,,,,,,7,220,1.2207234000015887,[1.2298594840484120914124091674410682219101824987618881647518464178e-85 +/- 3.15e-150],2.932688418578525503331257311349391884874e-150,854,acb_coefficient_enclosure,-100.0,70,[1.2298594840484120914124091674410682219101824987618881647518464178e-85 +/- 3.15e-150],2.932688414026315584385818625258714812448e-150,1.9486918224706827081106583896447945905367605848455974506409990953035661496774285e-5211
[6.190731670766526080370104337288469456218678915567013336122589998e-2736 +/- 2.17e-2800],1.043734452106019851578119467070051389071e-2800,1e-150,[2.6144515300185688835922879443376703667081937550934171773263224906e-4873 +/- 7.43e-4938],4.407868523125449844939870509723107395459e-4938,,,,,,7,220,1.2526396999965073,[1.6322041005524479647237374742159218892563528261887411506747280589e-85 +/- 7.05e-150],2.751835700994366019437214798380949378797e-150,855,acb_coefficient_enclosure,-100.0,70,[1.6322041005524479647237374742159218892563528261887411506747280589e-85 +/- 7.05e-150],2.751835696442156100491776112290272306371e-150,9.5374285158104874728167530220482024433745685643223364181255350812282836318023112e-5210
[2.4020457289328224389369726927216198630999908901453347307379078879e-2739 +/- 8.09e-2804],3.889445455310904253568815884620074692296e-2804,1e-150,[1.1850757753244976015919204253114724833741954290567095637505529108e-4879 +/- 4.17e-4944],1.918900845685476181931293044708896455122e-4944,,,,,,7,220,1.2531057999949553,[2.1671738931486807021042211053987583241151752905358987614011335016e-85 +/- 3.86e-150],3.509135780309608247929185433342374047669e-150,856,acb_coefficient_enclosure,-100.0,70,[2.1671738931486807021042211053987583241151752905358987614011335016e-85 +/- 3.86e-150],3.509135775757398328983746747251696975243e-150,4.6678836505372764695474825254845256546998275181799203908886557832755287297529128e-5208
[9.313507088182695356166836775014287002743074629952247103753046206e-2743 +/- 5.86e-2807],1.418336008967121162093739053418884634532e-2807,1e-150,[5.3616353897327818457686927600620125246361095176789736556572012372e-4886 +/- 8.42e-4951],8.165130990719321162248009891272782966687e-4951,,,,,,7,220,1.2528242000043974,[2.8788106281005886083794217570354677267237350270143582525573708845e-85 +/- 9.03e-150],4.384085093802662188799609056829303591695e-150,857,acb_coefficient_enclosure,-100.0,70,[2.8788106281005886083794217570354677267237350270143582525573708845e-85 +/- 9.03e-150],4.384085089250452269854170370738626519269e-150,2.2845956266772441692385250189014264132859441538977724655977906733574230611619256e-5206
[3.6085956732748854902921477118687540312198095495753082555265374176e-2746 +/- 5.46e-2811],4.19822539931692044355519668479600254815e-2811,1e-150,[2.4212239650621781271235708609140525975668527128154996396968680774e-4892 +/- 6.63e-4957],2.816842015251976260017306108838587180764e-4957,,,,,,7,220,1.2463752999974531,[3.8258874697626158848020269698547444714447011786022507967818840127e-85 +/- 4.51e-150],4.451021753519338735672887823725796424512e-150,858,acb_coefficient_enclosure,-100.0,70,[3.8258874697626158848020269698547444714447011786022507967818840127e-85 +/- 4.51e-150],4.451021748967128816727449137635119352086e-150,1.1181478945126512158529962141140440806085283457938224178596991219312233368942482e-5204
[1.39719332663028803790458306949119038103875419547576802727917736812e-2749 +/- 7.50e-2815],7.442954446692114686661211631261578325177e-2815,1e-150,[1.0913400133178690355823825137643439396030649013692932791379265109e-4898 +/- 5.16e-4963],5.813650714638808588291334020477206873275e-4964,,,,,,7,220,1.2796336000028532,[5.0868714350561100561792541861026813210425505706529102391500765069e-85 +/- 6.67e-150],2.709814843019870137832940950113403399749e-150,859,acb_coefficient_enclosure,-100.0,70,[5.0868714350561100561792541861026813210425505706529102391500765069e-85 +/- 6.67e-150],2.709814838467660218887502264022726327323e-150,5.4725501343241934114811012496833548943477204954433776312850532999092270507809067e-5203
[5.4059047872755765004773319716474647549326362344965960421879971994e-2753 +/- 6.80e-2818],2.136534652190542562216424292849358849437e-2818,1e-150,[4.9099098371110590896459951878817844618557649574461506206071830828e-4905 +/- 5.13e-4970],1.940506333551805125995783072140725624603e-4970,,,,,,7,220,1.2764826999991783,[6.7665691357640929997029575528308799170077590681027288937475524976e-85 +/- 6.68e-150],2.674299666597997075236365126807665453406e-150,860,acb_coefficient_enclosure,-100.0,70,[6.7665691357640929997029575528308799170077590681027288937475524976e-85 +/- 6.68e-150],2.67429966204578715629092644071698838098e-150,2.6784332967127317562025836104711136903300572054136614832119193753902039727735418e-5201
[2.09013433477666322800188287240877326453883544544184838356275218175e-2756 +/- 8.48e-2822],6.581822521316632283417140105113233445171e-2822,1e-150,[2.2048353980893468840855085319074224617971200405632661512373267224e-4911 +/- 4.16e-4976],6.943015557760578322175320475734646263e-4977,,,,,,7,220,1.2795093000022462,[9.0050306768880636727077814323985509124484708597591979935465715487e-85 +/- 3.62e-150],2.835679614317959765443974482815890277687e-150,861,acb_coefficient_enclosure,-100.0,70,[9.0050306768880636727077814323985509124484708597591979935465715487e-85 +/- 3.62e-150],2.835679609765749846498535796725213205261e-150,1.3109088884416016034173399494336537805678664775120641858257571039308213048172955e-5199
[8.0755894133942268082873945194959015040698259920197886057030303982e-2760 +/- 5.93e-2825],2.211085072652631879734781732314339026388e-2825,1e-150,[9.8825481154534285602423896440855170966028116653203138353481811559e-4918 +/- 5.98e-4983],2.705827831954647486144485536492360778016e-4983,,,,,,7,220,1.2827816999997594,[1.19894842161223343462769859482603492783810565665935962315599810991e-84 +/- 8.01e-150],3.282703969867809180281886294372723695947e-150,862,acb_coefficient_enclosure,-100.0,70,[1.19894842161223343462769859482603492783810565665935962315599810991e-84 +/- 8.01e-150],3.282703965315599261336447608282046623521e-150,6.4160060709831361490849715890339181293914935128644082908238373920908666841628872e-5198
[3.1179474343880624424059820156420981995625376641932769559543064694e-2763 +/- 4.63e-2828],8.185189027858519028083965116192241988344e-2829,1e-150,[4.4213276564433435489088040637315244730434442094123097375485337877e-4924 +/- 1.66e-4989],1.160680329116351471887933743681768484926e-4989,,,,,,7,220,1.2800635999956285,[1.59703397176256528924224775987148871985675708053713468538835290624e-84 +/- 6.29e-150],4.192509700380945751425744187104886259508e-150,863,acb_coefficient_enclosure,-100.0,70,[1.59703397176256528924224775987148871985675708053713468538835290624e-84 +/- 6.29e-150],4.192509695828735832480305501014209187082e-150,3.1402021606823948060301518446038907347238910780246908557144461816240909466060686e-5196
[1.20297937474673943974844906019416143826926033295491289130311306031e-2766 +/- 5.56e-2832],2.174633789887079687117476047834364515583e-2832,1e-150,[1.97436912350575255909588626148862876653216645920119111284383503942e-4930 +/- 3.70e-4996],3.56908014467573242944828505665800747907e-4996,,,,,,7,220,1.30219550000038,[2.12826586711792004187854065528404038119972088147914789435003424006e-84 +/- 6.50e-150],3.847280297078342119255284081048732533156e-150,864,acb_coefficient_enclosure,-100.0,70,[2.12826586711792004187854065528404038119972088147914789435003424006e-84 +/- 6.50e-150],3.84728029252613220030984539495805546073e-150,1.536919187064351044943259338033054052310814544220262662134896351807839492045375e-5194
[4.63812779559774629889636257694078787085569943532101746916842150947e-2770 +/- 6.85e-2836],3.863748097216928978411112589364329756702e-2836,1e-150,[8.8002857163711446177887648838355533899590248958384158502045141793e-4937 +/- 4.37e-5002],7.330994023326706084175971013946909162579e-5003,,,,,,7,220,1.3346404999974766,[2.83749691614656907525056747152470873371844436768237616074617853086e-84 +/- 6.94e-150],2.36374971543098202888313685797089271789e-150,865,acb_coefficient_enclosure,-100.0,70,[2.83749691614656907525056747152470873371844436768237616074617853086e-84 +/- 6.94e-150],2.363749713154877069410417514925554181677e-150,7.5222027988029396232604202413343947062868006355219452916655432594749838015930801e-5193
[1.78699229713549447214272599169873615416736919817058141764211866479e-2773 +/- 1.40e-2839],1.244399377583423750460047472391091744215e-2839,1e-150,[3.91524415831086800083309177371181223557563500667147843704507853523e-4943 +/- 6.20e-5009],2.726440055058373179768236403390066269674e-5009,,,,,,7,220,1.3333050000001094,[3.78479561185937583124373292713989542773939057957363853666254977627e-84 +/- 3.28e-150],2.63560021023340184038799150270841130031e-150,866,acb_coefficient_enclosure,-100.0,70,[3.78479561185937583124373292713989542773939057957363853666254977627e-84 +/- 3.28e-150],2.635600205681191921442552816617734227884e-150,3.6816256156472390992805861768594461892241208488420996981753012909717752513982889e-5191
[6.88015770939903015579254365268301719910314953129768041453494878120e-2777 +/- 7.14e-2843],4.201900418646754270453303961075861284063e-2843,1e-150,[1.73866321449993708598681165219801369105706155220229856433415547239e-4949 +/- 1.27e-5015],1.06184915616668051974403327841867184589e-5015,,,,,,7,220,1.3353449999995064,[5.05064335960719414419862536636267437655132816517897960091252799312e-84 +/- 7.38e-150],3.08456596495622359224411514967903057016e-150,867,acb_coefficient_enclosure,-100.0,70,[5.05064335960719414419862536636267437655132816517897960091252799312e-84 +/- 7.38e-150],3.084565960404013673298676463588353497734e-150,1.8019170167372714846893921405208852567743208652514385018441040906366008012852363e-5189
[2.64709880253930485782966458327714252534234948447054158500109862776e-2780 +/- 2.43e-2846],1.499466794536324614079042700119307516235e-2846,1e-150,[7.70668305745371210119365777279235678383970069919163472565080354584e-4956 +/- 7.79e-5022],4.365502075453099741553695794639633232899e-5022,,,,,,7,220,1.3362664000014775,[6.74291889259857469714104576307434560745489142694463909003740252536e-84 +/- 6.10e-150],3.819571414105033776953409250051165482571e-150,868,acb_coefficient_enclosure,-100.0,70,[6.74291889259857469714104576307434560745489142694463909003740252536e-84 +/- 6.10e-150],3.819571409552823858007970563960488410145e-150,8.8192271259596508503666478311101358724622273091163525753757345575976175659910399e-5188
[1.017743310465119533390665377414590206099090142292906790831315376786e-2783 +/- 5.82e-2850],5.686330766335705667201931848032103994434e-2850,1e-150,[3.40969731154940761938301081766287404141974048765789604085371647261e-4962 +/- 6.69e-5028],1.905064509653402618159459827625617313883e-5028,,,,,,7,220,1.3457128000009106,[9.00628850251615436955487713108491493933104299042103213095592960472e-84 +/- 6.28e-150],5.031989345894686327250136835784770900984e-150,869,acb_coefficient_enclosure,-100.0,70,[9.00628850251615436955487713108491493933104299042103213095592960472e-84 +/- 6.28e-150],5.031989336790266489359259463603416756131e-150,4.3164512844842079518531138404213743215231601665372059617478717389350547664991109e-5186
[3.91023635305389250432609543097940878983874614210216388602063936793e-2787 +/- 2.33e-2853],7.781911361671167273609052071889658581214e-2854,1e-150,[1.505779315462146808830183849384722601937236155837011229083108063259e-4968 +/- 7.98e-5035],2.99670916709352734681825252423677569065e-5035,,,,,,7,220,1.3769862999979523,[1.203483623553749150252813513149348284802034320187117459516808184602e-83 +/- 3.99e-150],2.395098909632272659593504681609737477784e-150,870,acb_coefficient_enclosure,-100.0,70,[1.203483623553749150252813513149348284802034320187117459516808184602e-83 +/- 3.99e-150],2.395098907356167700120785338564398941571e-150,2.1126314210349445363891768147969312309667432564664092889517397975094483153828589e-5184
[1.501290406345143535823885115715944098084201551772555433253732757179e-2790 +/- 5.48e-2857],3.130935553313748236773348045113428679668e-2857,1e-150,[6.63750517048374341979612614780405377693832487579372573854016958884e-4975 +/- 2.09e-5041],1.384249228587858036747641427803223170992e-5041,,,,,,7,220,1.3588922999988426,[1.608905929018821943228724787176466467707616867504099659693543040446e-83 +/- 6.21e-150],3.355367309662519089022267133026328571468e-150,871,acb_coefficient_enclosure,-100.0,70,[1.608905929018821943228724787176466467707616867504099659693543040446e-83 +/- 6.21e-150],3.355367305110309170076828446935651499042e-150,1.0340015714117618098383493109208916028832008058857883535925643739858492618301567e-5182
[5.760015567795212656672483051730195078635693280378789540346395130818e-2794 +/- 7.42e-2861],5.614845507482225114699609130698902763482e-2861,1e-150,[2.920433592649208124554637122990801345241788553401065961644947551800e-4981 +/- 6.50e-5048],2.8468297039533110529857428408033485286e-5048,,,,,,7,220,1.356035900003917,[2.151874716085392188965133000164731013173129675754242859824217790114e-83 +/- 5.29e-150],2.097640861544494193429626122000684706576e-150,872,acb_coefficient_enclosure,-100.0,70,[2.151874716085392188965133000164731013173129675754242859824217790114e-83 +/- 5.29e-150],2.097640859268389233956906778955346170363e-150,5.0608006996885009107658395184997472279338413311339556398441344119776176449930196e-5181
[2.208412270899672130460005990588640813822957816154624742788907414701e-2797 +/- 4.59e-2864],2.219075219715303828411164627210319351669e-2864,1e-150,[1.282595128350410221684405400024355740732038364653857708754286759670e-4987 +/- 2.46e-5054],1.288787920770431869759927085298583314025e-5054,,,,,,7,220,1.3629894999976386,[2.879379471991609702058416333221824747163617114862350873858065403953e-83 +/- 6.20e-150],2.893282058640037069200198038188914826461e-150,873,acb_coefficient_enclosure,-100.0,70,[2.879379471991609702058416333221824747163617114862350873858065403953e-83 +/- 6.20e-150],2.893282054087827150254759352098237754035e-150,2.4769534277439340032915461249531819503404871380572917972803246302011802904128686e-5179
[8.46124929592625377874034926665868119097372590223868261199026134741e-2801 +/- 3.63e-2867],9.057055189789358861395731371369100861157e-2868,1e-150,[5.622539209710955543588997731136341411021710232061391419893048337257e-4994 +/- 7.38e-5061],6.018454966773002741854769349667730474395e-5061,,,,,,7,220,1.3919265000004089,[3.854571838412591149200464558997916664800366069377406963802340313933e-83 +/- 5.47e-150],4.125994693660221444756203255262903967286e-150,874,acb_coefficient_enclosure,-100.0,70,[3.854571838412591149200464558997916664800366069377406963802340313933e-83 +/- 5.47e-150],4.12599468910801152581076456917222689486e-150,1.2123192925967065893868852083154215808747668409326377914384655764386028381944699e-5177
[3.239567050475944742370970698445497001705681817545202761841230008889e-2804 +/- 5.08e-2871],2.422266528917346909868403424946758484872e-2871,1e-150,[2.460236865299819108665031074433326865409630919345859798801228165689e-5000 +/- 4.59e-5067],1.839551175190338543647854492183870995429e-5067,,,,,,7,220,1.4032769999976153,[5.162361716269964527949546104763059495298078110099615329535032966388e-83 +/- 7.77e-150],3.859965139270521638844604218887297618757e-150,875,acb_coefficient_enclosure,-100.0,70,[5.162361716269964527949546104763059495298078110099615329535032966388e-83 +/- 7.77e-150],3.859965134718311719899165532796620546331e-150,5.9335794228915106463189862500194143291004222178622496495755533047609766896690044e-5176
[1.2394753531716227216048891136005718525735629422292687932072992448861e-2807 +/- 2.95e-2875],1.789748320666137826922632889477647161528e-2875,1e-150,[1.0745428479229790126578405660938782367253521623356949711293486917430e-5006 +/- 3.91e-5074],1.551592977500036642484114032845155495624e-5074,,,,,,7,220,1.4225268000009237,[6.916963681022647668320326802778263060221467776945423715901602464155e-83 +/- 4.63e-150],9.987793641767803702338207903729765670718e-151,876,acb_coefficient_enclosure,-100.0,70,[6.916963681022647668320326802778263060221467776945423715901602464155e-83 +/- 4.63e-150],9.987793630387278904974611188503072989653e-151,2.904136799228001836528937257646410325285151887452157202988778653708996229303542e-5174
[4.739009224974738893451068967412285595286217473975790677629573737594e-2811 +/- 3.28e-2878],6.603976928917334834347129165948055293368e-2879,1e-150,[4.6846139067597487683924232422263529062744417175978540268856649576763e-5013 +/- 6.82e-5081],6.528175107138679780295658322380815930615e-5081,,,,,,7,220,1.4277210000000196,[9.272077775505515689044724994325161278147427541872187913604612113137e-83 +/- 6.03e-150],1.292096816580641883486684006498499804122e-150,877,acb_coefficient_enclosure,-100.0,70,[9.272077775505515689044724994325161278147427541872187913604612113137e-83 +/- 6.03e-150],1.292096814304536924013964663453161267909e-150,1.421405348394801559842314094701160727698112203284774628291322621183143299763455e-5172
[1.8106572401528124026917898794451365258918907923771280386134475059570e-2814 +/- 4.14e-2882],2.536913185943389919534089118273338975658e-2882,1e-150,[2.0385810314477964059553894927278663696594957051783578296948439868806e-5019 +/- 7.55e-5087],2.856257368201178018064500421188831739045e-5087,,,,,,7,220,1.4234358000030625,[1.2434630192568481633916048661635696312691808752756377931582941868350e-82 +/- 4.88e-150],1.74221693890354949546658127172385317591e-150,878,acb_coefficient_enclosure,-100.0,70,[1.2434630192568481633916048661635696312691808752756377931582941868350e-82 +/- 4.88e-150],1.742216936627444535993861928678514639697e-150,6.9569580498128036504632783479696253146499236722523730312983658969063408117904558e-5171
