A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[3.606846541921938267616920668553832849232198829381814885716e-198 +/- 6.05e-256],2.300491629169758027264509531041816110437e-256,1e-110,[5.890223638008692574585140352608610611507946555139870011443e-302 +/- 5.02e-360],3.756857968105563905248238546902271840217e-360,,,,,,6,160,0.2691000999766402,[3.269247193149491770621076848936616280451815115029659483241e-52 +/- 6.26e-110],2.085166552196379314051386743642623552458e-110,72,acb_coefficient_enclosure,-50.0,50,[3.269247193149491770621076848936616280451815115029659483241e-52 +/- 6.26e-110],2.085166549717920488547823049039083947155e-110,1.1933107264306473975374149541146244974076664573032880949369278701127991153297684e-3271
[5.204959940007505014391462226525560537843415060583823290940e-201 +/- 5.41e-259],3.418019295483287087522791306297872678686e-259,1e-110,[1.164390491659951385455887491400113925521530102029327962137e-306 +/- 5.12e-364],7.646378076074111287489722765813372680135e-365,,,,,,6,160,0.3693220999557525,[1.3681555725198010431785538979485498677280222984876277640802e-52 +/- 9.91e-111],8.984472836992877626126867811334145803374e-111,73,acb_coefficient_enclosure,-50.0,50,[1.3681555725198010431785538979485498677280222984876277640802e-52 +/- 9.91e-111],8.984472824600583498609049338316447776858e-111,4.2374707428353601463573510615498910724272237463422883371229683550944295115791776e-3270
[7.47211639585056857286732252916698299431454430842781326277e-204 +/- 5.82e-261],1.577169044716143338249511448856632047984e-261,1e-110,[2.258880039212741579818195886935749325913818850652661656592e-311 +/- 6.04e-369],4.767907068572269267123909206731231646314e-369,,,,,,6,160,0.28003460000036284,[5.77442907184512780659132281279232865749962828653164465210e-53 +/- 3.91e-110],1.218831484709657937540486783097350465342e-110,74,acb_coefficient_enclosure,-50.0,50,[5.77442907184512780659132281279232865749962828653164465210e-53 +/- 3.91e-110],1.21883148347042852478870493579558066269e-110,1.505013098730518516410946430719598896327843494338482542285553592963739662770269e-3268
[1.06715177893057668692024641460663024666598516066471892182e-206 +/- 6.20e-263],1.235910055767414252893297022172038849591e-263,1e-110,[4.30144593496123734733112672278359434731397348259346196980e-316 +/- 8.03e-373],4.981672124422583609894823825436513582622e-373,,,,,,6,160,0.252694699971471,[2.45758121943267723579490718071381534507080306610127903691e-53 +/- 7.33e-110],2.846220551453788852119546381371088799763e-110,75,acb_coefficient_enclosure,-50.0,50,[2.45758121943267723579490718071381534507080306610127903691e-53 +/- 7.33e-110],2.846220546496871201112418992164009589156e-110,5.3462849414506631271710706320396877350348029825374969250461652136804632788739887e-3267
[1.51629788656280636049697006601342551651858968563000096858e-209 +/- 4.85e-266],3.800659231236009622997729678112031716341e-266,1e-110,[8.0419100898187819086614742701538571073495076542899159212e-321 +/- 3.83e-377],2.015735826061123065744789565805942484474e-377,,,,,,6,160,0.2580278000095859,[1.05456452902192057862436338670760342664320725772892304381e-53 +/- 7.56e-110],2.643306715869374877474879744640874519199e-110,76,acb_coefficient_enclosure,-50.0,50,[1.05456452902192057862436338670760342664320725772892304381e-53 +/- 7.56e-110],2.643306713390916051971316050037334913896e-110,1.8995035909624708993007803892658655246829535302662636133693434053311763649646407e-3265
[2.14357027038577605833188876701647018701643933154913853198e-212 +/- 7.98e-269],3.427601566914658125264623069822863922925e-269,1e-110,[1.47645999299157129778933367419938327785830163782893574172e-325 +/- 2.91e-382],2.360882045896938380234060452838994195288e-382,,,,,,6,160,0.24734919995535165,[4.5619212224066296471291613712509074528524167784266265281e-54 +/- 4.97e-110],7.294581587880721046961068389011604655195e-111,77,acb_coefficient_enclosure,-50.0,50,[4.5619212224066296471291613712509074528524167784266265281e-54 +/- 4.97e-110],7.294581575488426919443249915993906628679e-111,6.7499779219492191699023860542428305225507793836816645047989312752026576891775747e-3264
[3.0151194014274802314399504126039313110085447122284945557e-215 +/- 4.08e-271],6.855769371211769376858554015552491953767e-272,1e-110,[2.66252608353641931771952810410810121939335726282364183406e-330 +/- 8.90e-387],6.05404374095413916437034442040863803448e-387,,,,,,6,160,0.258266500022728,[1.98918999129701351796528370735565827138688333104020579686e-54 +/- 4.88e-111],4.523014155645130489861571647821991352533e-111,78,acb_coefficient_enclosure,-50.0,50,[1.98918999129701351796528370735565827138688333104020579686e-54 +/- 4.88e-111],4.523014149448983426102662411313142339275e-111,2.3990367391386396794939690562213372175690031185314450915145246188299891659624756e-3262
[4.2199110511984922236995752097955561046707804293159218042e-218 +/- 6.74e-274],1.815986587781523978535381181864346758548e-274,1e-110,[4.7169965796674017061346591211079987327312177985634119823e-335 +/- 2.04e-391],2.029901197746691315713223946540078950845e-391,,,,,,6,160,0.2274180999957025,[8.7418770695957583048609561500979443453779895688290269568e-55 +/- 8.15e-111],3.761958773407696320804870421318426346006e-111,79,acb_coefficient_enclosure,-50.0,50,[8.7418770695957583048609561500979443453779895688290269568e-55 +/- 8.15e-111],3.761958767211549257045961184809577332748e-111,8.5278966349758436908804484941905647507547205194589482121006875129730180918364227e-3261
[5.876951903256102762952369408066215753470256499317823995e-221 +/- 3.10e-276],5.392807895647281857629064336666008891531e-277,1e-110,[8.211536241580167180506795316848318270347531448991866491e-340 +/- 4.12e-395],7.535068879580320527491249021468772842886e-396,,,,,,6,160,0.22758090001298115,[3.8715124005983431456001260112174897757086779884144100549e-55 +/- 7.19e-111],3.552576725377330259729810915825400552461e-111,80,acb_coefficient_enclosure,-50.0,50,[3.8715124005983431456001260112174897757086779884144100549e-55 +/- 7.19e-111],3.552576719181183195970901679316551539203e-111,3.031905611093275110968924669611602026914286972259814879879772380388668047060353e-3259
[8.144581622027741234069037209581931075240336547049655428e-224 +/- 3.27e-279],1.665983725614976291180106514700906586552e-279,1e-110,[1.4049343748745586627812922395840622517911331847456869381e-344 +/- 5.33e-400],2.873809730215026787666116150855269047243e-400,,,,,,6,160,0.24424279999220744,[1.7276396784915671913868972538031212231840591111110775163e-55 +/- 4.75e-111],3.533907201405577182934015413987438567272e-111,81,acb_coefficient_enclosure,-50.0,50,[1.7276396784915671913868972538031212231840591111110775163e-55 +/- 4.75e-111],3.533907195209430119175106177478589554014e-111,1.0780935534905903400721403303723218004905035147986433769192123139099828221326261e-3257
[1.123235086934064199578938144764193183942103042339230605e-226 +/- 1.12e-281],5.191989408018184485732136965987469880216e-282,1e-110,[2.362893063912316465301526010403883708241967951883491404e-349 +/- 3.51e-404],1.092212650944989252123114881976778212739e-404,,,,,,6,160,0.23905450000893325,[7.767345995322644344615725843402954285303732027709760810e-56 +/- 7.86e-111],3.590341708862293328260138010800193915476e-111,82,acb_coefficient_enclosure,-50.0,50,[7.767345995322644344615725843402954285303732027709760810e-56 +/- 7.86e-111],3.590341702666146264501228774291344902218e-111,3.8340927102319903730565572476513844395625906817202662640981441563780480001662122e-3256
[1.541611390318164058075286062508916951236093709585412988e-229 +/- 5.69e-284],1.615715801306648903359273410361929571583e-284,1e-110,[3.907241223596746926943495107474348482851318273841574132e-354 +/- 8.73e-409],4.09506014261661413155926283051028387703e-409,,,,,,6,160,0.24716969998553395,[3.517959539737362313938171158405121959368910236546515957e-56 +/- 7.36e-111],3.68706589427886587479191407122438282429e-111,83,acb_coefficient_enclosure,-50.0,50,[3.517959539737362313938171158405121959368910236546515957e-56 +/- 7.36e-111],3.687065888082718811033004834715533811032e-111,1.3637431556154504680213143743143247647306460269112803358528728316697967138315749e-3254
[2.105709045701701053241702840444146579251496315665719829e-232 +/- 8.24e-287],5.01549118175183999649816568264904472867e-287,1e-110,[6.35351984227254769362551261941404630703137382865305928e-359 +/- 4.39e-413],1.51331556255570804707023443690928632709e-413,,,,,,6,160,0.2400169000029564,[1.604947236877062383164100223808179880812396522023523964e-56 +/- 7.42e-111],3.822749729903470717626090024783913376003e-111,84,acb_coefficient_enclosure,-50.0,50,[1.604947236877062383164100223808179880812396522023523964e-56 +/- 7.42e-111],3.822749723707323653867180788275064362745e-111,4.85137506009472675369475859075604762459209699040864933677365175384545434529907e-3253
[2.86257955868743347830059247107286790634300288989642538e-235 +/- 5.52e-289],1.560653630950536293017767197120529940839e-289,1e-110,[1.016142621096161631753691802117318055054431351190847690e-363 +/- 9.14e-418],5.539921712815675383582205563841201270493e-418,,,,,,6,160,0.2840386999887414,[7.37456932572328272087854535314856641149402283044911381e-57 +/- 4.07e-111],4.02055142691755392769448395182512019331e-111,85,acb_coefficient_enclosure,-50.0,50,[7.37456932572328272087854535314856641149402283044911381e-57 +/- 4.07e-111],4.020551420721406863935574715316271180052e-111,1.7260681792758080449987667407110990495917145081664457640310466239997511249590375e-3251
[3.87318986757632499348723838789892797472702832291321425e-238 +/- 6.17e-292],4.92677785749443101540713138539758699601e-292,1e-110,[1.59870170412032473772206459380509232906739012313046931e-368 +/- 3.48e-422],2.03358172647853358172205132477060518668e-422,,,,,,6,160,0.3597576000029221,[3.41251045036589608331878132881598766708817960560151496e-57 +/- 8.97e-111],4.340784057778450432184540474324493757132e-111,86,acb_coefficient_enclosure,-50.0,50,[3.41251045036589608331878132881598766708817960560151496e-57 +/- 8.97e-111],4.340784051582303368425631237815644743874e-111,6.1420090818623551011632416507615755776223089666315838863440017441285941764438353e-3250
[5.2161253808749703767617809424289113219863264969704263e-241 +/- 5.95e-294],1.614208629799952398399479054965219325554e-294,1e-110,[2.4747277046010933182446864801741550848217104819910383e-373 +/- 1.09e-426],7.658417909369552686795097651110439792783e-427,,,,,,6,160,0.261704100004863,[1.59011789029398388953639683564596946681771849726784194e-57 +/- 6.92e-111],4.920859476780788541091768552707476135217e-111,87,acb_coefficient_enclosure,-50.0,50,[1.59011789029398388953639683564596946681771849726784194e-57 +/- 6.92e-111],4.920859470584641477332859316198627121959e-111,2.1858532892479284325739810857681767255675280139532288253800253064247362589081261e-3248
[6.9921542517255011320582530333865068072980288428328265e-244 +/- 6.29e-297],5.688265735733136514658222168383799970534e-297,1e-110,[3.7697081336712527724318855550399262733912279274554383e-378 +/- 3.53e-431],3.066737485673712881803599039334933577294e-431,,,,,,6,160,0.28954859997611493,[7.460369650709185892796372941113745736842050613714678e-58 +/- 5.07e-110],6.06916885813191510746433264812420321616e-111,88,acb_coefficient_enclosure,-50.0,50,[7.460369650709185892796372941113745736842050613714678e-58 +/- 5.07e-110],6.069168851935768043705423411615354202902e-111,7.7801557752892367939073903052765612265962861513589500564373782093083832944187538e-3247
[9.329818470250539573685616046800446640947148564075709e-247 +/- 4.47e-299],2.244530910059372397238998868997946839603e-299,1e-110,[5.651710571848381289159600972959493296436451868179569e-383 +/- 6.23e-435],1.359666224672153575156757734589124995153e-435,,,,,,6,160,0.2250097999931313,[3.523918064149815208597072842791176377540651857152027e-58 +/- 5.25e-110],8.477702980556870333382205719122688497336e-111,89,acb_coefficient_enclosure,-50.0,50,[3.523918064149815208597072842791176377540651857152027e-58 +/- 5.25e-110],8.47770296816457620586438724610499047082e-111,2.7695615977733528966915022919118574377581863327630854614312275949560345448064972e-3245
[1.239224014506160742052481600430195209080727729834228e-249 +/- 2.31e-301],1.01324307437459700425725578414652729655e-301,1e-110,[8.340921442130558285919376827364337748153378710314562e-388 +/- 6.99e-440],6.819897570652317830681609334266944684881e-440,,,,,,6,160,0.22307160001946613,[1.675658275338630032014157623005317290216483478358791e-58 +/- 2.71e-110],1.370090564055368835756438404705579837413e-110,90,acb_coefficient_enclosure,-50.0,50,[1.675658275338630032014157623005317290216483478358791e-58 +/- 2.71e-110],1.37009056157691001025287471010204023211e-110,9.8602513458847989316464313641326018391788689106769738748413428850257937053773855e-3244
[1.638535500783191221426950704821884777680296536372416e-252 +/- 2.65e-304],9.956046075295509092257993071711364648981e-305,1e-110,[1.2119331725880603733434772923417864464829535801811139e-392 +/- 7.56e-445],7.363931060455303943764893595802172856506e-445,,,,,,6,160,0.23728880000999197,[8.020474467767496598904743382232957875953017398576092e-59 +/- 9.64e-111],4.873389245088565597703565133204652034269e-111,91,acb_coefficient_enclosure,-50.0,50,[8.020474467767496598904743382232957875953017398576092e-59 +/- 9.64e-111],4.873389238892418533944655896695803021011e-111,3.5108960529937349638583686758845919991305743072115388944517043846354137587015871e-3242
[2.156780910670354007341578161428693203419148849437681e-255 +/- 3.08e-307],2.860052876409539285265522863746761626517e-307,1e-110,[1.733967772093554231862669401719259939773510192614127e-397 +/- 2.78e-449],2.29937100764040303243530161210761267828e-449,,,,,,6,160,0.2500566000235267,[3.86394843194386355323213198074552427119679694664060e-59 +/- 3.08e-110],5.123884724046326551931635007750028008157e-111,92,acb_coefficient_enclosure,-50.0,50,[3.86394843194386355323213198074552427119679694664060e-59 +/- 3.08e-110],5.123884717850179488172725771241178994899e-111,1.2502585511958230238864288019852806535282282992383577425215042424853030185041111e-3240
[2.82627780638272177015147752653703177656469686726402e-258 +/- 5.07e-309],8.158997000117452184476183771374157870576e-310,1e-110,[2.44324427584554571363964248035973393198437671464054e-402 +/- 4.29e-453],7.05324246355759933169192628184662364787e-454,,,,,,6,160,0.2742695999913849,[1.873448948081575081012006213453454330381093678607926e-59 +/- 8.61e-111],5.408337493018547067232557140321475859212e-111,93,acb_coefficient_enclosure,-50.0,50,[1.873448948081575081012006213453454330381093678607926e-59 +/- 8.61e-111],5.408337486822400003473647903812626845953e-111,4.4527924871466210369431100648245824344909093438114773075899562860706513921055508e-3239
[3.68719901604766093960955491526426734504522230159498e-261 +/- 6.64e-312],2.312292592876463353751498358383891961621e-312,1e-110,[3.39094516918244158057243721246650297315483233619292e-407 +/- 3.85e-458],2.126507779229330563331981324717910496266e-458,,,,,,6,160,0.23542869999073446,[9.14103130375495303179408524622223636362096633678752e-60 +/- 8.16e-111],5.732464885608487019372679922115905212588e-111,94,acb_coefficient_enclosure,-50.0,50,[9.14103130375495303179408524622223636362096633678752e-60 +/- 8.16e-111],5.73246487941233995561377068560705619933e-111,1.5860422763741297788730696802327560290472381853195166790844225247527844006166438e-3237
[4.7892253658887226601719953156927238141463177513996e-264 +/- 8.06e-314],4.004281855347932648631878083715904556232e-314,1e-110,[4.6362394378084875853501195300153172267866000475459e-412 +/- 4.46e-462],3.876369979125145208653851057480138261289e-462,,,,,,6,160,0.2188507000100799,[4.4880293757730150884007154821740533967455097881378e-60 +/- 8.20e-110],3.752451205837129197435493827807544793854e-110,95,acb_coefficient_enclosure,-50.0,50,[4.4880293757730150884007154821740533967455097881378e-60 +/- 8.20e-110],3.752451200880211546428366438600465583247e-110,5.649964213847947128509092201206111006092884090530885593974037098648138775809238e-3236
[6.1934803722247243460042575326659883408199948520043e-267 +/- 8.34e-317],6.81961230332382083781088919431313536847e-317,1e-110,[6.2454554593177494808906805989570861707495441773814e-417 +/- 7.64e-467],6.87684181356692189091356660311986235344e-467,,,,,,6,160,0.230131899996195,[2.2171166597999782723195346863805903440543545609244e-60 +/- 6.08e-110],2.441256784285472552509422590693182771263e-110,96,acb_coefficient_enclosure,-50.0,50,[2.2171166597999782723195346863805903440543545609244e-60 +/- 6.08e-110],2.44125678180701372700585889608964316596e-110,2.0129095302807504899289387552069025532587912438596046292313719735909120322520373e-3234
[7.974779337299417503163841916751041708425340270928e-270 +/- 2.40e-319],9.23199314269747705669877852062873596424e-320,1e-110,[8.290415373904406790842543981309278439893396625410e-422 +/- 1.19e-471],9.597388792843442493801986357729021282551e-472,,,,,,6,160,0.26270099997054785,[1.1019445957415979009508131056379886052861500573898e-60 +/- 5.05e-110],1.275664751406809351229434143397203055881e-110,97,acb_coefficient_enclosure,-50.0,50,[1.1019445957415979009508131056379886052861500573898e-60 +/- 5.05e-110],1.27566475016757993847765229609543325323e-110,7.1721514955849509764237263954756712513036315704289912635382422935946957949164899e-3233
[1.0224225423733188763667275245320955044031523776978e-272 +/- 6.60e-322],4.061812128929577864843410973205499367752e-322,1e-110,[1.0845809102347632500834621008098948109433897523593e-426 +/- 5.46e-476],4.308750727361693260743420082325206849098e-476,,,,,,6,160,0.21810209995601326,[5.509803463107928444255776935172581890574958327703e-61 +/- 3.69e-110],2.188897980155027415067240218244222960185e-110,98,acb_coefficient_enclosure,-50.0,50,[5.509803463107928444255776935172581890574958327703e-61 +/- 3.69e-110],2.188897977676568589563676523640683354882e-110,2.5557615989343327844921096089461529027488067829650517091390081675652164710819167e-3231
[1.3052184427103161715140205949513079459329902620254e-275 +/- 5.53e-325],4.777493624351896371629104401566931527333e-325,1e-110,[1.3985549896152041235993293697553757975055052969155e-431 +/- 7.61e-481],5.119133556427175778016893259583896821239e-481,,,,,,6,160,0.21281549998093396,[2.771310038950536718077517288949624052712686567793e-61 +/- 4.95e-110],1.014383150998774639491325478477146352993e-110,99,acb_coefficient_enclosure,-50.0,50,[2.771310038950536718077517288949624052712686567793e-61 +/- 4.95e-110],1.014383149759545226739543631175376550341e-110,9.1082719897699940239286639932895057217560490978834908146803245851118166899060067e-3230
[1.659166790066159640459182368240899677043310322923e-278 +/- 5.31e-327],1.130786181657206692607531681914637067707e-327,1e-110,[1.777814285271996807600317655972030713755162999766e-436 +/- 3.91e-485],1.211649024375146521398911490866842702395e-485,,,,,,6,160,0.343028100032825,[1.402087222793272285459832330727646310887765718095e-61 +/- 2.96e-110],9.555765329062984628851710853400116974115e-111,100,acb_coefficient_enclosure,-50.0,50,[1.402087222793272285459832330727646310887765718095e-61 +/- 2.96e-110],9.555765316670690501333892380382418947599e-111,3.2463512703836933924092014352201999497840963053351904575308380760070176500739618e-3228
[2.100215077690121940401369613326938176994509727895e-281 +/- 6.80e-330],3.007190433262274812961691837830854638733e-330,1e-110,[2.228120854476428177164419414980905292843956307896e-441 +/- 6.72e-490],3.190332148926810175442188135293386931186e-490,,,,,,6,160,0.3039266000268981,[7.13468511277718645934763088967936871841409246065e-62 +/- 5.65e-110],1.021579021606682793697508084243297667509e-110,101,acb_coefficient_enclosure,-50.0,50,[7.13468511277718645934763088967936871841409246065e-62 +/- 5.65e-110],1.021579020367453380945726236941527864857e-110,1.1571723050490840092351222455789835880117103874583959680144406067973783111298122e-3226
[2.64738444421066913287703662344896928203890478131e-284 +/- 4.97e-332],8.169652552973678452059126184946618708331e-333,1e-110,[2.753542679669047947913881223828282607943551020840e-446 +/- 8.57e-495],8.497249801444136108936133820669157741576e-495,,,,,,6,160,0.2625549000222236,[3.65135521619468549969577024229952084558457277643e-62 +/- 3.66e-110],1.126783960255481051926023117435819209575e-110,102,acb_coefficient_enclosure,-50.0,50,[3.65135521619468549969577024229952084558457277643e-62 +/- 3.66e-110],1.126783959016251639174241270134049406924e-110,4.1251781489261980192635479857030302737510143958760769435363570509635320476764232e-3225
[3.32324391243210191732918735179605527747895122690e-287 +/- 6.16e-335],2.238575186075965031535436264463398949729e-335,1e-110,[3.35582876934191823867177987433624369492814940772e-451 +/- 5.62e-499],2.260524712131688645403324101980741638787e-499,,,,,,6,160,0.22697930003050715,[1.87924388864696343766181643469215399055323228883e-62 +/- 2.09e-110],1.26588021234480396636184006243011945589e-110,103,acb_coefficient_enclosure,-50.0,50,[1.87924388864696343766181643469215399055323228883e-62 +/- 2.09e-110],1.265880211105574553610058215128349653238e-110,1.4707156878780358155635258035984716628155790454862535189999186007783027300411596e-3223
[4.1544320243339480914182822296797327668660466858e-290 +/- 1.70e-337],1.281446016079183750664959764904004423277e-337,1e-110,[4.0338142243453596922610682840960991261735937758e-456 +/- 4.64e-503],1.244241121501630817760109324410928983872e-503,,,,,,6,160,0.2407861999818124,[9.7259700343254978515372029146603855290114023042e-63 +/- 7.23e-110],3.00000226939279732780473969797985577037e-110,104,acb_coefficient_enclosure,-50.0,50,[9.7259700343254978515372029146603855290114023042e-63 +/- 7.23e-110],3.000002264435879676797612308772776559763e-110,5.2439106727593889462102365016343592494266483478294551309030590492822545187879048e-3222
[5.1722251866403333664956696895471967314335688536e-293 +/- 3.67e-340],2.350566788930230600471525876200437785023e-340,1e-110,[4.7829116808680530662995573851582430063355839910e-461 +/- 2.52e-508],2.173639567580409330992239552849504107942e-508,,,,,,6,160,0.2193276000325568,[5.0614502960748379232846648660411582383526623488e-63 +/- 6.66e-110],2.300224075138901321205556481152165004313e-110,105,acb_coefficient_enclosure,-50.0,50,[5.0614502960748379232846648660411582383526623488e-63 +/- 6.66e-110],2.30022407266044249570199278654862539901e-110,1.8699139289972342384495649022889535067623745103824085499959533785213119904910045e-3220
[6.413150648463372652528983644436258092720858883e-296 +/- 4.63e-342],1.004763540710812071091118618217896494624e-342,1e-110,[5.594747788070855312165635889908622651819250694e-466 +/- 1.22e-512],8.765424184991838801617930722712450433555e-513,,,,,,6,160,0.20864419999998063,[2.6483869817234915071165247066436918809830009784e-63 +/- 6.12e-110],4.149290751032186123993474754096420274403e-110,106,acb_coefficient_enclosure,-50.0,50,[2.6483869817234915071165247066436918809830009784e-63 +/- 6.12e-110],4.149290746075268472986347364889341063797e-110,6.6684817862267564672595751163318736325666651553355752797038788090365661407369345e-3219
[7.919640390438768514356862993486698630786848848e-299 +/- 2.48e-345],2.427876416792851860730004003524068235098e-345,1e-110,[6.456999542120306949212300684682383893298182666e-471 +/- 2.55e-517],1.979483423740538516302888093848997249917e-517,,,,,,6,160,0.21639920002780855,[1.3932372057076078766838618905404679125350839634e-63 +/- 6.39e-110],4.271163293062531116521870561288591405879e-110,107,acb_coefficient_enclosure,-50.0,50,[1.3932372057076078766838618905404679125350839634e-63 +/- 6.39e-110],4.271163288105613465514743172081512195273e-110,2.3783217831063613298114614880015259076521482981913112206869461724508087984730611e-3217
[9.740720314426356107086610170465642240020654410e-302 +/- 8.63e-348],6.165842264865174778614452522098527539072e-348,1e-110,[7.353474857420187715852045293324553723496532041e-476 +/- 4.91e-522],4.654724141485581645482193159630071782609e-522,,,,,,6,160,0.21450339996954426,[7.368500729653076860976201066964463490287162771e-64 +/- 9.47e-110],4.664235451962963700078741987993346447582e-110,108,acb_coefficient_enclosure,-50.0,50,[7.368500729653076860976201066964463490287162771e-64 +/- 9.47e-110],4.664235447006046049071614598786267236976e-110,8.4830463600199247431984847544386223618560496903229257364594301266217788480099046e-3216
[1.193272699462527641590670864123183997933604088e-304 +/- 1.81e-350],1.632345360900973726964444024507362810434e-350,1e-110,[8.26446500300145550403017424130086341429022025e-481 +/- 5.44e-526],1.130543004158126898210270248388701459948e-526,,,,,,6,160,0.24141730001429096,[3.917576550002013799891220022271764437745398331e-64 +/- 8.03e-110],5.359074967544349460013946713058386110002e-110,109,acb_coefficient_enclosure,-50.0,50,[3.917576550002013799891220022271764437745398331e-64 +/- 8.03e-110],5.359074957630514157999691934644227688789e-110,3.026007222122175894697103328843585291818240190904232687361692609551111249344903e-3214
[1.456004190616593231925440927938593055792932014e-307 +/- 6.40e-353],1.577211287372319165316271201360757727774e-353,1e-110,[9.16737464422936600692081995869111602584550478e-486 +/- 4.27e-531],9.930525489445409785315956629131342275636e-532,,,,,,6,160,0.25517760001821443,[2.093700333442504657050848517496346308902252299e-64 +/- 6.56e-110],2.267993319197628750659384162471781066525e-110,110,acb_coefficient_enclosure,-50.0,50,[2.093700333442504657050848517496346308902252299e-64 +/- 6.56e-110],2.267993316719169925155820467868241461222e-110,1.0795041148964359617100435585793134136061088536239353170660445490362425832504622e-3212
[1.769583051946546170796468291771091211964743711e-310 +/- 5.81e-356],3.262549911861042403709909462653934529306e-356,1e-110,[1.003761020597066593929395377949778077486859538e-490 +/- 2.96e-536],1.850616964709328091783079099743012200521e-536,,,,,,6,160,0.24495599995134398,[1.124721810011272409162790829932517304602637918e-64 +/- 4.72e-110],2.073630288005684520435720772953303710701e-110,111,acb_coefficient_enclosure,-50.0,50,[1.124721810011272409162790829932517304602637918e-64 +/- 4.72e-110],2.073630285527225694932157078349764105397e-110,3.8513608691103338615987024897116670487220636948125692298553589381759399068792275e-3211
[2.14227709847644602784268626282091285751473710e-313 +/- 5.12e-358],6.722430611355366155016226526989990005211e-359,1e-110,[1.084968173517255984041301003781670041531707703e-495 +/- 8.24e-541],3.404612428714830384784642085750503806937e-541,,,,,,6,160,0.22965620004106313,[6.07273976092725925183143826568324085562079586e-65 +/- 2.94e-110],1.905615826941433440956298451084993526129e-110,112,acb_coefficient_enclosure,-50.0,50,[6.07273976092725925183143826568324085562079586e-65 +/- 2.94e-110],1.905615824462974615452734756481453920825e-110,1.3741655580985671218184170483291228029840323263091247012123920691411753587745084e-3209
[2.58337543921862089059077658332000221783618225e-316 +/- 6.24e-361],1.379123092507663394614940950639837765678e-361,1e-110,[1.157845031887249096556980213214369569182419754e-500 +/- 8.97e-546],6.181102404580246636980670074502254194185e-546,,,,,,6,160,0.2676237000268884,[3.29540704199114065352836084651808635334946884e-65 +/- 4.74e-110],1.759237875215075183903554779748010313225e-110,113,acb_coefficient_enclosure,-50.0,50,[3.29540704199114065352836084651808635334946884e-65 +/- 4.74e-110],1.759237872736616358399991085144470707922e-110,4.903410141232772549219902242936517490824080107094233515339372581516969341882607e-3208
[3.10325358534456705712122480604000698194263621e-319 +/- 3.58e-364],2.816521520114047886501204494272889373336e-364,1e-110,[1.22004352581425210236521714746290651042003758e-505 +/- 5.64e-550],1.107314869180624813310130839038335688123e-550,,,,,,6,160,0.36472109996248037,[1.79719274929707371561642892232635468657757164e-65 +/- 6.02e-110],1.631137090079181010988805007704692341509e-110,114,acb_coefficient_enclosure,-50.0,50,[1.79719274929707371561642892232635468657757164e-65 +/- 6.02e-110],1.631137087600722185485241313101152736205e-110,1.7498108154652496625425782152522803901753005517543264754302774120592433826141775e-3206
[3.71343130008522350318025702546559881609662859e-322 +/- 8.27e-367],5.725799515706380580833816206347632580811e-367,1e-110,[1.26950849757253771987639865750232424196463177e-510 +/- 2.69e-555],1.957475591755197593422105034354894207692e-555,,,,,,6,160,0.24653619999298826,[9.8495925124582094516931757335543554694862204e-66 +/- 4.85e-110],1.518724523013806409647940169554131926236e-110,115,acb_coefficient_enclosure,-50.0,50,[9.8495925124582094516931757335543554694862204e-66 +/- 4.85e-110],1.518724520535347584144376474950592320933e-110,6.2447793777902676268402661500172292366256180730141417590680549718685724875633243e-3205
[4.4266206039117370015229114201928590451700338e-325 +/- 4.11e-369],1.158714412433126887852387004076342434955e-369,1e-110,[1.30459145744303970801006930259881502866119699e-515 +/- 6.14e-560],3.414905078601294046296835434875812479593e-560,,,,,,6,160,0.28644599998369813,[5.4244679387253299017051820212874084508541011e-66 +/- 5.98e-110],1.419911418145334694527441407844405266428e-110,116,acb_coefficient_enclosure,-50.0,50,[5.4244679387253299017051820212874084508541011e-66 +/- 5.98e-110],1.419911415666875869023877713240865661125e-110,2.2288234036782774929100280387786814734668944161023863892021435685003883607972792e-3203
[5.2567611328294848980497066639373930566843500e-328 +/- 5.16e-372],2.334263288711920831524972134766414115189e-372,1e-110,[1.32414215134796326896320562013001653187691223e-520 +/- 7.65e-565],5.879849437071302748623741142888693305621e-565,,,,,,6,160,0.26506160001736134,[3.0018501259944507792991815753008534675220179e-66 +/- 2.45e-110],1.332970686225801962302361192036952834775e-110,117,acb_coefficient_enclosure,-50.0,50,[3.0018501259944507792991815753008534675220179e-66 +/- 2.45e-110],1.332970683747343136798797497433413229472e-110,7.9554768978950602597997085911810979572086427073475817160117362776941521576032246e-3202
[6.2190398742987469434170063717971096528077167e-331 +/- 6.95e-375],4.681434765781647543227813892730295970868e-375,1e-110,[1.3275708308077632874212609027699089295472114e-525 +/- 1.74e-569],9.993401471502755160494882765626702592209e-570,,,,,,6,160,0.2408366000163369,[1.6691369123490036787590735595963778611109138e-66 +/- 3.50e-110],1.256456893785862772881352279739271174979e-110,118,acb_coefficient_enclosure,-50.0,50,[1.6691369123490036787590735595963778611109138e-66 +/- 3.50e-110],1.256456892546633360129570432437501372327e-110,2.8398031458308949281816681300165438277630851183190101821712780130503176056254549e-3200
