A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[2.76464845670885180500115711066696749e-1251 +/- 4.33e-1287],1.12417309142175716109320259250783986432e-1287,1e-150,[1.473024478511628541097729770716461303e-2143 +/- 6.88e-2180],5.989674648553616623502523658296337280293e-2180,,,,,,7,220,0.5338475999960792,[2.52951348947175753109843425741150746e-114 +/- 1.73e-150],1.028561507911678182603608102381747900078e-150,409,acb_coefficient_enclosure,-100.0,70,[2.52951348947175753109843425741150746e-114 +/- 1.73e-150],1.028561506773625702867248430859078631971e-150,2.9644607934646636382488393184663452805100696055008301916724110981369864889940704e-5963
[1.633596785329542393908199981255894231e-1254 +/- 8.11e-1291],6.473215379292072289343518584536347040733e-1291,1e-150,[2.12290745229663579793274866096133938e-2149 +/- 2.15e-2185],8.412135270465478683696342514674407268098e-2186,,,,,,7,220,0.5272418000022299,[2.44825049829295509123242489776301105e-114 +/- 4.77e-150],9.701324596558890092544481435938810015015e-151,410,acb_coefficient_enclosure,-100.0,70,[2.44825049829295509123242489776301105e-114 +/- 4.77e-150],9.70132458517836529518088472071211733395e-151,1.4490472119674837572054101180191583733513958993709356446042086453025018853814987e-5961
[9.64019241356969660672279516527316625e-1258 +/- 8.89e-1294],4.141966737099538253671573900082098724746e-1294,1e-150,[3.04810604269265714637132277050139502e-2155 +/- 4.93e-2191],1.309637119876560962519110948790639031723e-2191,,,,,,7,220,0.5290590000004158,[2.37230124368836982272956935418598196e-114 +/- 4.33e-150],1.019273513380490951998252112547934494513e-150,411,acb_coefficient_enclosure,-100.0,70,[2.37230124368836982272956935418598196e-114 +/- 4.33e-150],1.019273512242438472261892441025265226407e-150,7.083076584476294540536627416499723232266501292319972059147352319790321791860548e-5960
[5.68150625829808367004221950283940123e-1261 +/- 4.58e-1297],3.011982211874258329453359354724926158548e-1297,1e-150,[4.36024249233261190583935682575121731e-2161 +/- 3.91e-2197],2.31153010106084693515735082566634425408e-2197,,,,,,7,220,0.5306570000029751,[2.30132234597150669390229779494274539e-114 +/- 4.25e-150],1.220018352682685442863209798693845111584e-150,412,acb_coefficient_enclosure,-100.0,70,[2.30132234597150669390229779494274539e-114 +/- 4.25e-150],1.220018351544632963126850127171175843478e-150,3.4622936899657639992269160463658707731831660317016668270210336606082946290952766e-5958
[3.34410037311395253274226530083154644e-1264 +/- 5.86e-1300],2.485976896102429063791232838329534246941e-1300,1e-150,[6.21407379249567932031111317005487782e-2167 +/- 5.56e-2203],4.619491681597202710585948355796567385966e-2203,,,,,,7,220,0.531853599997703,[2.23499838490097645359323335438903302e-114 +/- 4.60e-150],1.661479531016212738891667528864646083734e-150,413,acb_coefficient_enclosure,-100.0,70,[2.23499838490097645359323335438903302e-114 +/- 4.60e-150],1.661479528740107779418948185819307547521e-150,1.6924210691277631157043298811891212334453384139243032827367023667483713468098737e-5956
[1.965776847249375518930385244402294050e-1267 +/- 9.15e-1304],4.518848701603069015231202253208677850257e-1304,1e-150,[8.82329859008985090009349349552930424e-2173 +/- 5.24e-2209],2.028264362856016321098476184558594483059e-2209,,,,,,7,220,0.5437590000001364,[2.173039547663701011634767702511080009e-114 +/- 8.43e-151],4.995295828797241758113306769196166188717e-151,414,acb_coefficient_enclosure,-100.0,70,[2.173039547663701011634767702511080009e-114 +/- 8.43e-151],4.995295823106979359431508411582819848184e-151,8.2728563310330934544857128800273534068643484375699085556501073591971353542553091e-5955
[1.154062390171941327281711786961628913e-1270 +/- 6.31e-1307],2.69835651397951822689748614719209668828e-1307,1e-150,[1.248182105608712290120012564664286969e-2178 +/- 7.49e-2215],2.918421343706023461562601967540315368935e-2215,,,,,,7,220,0.5401421999995364,[2.115179500232801185665962069384894798e-114 +/- 6.34e-151],4.945580415918851590952320710379869085136e-151,415,acb_coefficient_enclosure,-100.0,70,[2.115179500232801185665962069384894798e-114 +/- 6.34e-151],4.945580410228589192270522352766522744603e-151,4.0439434058110143106457778928952000329751708529786673338034056683266767175114911e-5953
[6.76652329949432120655257693665085348e-1274 +/- 2.29e-1310],1.711335941012693334770947733849768046775e-1310,1e-150,[1.759223083874978950131929454385064328e-2184 +/- 9.23e-2221],4.449288880070874661939337304821785518519e-2221,,,,,,7,220,0.5371204999973997,[2.061173460037542022543400703587846302e-114 +/- 6.42e-151],5.212958038992898304349225209410318338884e-151,416,acb_coefficient_enclosure,-100.0,70,[2.061173460037542022543400703587846302e-114 +/- 6.42e-151],5.212958033302635905667426851796971998351e-151,1.9767746883699722894980243699975948396484511640148662084650765355173343248541465e-5951
[3.96227078795023604493618275788561793e-1277 +/- 1.24e-1313],1.168696205196989351973369920895829899436e-1313,1e-150,[2.47037811393295050092573547277638014e-2190 +/- 1.25e-2226],7.286532576725295751788390864870818256019e-2227,,,,,,7,220,0.5386356999952113,[2.010796450238907338401020860725435926e-114 +/- 7.66e-151],5.930968106026865465704795019781221552002e-151,417,acb_coefficient_enclosure,-100.0,70,[2.010796450238907338401020860725435926e-114 +/- 7.66e-151],5.930968100336603067022996662167875211469e-151,9.662995503616426220412079126969081265859979779831711859990302868288746723062479e-5950
[2.317213516490691629394656183868180956e-1280 +/- 8.72e-1317],8.65461391067274339108644969789112396121e-1317,1e-150,[3.45628104685751798581761292102631975e-2196 +/- 6.12e-2232],1.290894329578422380765145729566379099788e-2232,,,,,,7,220,0.5462040999991586,[1.963841717999270429035459540443761920e-114 +/- 7.61e-151],7.334797429909537085792203357939025275348e-151,418,acb_coefficient_enclosure,-100.0,70,[1.963841717999270429035459540443761920e-114 +/- 7.61e-151],7.334797418529012288428606642712332594283e-151,4.7235538952265959236339333032250891277498336044422280854420936900362493688662046e-5948
[1.35341919333124953332953138342205775e-1283 +/- 3.56e-1319],1.701474592340037503053734015210585750677e-1319,1e-150,[4.8179390858128904369687782024878341e-2202 +/- 9.86e-2238],6.056956320077887755366163279667399150813e-2238,,,,,,7,220,0.5393552999958047,[1.92011930099888787617180326334496716e-114 +/- 5.15e-150],2.413911522566233904707119654671588997958e-150,419,acb_coefficient_enclosure,-100.0,70,[1.92011930099888787617180326334496716e-114 +/- 5.15e-150],2.413911520290128945234400311626250461745e-150,2.309024027472328708176382676581294164438664190929548277332974833247398037727171e-5946
[7.8948526807619678953953286068687504e-1287 +/- 4.29e-1322],1.078584781085898866213807627601243182952e-1322,1e-150,[6.6915035663181332876824522182126246e-2208 +/- 4.54e-2243],9.141847447248649823248647818690491210091e-2244,,,,,,7,220,0.5529688999959035,[1.87945472811250888959200104830670755e-114 +/- 3.23e-150],2.56768724715982890317058424048154938516e-150,420,acb_coefficient_enclosure,-100.0,70,[1.87945472811250888959200104830670755e-114 +/- 3.23e-150],2.567687242607618984225145554390872312734e-150,1.1287311152605815163120008111407084945807125273876891703856828581407108291201157e-5944
[4.59941069739307769112688200020847029e-1290 +/- 7.63e-1326],7.615767829414103416987160016021281166319e-1326,1e-150,[9.2597610225367490799313699686051882e-2214 +/- 5.55e-2249],1.5332440258149304695658873012204525864e-2249,,,,,,7,220,0.6199916999976267,[1.84168784163995253215376479560520228e-114 +/- 3.95e-150],3.049492170808091479382542678422235059159e-150,421,acb_coefficient_enclosure,-100.0,70,[1.84168784163995253215376479560520228e-114 +/- 3.95e-150],3.049492166255881560437103992331557986733e-150,5.5176607981937489567854378916129841462842921163842565862898700950320940162764943e-5943
[2.67613395599919786492246709548694294e-1293 +/- 4.44e-1329],1.501741334751068985527495400409664203395e-1329,1e-150,[1.276712131534684081991719848999616184e-2219 +/- 7.79e-2256],7.164407338848732635213230533619280326761e-2256,,,,,,7,220,0.5532785000032163,[1.80667172980590727353589399780495028e-114 +/- 3.19e-150],1.013833256074452677660559523146880966253e-150,422,acb_coefficient_enclosure,-100.0,70,[1.80667172980590727353589399780495028e-114 +/- 3.19e-150],1.013833254936400197924199851624211698147e-150,2.6972546105442507474311962483888465814268077449879820924245640711892391423708065e-5941
[1.55511329808105976801855140170341612e-1296 +/- 5.35e-1332],7.546977225921058433887922519067132356329e-1333,1e-150,[1.753907980934775675231968569077039069e-2225 +/- 8.80e-2262],8.511729377713276311361784258699545137525e-2262,,,,,,7,220,0.5562454000028083,[1.77427175942481580521088654555991457e-114 +/- 3.39e-150],8.610554942525484119384918521088002648007e-151,423,acb_coefficient_enclosure,-100.0,70,[1.77427175942481580521088654555991457e-114 +/- 3.39e-150],8.610554931144959322021321805861309966942e-151,1.3185339687082019149632665958033080602594684141821416592306856595937478948035802e-5939
[9.02538586381499314830361623318661345e-1300 +/- 7.41e-1336],3.83868416009325999817709972132571240475e-1336,1e-150,[2.40073758144238512568180925595590494e-2231 +/- 2.23e-2267],1.021083579418719757923244482345841061141e-2267,,,,,,7,220,0.5524788000038825,[1.74436469968271468213693244287422492e-114 +/- 2.41e-150],7.419145509586073877024324957041091510449e-151,424,acb_coefficient_enclosure,-100.0,70,[1.74436469968271468213693244287422492e-114 +/- 2.41e-150],7.419145498205549079660728241814398829384e-151,6.445596619940695415396990992417514066542840705983677889640888919919825545115782e-5938
[5.23142619249652768880488497879312455e-1303 +/- 3.75e-1339],1.99367951580260921685846007493000943601e-1339,1e-150,[3.27423679734859054817057586110474001e-2237 +/- 2.84e-2273],1.24780099694425484850201691178705742657e-2273,,,,,,7,220,0.5523586999988765,[1.71683792893359356762416686520610777e-114 +/- 1.19e-150],6.54281350785223944860738815130018326066e-151,425,acb_coefficient_enclosure,-100.0,70,[1.71683792893359356762416686520610777e-114 +/- 1.19e-150],6.542813496471714651243791436073490579594e-151,3.1509196825634884838534691219219859304612070059885662031369050523805483255271639e-5936
[3.02848918564649068701119957286405779e-1306 +/- 3.06e-1342],1.070680146738198470587060750473460172347e-1342,1e-150,[4.44945081758387037561239567918484204e-2243 +/- 6.18e-2279],1.573041321546683062809428530992793474519e-2279,,,,,,7,220,0.5499847999963094,[1.691588717255848176555869054298554688e-114 +/- 7.34e-151],5.980376130930478842118502805628203082703e-151,426,acb_coefficient_enclosure,-100.0,70,[1.691588717255848176555869054298554688e-114 +/- 7.34e-151],5.98037612524021644343670444801485674217e-151,1.540330596051757400799599166647419593368134477640295687041099692605117053061632e-5934
[1.750993640379086298712514128925998360e-1309 +/- 7.27e-1346],6.039513949056999980023837914726787187016e-1346,1e-150,[6.02472290392422883250696758946116108e-2249 +/- 3.64e-2285],2.078042837449570025041623499189683028249e-2285,,,,,,7,220,0.5482035000022734,[1.66852357827589143641269816152133730e-114 +/- 2.03e-150],5.755058799349350875188490415355439699154e-151,427,acb_coefficient_enclosure,-100.0,70,[1.66852357827589143641269816152133730e-114 +/- 2.03e-150],5.755058793659088476506692057742093358622e-151,7.5299646693772285475112101015628300285389376329744372902054788130779037972885417e-5933
[1.011106120458137750993780809902964560e-1312 +/- 8.29e-1349],3.63420173566659682539376684449028065049e-1349,1e-150,[8.12840770171293836018761635485697376e-2255 +/- 3.76e-2291],2.921579918226817756602957184797410272184e-2291,,,,,,7,220,0.5576699000012013,[1.64755768445084769339036939562158343e-114 +/- 4.18e-150],5.921788870618956720047807765358684014775e-151,428,acb_coefficient_enclosure,-100.0,70,[1.64755768445084769339036939562158343e-114 +/- 4.18e-150],5.921788864928694321366009407745337674243e-151,3.6810719932737338389496166535002889620261235954896621968863306286335913604131092e-5931
[5.83127532496645087269437934609988440e-1316 +/- 5.16e-1352],2.355540099874156296265606506401519981943e-1352,1e-150,[1.092735354241748547292342352702181073e-2260 +/- 5.73e-2297],4.41409776385488690302034570615489975496e-2297,,,,,,7,220,0.6170096999994712,[1.62861434061925324938587198311578861e-114 +/- 2.00e-150],6.578777627768528829312624923269480942109e-151,429,acb_coefficient_enclosure,-100.0,70,[1.62861434061925324938587198311578861e-114 +/- 2.00e-150],6.578777616388004031949028208042788261043e-151,1.7995256835104063457393626557676092477574273358020650131996237728546030500329184e-5929
[3.35881432743234959450995214566074480e-1319 +/- 4.29e-1355],1.643406247192974920648938587494581038933e-1355,1e-150,[1.463757012484753284937793886829188419e-2266 +/- 8.08e-2303],7.161894572143000242605805236612998367831e-2303,,,,,,7,220,0.587028800000553,[1.61162451118560897344344693778924986e-114 +/- 2.27e-150],7.885383099856011249252859837786212380863e-151,430,acb_coefficient_enclosure,-100.0,70,[1.61162451118560897344344693778924986e-114 +/- 2.27e-150],7.885383088475486451889263122559519699798e-151,8.7971934430472141113258436171793775664759435529900950604628762164022179998763728e-5928
[1.93225789077296299375202277803835269e-1322 +/- 5.59e-1358],1.22109168275853585483080023646805687836e-1358,1e-150,[1.95375818734437419847116467787568143e-2272 +/- 1.56e-2308],1.234678805328369978501453783037467723628e-2308,,,,,,7,220,0.5517096999974456,[1.59652639680840168124518487665285394e-114 +/- 3.74e-150],1.008925930535835264775286255401373434774e-150,431,acb_coefficient_enclosure,-100.0,70,[1.59652639680840168124518487665285394e-114 +/- 3.74e-150],1.008925929397782785038926583878704166668e-150,4.3006349266363721453386560413114804189113972486338252665801655236824238145629698e-5926
[1.11020152994135903235821188618266149e-1325 +/- 4.09e-1361],9.513542649665923357689696997223163766881e-1362,1e-150,[2.59850643188506532334491799602587235e-2278 +/- 6.26e-2314],2.226712988941968765196319395161018394635e-2314,,,,,,7,220,0.5535020000024815,[1.58326505691799982909872506745267110e-114 +/- 4.55e-150],1.356732010976387265977997223696809097557e-150,432,acb_coefficient_enclosure,-100.0,70,[1.58326505691799982909872506745267110e-114 +/- 4.55e-150],1.356732008700282306505277880651470561344e-150,2.1024387184123961723691993990628736702255058433870354803222596473983659635424775e-5924
[6.3708471584974586583375627816355380e-1329 +/- 2.46e-1364],7.655515734359624343466889597377354700876e-1365,1e-150,[3.44374721079027896526790399572081639e-2284 +/- 6.40e-2320],4.138171926804564842656061348559682601944e-2320,,,,,,7,220,0.5522662000003038,[1.57179207480614358250543757734338978e-114 +/- 2.54e-150],1.888740785970713098085643191831631979149e-150,433,acb_coefficient_enclosure,-100.0,70,[1.57179207480614358250543757734338978e-114 +/- 2.54e-150],1.888740783694608138612923848786293442936e-150,1.0278185130324038265959459807298719782296201288576643464066779141289474205853277e-5922
[3.6513391431065401045042189268726733e-1332 +/- 3.25e-1367],6.288116394623211858522979983133685536911e-1368,1e-150,[4.5477493627683571481130384623436753e-2290 +/- 5.14e-2325],7.831860048251598999490835051910736029214e-2326,,,,,,7,220,0.5517338999998174,[1.56206526240751787301668449786521372e-114 +/- 3.75e-150],2.690094706068677849008305625761070083294e-150,434,acb_coefficient_enclosure,-100.0,70,[1.56206526240751787301668449786521372e-114 +/- 3.75e-150],2.690094701516467930062866939670393010868e-150,5.0247196650351682123447149711561739069193270350126759986645452043659462909926899e-5921
[2.09010337915557007447321014873506073e-1335 +/- 6.09e-1371],5.229445984220160999342465754831673083385e-1371,1e-150,[5.9844309347009785877876543979921742e-2296 +/- 2.82e-2331],1.497306713534880312828516258418198657772e-2331,,,,,,7,220,0.5616392000010819,[1.55404840224054123960710399425318486e-114 +/- 5.48e-150],3.888234526746729895121020022771438351054e-150,435,acb_coefficient_enclosure,-100.0,70,[1.55404840224054123960710399425318486e-114 +/- 5.48e-150],3.888234522194519976175581336680761278628e-150,2.4564591051304534747399576140849717695813072844761740149154420131699926408353585e-5919
[1.1949368426268720834281839485499596849e-1338 +/- 6.11e-1376],5.803958806653963176455217305735401335554e-1376,1e-150,[7.847178907519748012443488181447520839e-2302 +/- 5.79e-2339],3.811473659278580845296161157098616328837e-2339,,,,,,7,220,0.5737331999989692,[1.5477110242930020435022749496675729989e-114 +/- 7.78e-152],7.517427413039370769769461774510732188378e-152,436,acb_coefficient_enclosure,-100.0,70,[1.5477110242930020435022749496675729989e-114 +/- 7.78e-152],7.517427405926542771417213827494049262713e-152,1.2009074243741423121240166209797538391060780480430541899493258840788329429348484e-5917
[6.823146621491288022968384914370485510e-1342 +/- 4.42e-1379],2.766795803191406494566382164868526254196e-1379,1e-150,[1.0253493712737789858418125768521919140e-2307 +/- 6.67e-2345],4.157806488140480756966855453971240697545e-2345,,,,,,7,220,0.5691133000000264,[1.5430282159321203164205535363322585319e-114 +/- 9.14e-152],6.257001643850839996740028753508124985038e-152,437,acb_coefficient_enclosure,-100.0,70,[1.5430282159321203164205535363322585319e-114 +/- 9.14e-152],6.257001636738011998387780806491442059373e-152,5.8709962162803069355118924566458205686217943612728833238242643820845984914198869e-5916
[3.891239830907487977999604309388042965e-1345 +/- 4.54e-1382],1.315956318851021012977808394759988038186e-1382,1e-150,[1.3350608291072365935922352885656979660e-2313 +/- 6.33e-2351],4.51496644684368119281952208842909581128e-2351,,,,,,7,220,0.5664810999951442,[1.5399804631912661899354472406289611736e-114 +/- 5.31e-152],5.207972508479465248365954328997377746072e-152,438,acb_coefficient_enclosure,-100.0,70,[1.5399804631912661899354472406289611736e-114 +/- 5.31e-152],5.207972501366637250013706381980694820407e-152,2.8702276256900588353486019279212036132230266047842060719380311902152469819797908e-5914
[2.2164391220478670990796637972312581721e-1348 +/- 7.67e-1386],6.244818422815875343777737547649103157941e-1386,1e-150,[1.7322251590991450841648430481170305471e-2319 +/- 9.18e-2357],4.880545298261978108687854002889901367563e-2357,,,,,,7,220,0.5705569999990985,[1.5385535220398926960677290262386776942e-114 +/- 4.35e-152],4.334875346945870239451942061677559871701e-152,439,acb_coefficient_enclosure,-100.0,70,[1.5385535220398926960677290262386776942e-114 +/- 4.35e-152],4.334875339833042241099694114660876946035e-152,1.4032115103387815509833386876969042419912755664094617466370081267021593692447958e-5912
[1.2609245390627837292015448491524260019e-1351 +/- 5.01e-1389],2.956750845834421501755162564396017686058e-1389,1e-150,[2.2396747563599404697454430157724805120e-2325 +/- 8.93e-2363],5.251829123066682529235344949091209088896e-2363,,,,,,7,220,0.5671539000031771,[1.5387383184819602921072870378068679041e-114 +/- 5.21e-152],3.608198313932849660512653111896767034551e-152,440,acb_coefficient_enclosure,-100.0,70,[1.5387383184819602921072870378068679041e-114 +/- 5.21e-152],3.608198310376435661336529138388425571718e-152,6.8601274644496776597506674935066245864706276868129315424974548269226681263044948e-5911
[7.164548564661726035399963351835286052e-1355 +/- 2.46e-1392],1.39678595974871195566502627200984194091e-1392,1e-150,[2.8856662478378119968401059351664131768e-2331 +/- 7.69e-2369],5.625836782509147945232096029834035152392e-2369,,,,,,7,220,0.566153600004327,[1.5405308765537481319457006560242506672e-114 +/- 4.66e-152],3.003387955641403545043977678262332622232e-152,441,acb_coefficient_enclosure,-100.0,70,[1.5405308765537481319457006560242506672e-114 +/- 4.66e-152],3.003387952084989545867853704753991159399e-152,3.3538487260795938266565862403984991707061214791849087401820229606276858476153877e-5909
[4.0658932304878971657218805947224263699e-1358 +/- 6.59e-1396],6.583708643727274022724576555403566398368e-1396,1e-150,[3.7050235219120448549463458174652338500e-2337 +/- 6.24e-2375],5.999369366258126051342557459672675724289e-2375,,,,,,7,220,0.5713199000019813,[1.5439322735067880326171482633305654012e-114 +/- 3.76e-152],2.500016503904142173503629807554037117362e-152,442,acb_coefficient_enclosure,-100.0,70,[1.5439322735067880326171482633305654012e-114 +/- 3.76e-152],2.500016500347728174327505834045695654529e-152,1.6396720093930597299203448233143713403270255145750671916548653947737636561443501e-5907
[2.3045783124748325346734320254603242916e-1361 +/- 4.42e-1399],3.096308778682080897656094677142640553338e-1399,1e-150,[4.7404846419449027504980813937157180101e-2343 +/- 7.45e-2381],6.369062869657700460477926077494281279237e-2381,,,,,,7,220,0.5665854999970179,[1.5489486216678962054378021279525538637e-114 +/- 3.22e-152],2.08108492573386752829605896504763673491e-152,443,acb_coefficient_enclosure,-100.0,70,[1.5489486216678962054378021279525538637e-114 +/- 3.22e-152],2.081084922177453529119934991539295272077e-152,8.0162769658771178340468718447607342923654409740189164336091587197704916514881331e-5906
[1.3046568108179195645466111442165976942e-1364 +/- 2.83e-1402],1.452990601995679386065428694840722074373e-1402,1e-150,[6.0442801985568688673423790099681128735e-2349 +/- 7.26e-2387],6.731488485694090914313121815496124220312e-2387,,,,,,7,220,0.569146500005445,[1.5555910766679674273481955583105938078e-114 +/- 3.49e-152],1.732454990681009860594810553695809979924e-152,444,acb_coefficient_enclosure,-100.0,70,[1.5555910766679674273481955583105938078e-114 +/- 3.49e-152],1.732454988902802861006748566941639248508e-152,3.919138872530001939495828920009401513487954567534130089470808385122439579849592e-5904
[7.376857006736314450416342984540148497e-1368 +/- 2.33e-1405],6.803712587749767037831555590908393085216e-1406,1e-150,[7.6799723663845621321427242883223210982e-2355 +/- 7.66e-2393],7.083277384696808153913375181162081557027e-2393,,,,,,7,220,0.5670782000015606,[1.5638758719262916022655729738330280140e-114 +/- 5.15e-152],1.442370627299134572521427320484040819374e-152,445,acb_coefficient_enclosure,-100.0,70,[1.5638758719262916022655729738330280140e-114 +/- 5.15e-152],1.442370625520927572933365333729870087957e-152,1.9160674346383772669627138449442148072844981921027411989611434799586822731518303e-5902
[4.1659845474951895993442470225104568581e-1371 +/- 3.45e-1409],3.179261667619314686298598630239396692962e-1409,1e-150,[9.7245852576971475754951765487495558343e-2361 +/- 9.27e-2399],7.421295171890720403597621096588689784965e-2399,,,,,,7,220,0.5684545000040089,[1.5738243794695355694405476286372600249e-114 +/- 2.03e-152],1.201060500993362283643657746288830031667e-152,446,acb_coefficient_enclosure,-100.0,70,[1.5738243794695355694405476286372600249e-114 +/- 2.03e-152],1.201060499215155284055595759534659300251e-152,9.3677030379481425642021415180760889441471339942904342671270507493299114628819438e-5901
[2.3498281223810256650989380216217095838e-1374 +/- 4.38e-1412],1.482722454547609407520583827151116856686e-1412,1e-150,[1.2271057960701856888335950212620069333e-2366 +/- 3.50e-2404],7.742937831286134552188999049763278458762e-2405,,,,,,7,220,0.57034179999755,[1.5854631973560349022059809693191212684e-114 +/- 4.57e-152],1.000414387459271802046114733821260338767e-152,447,acb_coefficient_enclosure,-100.0,70,[1.5854631973560349022059809693191212684e-114 +/- 4.57e-152],1.000414385681064802458052747067089607351e-152,4.5799171154357192646010402950441946807714652758454361142645626775243456523053096e-5899
[1.32381601678693767196995186580865251663e-1377 +/- 9.73e-1416],6.903094711031308202976310502359864333756e-1416,1e-150,[1.5431051748088752023935207757338799695e-2372 +/- 3.58e-2410],8.046587289784793941065242423709134414279e-2411,,,,,,7,220,0.5694054000050528,[1.5988242641684636673974245298637732298e-114 +/- 2.43e-152],8.337136827448020541540900329213941463613e-153,448,acb_coefficient_enclosure,-100.0,70,[1.5988242641684636673974245298637732298e-114 +/- 2.43e-152],8.337136818556985543600590395443087806531e-153,2.2391556867049439057868296782515402199022587477391482808369274941229674312357788e-5897
[7.4489179934228338977134238642158553108e-1381 +/- 5.64e-1419],3.209571290256753007870211392626549798268e-1419,1e-150,[1.9338142156406744278020970897974682410e-2378 +/- 2.65e-2416],8.332370647252732827183178190411188786014e-2417,,,,,,7,220,0.5760937000013655,[1.61394500123308903642953502246543492839e-114 +/- 9.53e-153],6.954126108828157699986420206373093326738e-153,449,acb_coefficient_enclosure,-100.0,70,[1.61394500123308903642953502246543492839e-114 +/- 9.53e-153],6.954126099937122702046110272602239669656e-153,1.0947453826222736317135542252301440187470965377016549987500052741845026418810476e-5895
[4.1863324553835746750596194029314602774e-1384 +/- 6.32e-1422],1.491294699545423042030795861728362040322e-1422,1e-150,[2.4151424768497602495958103803071733980e-2384 +/- 1.02e-2422],8.603447554340430729920668366515271834766e-2423,,,,,,7,220,0.5669917999985046,[1.6308684834234792122606900819348354168e-114 +/- 4.12e-152],5.809632981121360063828347199419083496346e-153,450,acb_coefficient_enclosure,-100.0,70,[1.6308684834234792122606900819348354168e-114 +/- 4.12e-152],5.809632972230325065888037265648229839264e-153,5.3523450443833269423544702747628273218455437938174921587054919348614346145951199e-5894
[2.3499040234020097317435695697949663196e-1387 +/- 3.33e-1425],6.93272992087115454147888439122794459485e-1426,1e-150,[3.0059560366843371613824500082121774065e-2390 +/- 5.44e-2428],8.868226559667201284351214953881691179457e-2429,,,,,,7,220,0.5698402999987593,[1.64964363961255745975929399819611039766e-114 +/- 8.73e-153],4.866808869855923944397325621120866282113e-153,451,acb_coefficient_enclosure,-100.0,70,[1.64964363961255745975929399819611039766e-114 +/- 8.73e-153],4.866808860964888946457015687350012625031e-153,2.6168403251880343430565615521650505363472747835354203910818246227264393887016605e-5892
[1.31747793108734810114055667188718850316e-1390 +/- 5.13e-1429],3.231102756743897310192968226926181848447e-1429,1e-150,[3.7285280446243975754747056272739644297e-2396 +/- 4.44e-2434],9.144181429465060262017878414995638340544e-2435,,,,,,7,220,0.5645782999999938,[1.67032548405117606816280784314293367394e-114 +/- 5.01e-153],4.09645818116221026965026788095986367483e-153,452,acb_coefficient_enclosure,-100.0,70,[1.67032548405117606816280784314293367394e-114 +/- 5.01e-153],4.096458176716692770680112914074436846289e-153,1.2794180537966293433947367845154363655442858270396878015933424760417321948274295e-5890
[7.3775864900792202889533320173037693176e-1394 +/- 2.52e-1432],1.514956180908594119781979315333661490617e-1432,1e-150,[4.6090367661224467764458324827194112017e-2402 +/- 1.23e-2440],9.464462039592139300612469481601811052088e-2441,,,,,,7,220,0.5779793000037898,[1.69297538017589087899890411728101346346e-114 +/- 5.02e-153],3.476453316124955101478262031813597620405e-153,453,acb_coefficient_enclosure,-100.0,70,[1.69297538017589087899890411728101346346e-114 +/- 5.02e-153],3.476453311679437602508107064928170791864e-153,6.2553245419637848106769131983833545347366433296664780112080233847927909790101834e-5889
[4.12632969189969094837572952659638613935e-1397 +/- 7.55e-1436],7.18663682733878377285919626797778593826e-1436,1e-150,[5.6781117427696552379082442246122209301e-2408 +/- 3.69e-2446],9.889303532297889209776306171308066603825e-2447,,,,,,7,220,0.5650584000031813,[1.71766133858541566851350350266958470445e-114 +/- 3.63e-153],2.991570977937922556660381114769009478729e-153,454,acb_coefficient_enclosure,-100.0,70,[1.71766133858541566851350350266958470445e-114 +/- 3.63e-153],2.991570973492405057690226147883582650188e-153,3.0583651113145928310331579018234480262629333278368237871520152177155776620478502e-5887
[2.30511772729832864836554375130371738557e-1400 +/- 6.62e-1439],3.480348300984454286666142138825036277495e-1439,1e-150,[6.9714276409969978359961247252379469156e-2414 +/- 1.45e-2452],1.052570806812281072910354039334024528951e-2452,,,,,,7,220,0.5648654000033275,[1.74445835117651231951130592511325451083e-114 +/- 3.70e-153],2.633844923717448088660305517741304761566e-153,455,acb_coefficient_enclosure,-100.0,70,[1.74445835117651231951130592511325451083e-114 +/- 3.70e-153],2.633844919271930589690150550855877933025e-153,1.4953088959721545476075508902866981178680275889701423523988793612762847930326377e-5885
[1.28618304055837090057572832377955444091e-1403 +/- 3.01e-1442],1.743170995725025393570069271979351593661e-1442,1e-150,[8.5303440845042387258513951469653694416e-2420 +/- 1.84e-2458],1.156122252305184514952707532569577546952e-2458,,,,,,7,220,0.5684221999981673,[1.77344876369815790100681783322452727100e-114 +/- 5.32e-153],2.403564912294114572178776832851167779131e-153,456,acb_coefficient_enclosure,-100.0,70,[1.77344876369815790100681783322452727100e-114 +/- 5.32e-153],2.40356490784859707320862186596574095059e-153,7.3109631771414027218678493090370117506583662151191877840891101651710927575228822e-5884
[7.1679313626803476512341881736250856972e-1407 +/- 1.33e-1445],9.179377518866439422669479207377547596354e-1446,1e-150,[1.04025882472847864169487030881636522891e-2425 +/- 3.39e-2464],1.332173535957170876162303719300623880469e-2464,,,,,,7,220,0.5709126000001561,[1.80472268927022447213866479842635256062e-114 +/- 6.96e-153],2.311159240839764946222192377795703705443e-153,457,acb_coefficient_enclosure,-100.0,70,[1.80472268927022447213866479842635256062e-114 +/- 6.96e-153],2.311159238617006196737114894352990291173e-153,3.5745416355822397111278904321135387397727139821397497693638745514673134064841659e-5882
