A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[1.970181945835219432450787431766081226090040143854568838627995787060142428626252706164328493799891252577e-144 +/- 2.93e-247],1.500185339150704400204118858731390230526e-247,1e-140,[2.771006834089442862499539230506317032785145372734185366202293070310922694582077904641621931341390213750e-219 +/- 6.75e-322],2.109969496915944436280472588668570758356e-322,,,,,,8,220,3.839577599996119,[5.471371995316063913375227967012829580435699502141435348560940729993762898343352078507958872237469896228e-37 +/- 8.52e-140],4.166149223958636245847731995643770056114e-140,56,acb_coefficient_enclosure,0.0001,100,[5.471371995316063913375227967012829580435699502141435348560940729993762898343352078507958872237469896228e-37 +/- 8.52e-140],4.166149220048317700568238002617236432801e-140,2.00786474448041783337037293810847794397671212775481124893918e-13506
[3.826502000344902023620645123298214621092886287489871536911680744499841407820370336851892955766257710829e-147 +/- 8.02e-250],6.395472323089618248250380084945630866862e-250,1e-140,[9.44187726847682366638228091713651752412354237160039034755844959789931214019746599832461659026276637992e-224 +/- 5.46e-326],1.57808004490079417346916187704307014598e-326,,,,,,8,220,3.785644499992486,[2.401597882848401588358157164324343479685340991361701472682036109243430164880623923223186535709332430997e-37 +/- 4.05e-140],4.013940848826703907508984793609952183899e-140,57,acb_coefficient_enclosure,0.0001,100,[2.401597882848401588358157164324343479685340991361701472682036109243430164880623923223186535709332430997e-37 +/- 4.05e-140],4.013940844916385362229490800583418560586e-140,1.26268502887672884964648148594787065137735496590632999585462e-13504
