A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[3.1715409290356308269171510072878025215197479727596189104009851528759906654197734264530566771874901584189249267331887035497341812e-4129 +/- 8.58e-4257],5.837692041238045685754771961687798460432e-4257,1e-150,[3.946423210905238540459889636371855628596819523221850821747550685506807081549290917392511149294541869048978950699875094796103554e-7481 +/- 5.36e-7608],7.263977927961435751883513902957870456431e-7609,,,,,,7,220,5.9258098999998765,[2.4972402170733737971652871896926439757432336983369354489536911867072561971947162604745392720270078187550021341998384267762896619e-22 +/- 8.94e-150],4.596541419496062326081307629196814607938e-150,1257,acb_coefficient_enclosure,-100.0,70,[2.4972402170733737971652871896926439757432336983369354489536911867072561971947162604745392720270078187550021341998384267762896619e-22 +/- 8.94e-150],4.596541414943852407135868943106137535512e-150,1.86623997364484562860583077786609853689187168149043724097216e-4530
[9.6871423778023537659410675444424179814121732368835266511393802848830334306687651447845483699694990233634580268801677923910962485e-4133 +/- 6.55e-4261],5.322990578029661893337636414402163455753e-4261,1e-150,[9.5818281637833619005561020181049510435007294101040295480704453440153246043136210635256428767968670149321125476635834889350136673e-7488 +/- 6.00e-7616],5.265121422531895472686328364106547360587e-7616,,,,,,7,220,6.029746299995168,[3.8366631249765915179125393846652820698805641179324735284696313906819298864386579973524817996618706439188789611861819935930188881e-22 +/- 5.95e-150],2.108209080899501328174829422083592114873e-150,1258,acb_coefficient_enclosure,-100.0,70,[3.8366631249765915179125393846652820698805641179324735284696313906819298864386579973524817996618706439188789611861819935930188881e-22 +/- 5.95e-150],2.10820907862339636870211007903825357866e-150,9.13730962066438422889310909457006965410686558078959210930491e-4529
