A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[1.27186946669590153981348463771653423483686061653070678551357915345328059046292565201972302547550054739112e-133 +/- 5.26e-238],1.396929573985259272276725493490201646586e-238,1e-140,[1.57686367686889718343626529979356242465600768774896543143756739279962389861637689553703526370697228714222e-201 +/- 6.41e-306],1.731913187964423771872793476134358352082e-306,,,,,,8,220,2.8893578999995952,[1.62401454128846761722889916154165894768241066952148582668626782795174303688246668138547081877395182215832e-35 +/- 6.49e-140],1.783700283955006623501777190312583548786e-140,52,acb_coefficient_enclosure,0.000001,100,[1.62401454128846761722889916154165894768241066952148582668626782795174303688246668138547081877395182215832e-35 +/- 6.49e-140],1.783700281999847350862030193799316737129e-140,1.27982919460017369067057265024829617396861585318430743260627e-13513
[2.5561884885806598320318311181091819507414101847944169738130466262768393579785307329006383495169450410787e-136 +/- 9.71e-241],6.460930003701523256871190791329591038746e-241,1e-140,[5.9795515309436626867739217042845017464846889136541089683705236366231532593650002587749557344838993297532e-206 +/- 2.26e-310],1.51136991012140550807621473361618527436e-310,,,,,,8,220,3.424491700003273,[6.8542436997708400520302598231760480211916825039845123646969056361725292734084896745734852430304396078904e-36 +/- 3.25e-140],1.732453948367878199571639340247208234909e-140,53,acb_coefficient_enclosure,0.000001,100,[6.8542436997708400520302598231760480211916825039845123646969056361725292734084896745734852430304396078904e-36 +/- 3.25e-140],1.732453946412718926931892343733941423252e-140,8.03780578290950205729555907445658905520476498448462238048048e-13512
