A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[5.0926801548483766221423314336754191358847768427575974631360961934504388965718444359601500785461504481898e-139 +/- 3.10e-243],2.125838563804993074712101928143182856781e-243,1e-140,[2.2061161788464675482152724604681187719243820438350204188338209541054687862667729806271030926693812978433e-210 +/- 1.18e-314],9.208995441221585199216551885431713961988e-315,,,,,,8,220,3.8226288000005297,[2.9223137490693013055081681209972546016841737893467830895077217479874266300771579123616118704522646567955e-36 +/- 5.81e-140],1.219862044684736442184734085327122290422e-140,54,acb_coefficient_enclosure,0.000001,100,[2.9223137490693013055081681209972546016841737893467830895077217479874266300771579123616118704522646567955e-36 +/- 5.81e-140],1.219862042729577169544987088813855478765e-140,5.04980678911598808150091637998887356422405785447254073958994e-13510
[1.0059112564659519513374189145214621029791821337631059305585916304058134247292739000852920166522574658749e-141 +/- 5.64e-245],2.612717410681179987462987382134212849214e-245,1e-140,[7.922804816815416391624460548821760072128319602142011763391132431791636877230021533109405824468769733987e-215 +/- 4.80e-318],2.057840579867970831974465701857254346826e-318,,,,,,8,220,3.5673139999998966,[1.2583359426661997190414237377540292584754177360421614218804669756963998705104654439784388357507779049717e-36 +/- 4.87e-140],3.268356118268500070974211284518861962624e-140,55,acb_coefficient_enclosure,0.000001,100,[1.2583359426661997190414237377540292584754177360421614218804669756963998705104654439784388357507779049717e-36 +/- 4.87e-140],3.268356114358181525694717291492328339311e-140,3.17364433881739935644598132133354792648892140475679677471887e-13508
