A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[3.16942743529981545079818577553260349114652480494739111783263504584880e-104 +/- 4.10e-173],8.098046402573631250833734704116213339843e-174,1e-100,[9.47440374818392108157839409869043270262367846077196660487691150188816e-154 +/- 6.95e-223],2.420757766777803520565108537173445307957e-223,,,,,,8,140,1.016981200009468,[4.50379362497239902093557437850030942955055241794128010283136913836646e-31 +/- 4.46e-100],1.150741900454721106139793979977269375257e-100,41,acb_coefficient_enclosure,0.0001,100,[4.50379362497239902093557437850030942955055241794128010283136913836646e-31 +/- 4.46e-100],1.150741898325741186135718620022242517133e-100,2.208183678307514437437416081668419502022788395697435180149147499698922106953133250476462467249879541e-13533
[7.08328173347582620447153495820981671789859299216861630103545483106263e-107 +/- 5.62e-176],4.181519054439383454592558186776050870474e-176,1e-100,[5.04145970894745402043671993660744480206420953958976138908731522567852e-158 +/- 5.77e-227],2.97615717918215438342997667959841600777e-227,,,,,,8,140,0.8692358999978751,[1.67086081041878167285502581878681520857060876112470484182998061093450e-31 +/- 1.84e-100],9.863699532175287402170184570022081970659e-101,42,acb_coefficient_enclosure,0.0001,100,[1.67086081041878167285502581878681520857060876112470484182998061093450e-31 +/- 1.84e-100],9.86369952153038780214980777024694768004e-101,1.379984905784649022549124026567369928793535524464091256112031943341255792015887509003643367768395308e-13531
[1.56647216088500495088105015431068832385911823739399740241882000930121e-109 +/- 3.77e-178],2.267949217816340696616608210129901767457e-178,1e-100,[2.59284174471246063308578860596746757102244607033206882830528634919962e-162 +/- 6.62e-231],3.753934185350768143389144376240907866122e-231,,,,,,8,140,0.9206838999962201,[6.2817024263917208268863454499041517572177081111006250745816884947082e-32 +/- 4.29e-100],9.09469212168716174413132048846723169897e-101,43,acb_coefficient_enclosure,0.0001,100,[6.2817024263917208268863454499041517572177081111006250745816884947082e-32 +/- 4.29e-100],9.094692111042262144110943688692097408351e-101,8.62887113502125365823820080980056599153658994607431773936718824342118564203037706779289646052881664e-13530
[3.4286941270042497625361672109590469702930229391036156343157057989891e-112 +/- 2.20e-180],2.122593664684476126895587973145425088454e-180,1e-100,[1.28982085935938014698015695810008368868435907003885183746532220213205e-166 +/- 9.32e-235],7.98486384210700571869675344107061955014e-235,,,,,,8,140,0.9295622999925399,[2.3923938103268613308103819010565441329274007936205667811880630281707e-32 +/- 2.27e-100],1.481053637482614519198601346401492876342e-100,44,acb_coefficient_enclosure,0.0001,100,[2.3923938103268613308103819010565441329274007936205667811880630281707e-32 +/- 2.27e-100],1.481053635353634599194525986446466018218e-100,5.398376907842510153828123832468488925941093575251887772224326307794287826384847136345039044070163039e-13528
[7.429044339767621673159076510976995431724023779770740486318892954778e-115 +/- 2.08e-182],8.392771685422258195318723584450600775231e-183,1e-100,[6.210421680869701320080535722122757694023332981775427242713304175576e-171 +/- 5.00e-238],7.016064062199618213850188438553452120785e-239,,,,,,8,140,0.819709999996121,[9.226922637431770703054835953535757515857638171266231314265203925595e-33 +/- 4.26e-100],1.042387836804129811401957840230225867795e-100,45,acb_coefficient_enclosure,0.0001,100,[9.226922637431770703054835953535757515857638171266231314265203925595e-33 +/- 4.26e-100],1.042387835739639851399920160252712438733e-100,3.379028007370432729253295972498957463973677912597225576987886005406182797701987833914433230222378975e-13526
[1.593721915935374091087316781412876110764005330690400115157504236028e-117 +/- 6.00e-184],1.065814608351943673467763124980780753101e-184,1e-100,[2.896295383635424246166270100024899670936360846447977890994498984011e-175 +/- 3.99e-242],1.936921303200275554797424930792661809661e-242,,,,,,8,140,0.9773472999950172,[3.602532120620359779929197512773622459019762113966291400740146663316e-33 +/- 4.96e-100],2.409222907645650369847663410216099811332e-100,46,acb_coefficient_enclosure,0.0001,100,[3.602532120620359779929197512773622459019762113966291400740146663316e-33 +/- 4.96e-100],2.409222903387690529839512690306046095085e-100,2.116070872572623679050666209014400889266957006770563630148112698439312754173803994055662272345713457e-13524
[3.385649035889660417426837425875612013480151975935951731977459430186e-120 +/- 7.07e-187],5.647005363995833518347959139328435867541e-187,1e-100,[1.309104710043415505873486643626165384895177184394961302168325401416e-179 +/- 6.19e-246],2.183487184618129151717795631649482134106e-246,,,,,,8,140,1.0965832999936538,[1.423476157221148771407108465257646829690312805573052932582326160884e-33 +/- 5.57e-100],2.374250060824626943730366345996520782667e-100,47,acb_coefficient_enclosure,0.0001,100,[1.423476157221148771407108465257646829690312805573052932582326160884e-33 +/- 5.57e-100],2.374250056566667103722215626086467066419e-100,1.325774087742342751337848976426706746622834537294567865962270187485346264509734881328347562631756473e-13522
[7.12349062604611447147382430191478227484122088807028291700448518132e-123 +/- 2.75e-189],2.126537864580027405844677467844673886609e-189,1e-100,[5.73831082783352254510991794212778487669520577279373412048248414999e-184 +/- 4.39e-250],1.713027482923082752035741676980398844241e-250,,,,,,8,140,0.9469953999941936,[5.69055623139355736556655007486888095429490291824290424573789641997e-34 +/- 4.75e-100],1.698771550604754641637877094909522231177e-100,48,acb_coefficient_enclosure,0.0001,100,[5.69055623139355736556655007486888095429490291824290424573789641997e-34 +/- 4.75e-100],1.698771548475774721633801734954495373053e-100,8.310006653065406111478476058427192803574055656444301675309899731866912668267204204614797093609360162e-13521
[3.410069210434769876391180085053603464343454668805500421958293273246642998e-83 +/- 5.78e-156],4.525396363383134667955879475000996136298e-156,1e-100,[3.927150151742761989780255030562342360767189425576732851982409225959975216e-120 +/- 7.22e-193],5.211598321694703779099379325364247519243e-193,,,,,,8,140,1.0271457000053488,[2.137724310098385059572121262732421905715240607981405436915999137810235061e-27 +/- 6.03e-100],2.836907160580794176422125853542267457717e-100,33,acb_coefficient_enclosure,0.01,100,[2.137724310098385059572121262732421905715240607981405436915999137810235061e-27 +/- 6.03e-100],2.83690715632283433641397513363221374147e-100,1.831334499955571136191994701030072321637973685221048129966290068743989220771857274957602217347080331e-13547
[8.35654431583728234485190877701180943418242502793044861137118148499306116e-86 +/- 5.60e-158],2.331653507020834668724656175376172334382e-158,1e-100,[2.83049320503047828004007236532736974870530635081653900220872994147087201e-124 +/- 1.15e-196],7.897677727322034595776761422462387459394e-197,,,,,,8,140,0.8806024000077741,[7.01972375110152537167840158663874313442639173322990891131268342572704458e-28 +/- 6.95e-100],1.958652139731282033190362667760344603001e-100,34,acb_coefficient_enclosure,0.01,100,[7.01972375110152537167840158663874313442639173322990891131268342572704458e-28 +/- 6.95e-100],1.958652137602302113186287307805317744877e-100,1.138081497943404207534967141741586973215019009018529620477601712286119678068075941306985262026707313e-13545
[2.02261786293797501787414230954551732243263663058168532655953535801600817e-88 +/- 4.57e-160],1.401646010095115308838188714811319596665e-160,1e-100,[1.95740723883716302317891850301023124462978415571182621027185558441245578e-128 +/- 5.05e-200],1.356455955196841879167787072279551429176e-200,,,,,,8,140,0.9451565999916056,[2.34469428977288307163070278780177893932120043983262842212912599481789634e-28 +/- 3.48e-100],1.624840478937777440468009394662869868967e-100,35,acb_coefficient_enclosure,0.01,100,[2.34469428977288307163070278780177893932120043983262842212912599481789634e-28 +/- 3.48e-100],1.624840476808797520463934034707843010844e-100,7.078546330870525324611851968916687427771160484261727892998717128810569715983976558889643545225266891e-13544
[4.8366253518317582495228846672993831664117392222766923038675763139229824e-91 +/- 3.60e-162],8.808174669610520815071147744573583537865e-163,1e-100,[1.30019142912298655634102228995775659709105715062406558128692491419558224e-132 +/- 6.87e-204],2.367831360846344797146997516923477880398e-204,,,,,,8,140,0.8159247000003234,[7.9616517948615557011883991239551176149656300664184534256411230668525670e-29 +/- 5.10e-100],1.449928704711046618878736277815232824435e-100,36,acb_coefficient_enclosure,0.01,100,[7.9616517948615557011883991239551176149656300664184534256411230668525670e-29 +/- 5.10e-100],1.449928702582066698874660917860205966311e-100,4.406152674996666722607706211884579133122212772669218019970708305933592984853587600492402776644330514e-13542
[1.14294423923359053466132565119640149446466279325624376246057096382110154e-93 +/- 6.52e-165],5.519126018757704017446848937732935485758e-165,1e-100,[8.3040158571440534868817972933908591882231050322418133067120203081367087e-137 +/- 6.73e-208],4.009899019188955210401729740520365969669e-208,,,,,,8,140,0.908049799996661,[2.7468733159992943372369879841310439751223782502034326278385845638044952e-29 +/- 6.02e-100],1.326428653178052291217145765971639443731e-100,37,acb_coefficient_enclosure,0.01,100,[2.7468733159992943372369879841310439751223782502034326278385845638044952e-29 +/- 6.02e-100],1.326428651049072371213070406016612585607e-100,2.744739373011256923736427122923300494659597076521411545240419894042899523364794835933400769664308288e-13540
[2.6697407124908860086826473906220993305999519375884156238937444823005302e-96 +/- 6.84e-167],6.483164314868375471467092983851913202609e-167,1e-100,[5.104446009280600241869439395460978981921053121456569394049381091907739e-141 +/- 3.62e-211],1.239557159130062604115343704700556089717e-211,,,,,,8,140,0.8793611000000965,[9.624405905438986144197623348744161350540395266870759452748007440744986e-30 +/- 3.16e-100],2.33717844856662414009062273665998859048e-100,38,acb_coefficient_enclosure,0.01,100,[9.624405905438986144197623348744161350540395266870759452748007440744986e-30 +/- 3.16e-100],2.337178444308664300082472016749934874233e-100,1.711006362396627692718811712991148360307281294454905898331690323559210092487144832789652427842685686e-13538
[6.165628304701569959134582582362250564020476194181682841385523843628674e-99 +/- 8.91e-169],4.661279915625429270995492301498880777245e-169,1e-100,[3.022680629370331703889117452433063500150645001893715744525044660375273e-145 +/- 3.73e-215],2.285178370508845345925157182170316685338e-215,,,,,,8,140,0.7425867999991169,[3.422968535890721376499595683590833542197446077111617738271166432579808e-30 +/- 4.74e-100],2.587800236017808848155336214916496392881e-100,39,acb_coefficient_enclosure,0.01,100,[3.422968535890721376499595683590833542197446077111617738271166432579808e-30 +/- 4.74e-100],2.587800231759849008147185495006442676633e-100,1.067321437201339401230165078686123939189149647984022312275768343607568017186917688099671792963133552e-13536
[1.408147645016280941355710954663067603996774865780164844757135978454041e-101 +/- 5.90e-171],1.768626442816096107158928857237312308296e-171,1e-100,[1.725850310599521592168068328120015995280609408532722193259249433065938e-149 +/- 2.94e-219],2.167659405051342518294685600145589441008e-219,,,,,,8,140,0.9703046000067843,[1.235181696727335023712594482617184502811974411060630487515449607481391e-30 +/- 3.22e-100],1.551382062102840344068805309928989539277e-100,40,acb_coefficient_enclosure,0.01,100,[1.235181696727335023712594482617184502811974411060630487515449607481391e-30 +/- 3.22e-100],1.551382059973860424064729949973962681153e-100,6.662194057395027176073721775107460045111531629885452852921339191703535672712414606212272327434078074e-13535
[3.18108979082700163436586445274935623703665305129778953366897380766764e-104 +/- 4.96e-173],8.167075138035694751669576444171441409955e-174,1e-100,[9.50926615383132280499556321622227892543988455137604253643648698554425e-154 +/- 3.91e-223],2.441392605211489818442811438407491750367e-223,,,,,,8,140,0.9366881000023568,[4.52036596920420002774827747344006021004406277250823885643442210712302e-31 +/- 1.42e-100],1.160550966796107722961401490633442016898e-100,41,acb_coefficient_enclosure,0.01,100,[4.52036596920420002774827747344006021004406277250823885643442210712302e-31 +/- 1.42e-100],1.160550964667127802957326130678415158774e-100,4.161061926932026612140502853271936490826286743292311757776412333709774569559175580554749366917862739e-13533
[7.10969522451069301480241090060846704764019177579163609102971220041798e-107 +/- 6.72e-176],4.219868469328682994032063240452215508592e-176,1e-100,[5.06025926483630073255436183485989004384259457279094153761460052634542e-158 +/- 6.14e-227],3.003452018857148134051125970441341669346e-227,,,,,,8,140,0.8262197000003653,[1.67709143468266369351643881608138973121878206651642466971735346436981e-31 +/- 1.83e-100],9.954161187654011766700643233790139502569e-101,42,acb_coefficient_enclosure,0.01,100,[1.67709143468266369351643881608138973121878206651642466971735346436981e-31 +/- 1.83e-100],9.954161177009112166680266434015005211951e-101,2.600418935983873572198864841950650192855204138866912947918623801960743825117451845165509251419727867e-13531
[1.57238971960662293456798535168552733106597299628421827651680791314691e-109 +/- 4.38e-178],2.289692733680834695441768891220883741518e-178,1e-100,[2.60263655221898533111905697507134791650794026310657618300412832996036e-162 +/- 5.46e-231],3.789924288613990047858363585355620010851e-231,,,,,,8,140,0.9422047999978531,[6.3054323999642495807143518970120788869041017226999321877008356057298e-32 +/- 3.87e-100],9.181885686539683852780480188256726515156e-101,43,acb_coefficient_enclosure,0.01,100,[6.3054323999642495807143518970120788869041017226999321877008356057298e-32 +/- 3.87e-100],9.181885675894784252760103388481592224538e-101,1.62600908181060600376572698163351000564739201326850648697440384858235016191252161352877819858888731e-13529
[3.4418109233507991457763357401079282490260288079952737793894996913969e-112 +/- 7.07e-180],2.137449773982250379948910334064996917437e-180,1e-100,[1.2947551920554641606689794477866665728160201547185595886820756470521e-166 +/- 2.47e-234],8.04075018447340270894343497519299543317e-235,,,,,,8,140,0.9750651000067592,[2.4015461409893286852805028372697322795114699354515503949016428017354e-32 +/- 2.88e-100],1.491419585359636442020263013342998638518e-100,44,acb_coefficient_enclosure,0.01,100,[2.4015461409893286852805028372697322795114699354515503949016428017354e-32 +/- 2.88e-100],1.491419583230656522016187653387971780394e-100,1.017260513204657778535681779071391428252211093244836417918368609989497269834710151025644607836283656e-13527
[7.457816260533728760306215334219858634666327153249609623233951204352e-115 +/- 5.19e-182],8.469696394238065630512666456528101665491e-183,1e-100,[6.2344740020504476822491586859646848899363548652276598626521723589308e-171 +/- 8.88e-239],7.080370426732373338254936939318899451563e-239,,,,,,8,140,1.0477678000024753,[9.262657554992848385029490666030154189883571626515788664539550132174e-33 +/- 4.41e-100],1.051941936510296740158457136869869620582e-100,45,acb_coefficient_enclosure,0.01,100,[9.262657554992848385029490666030154189883571626515788664539550132174e-33 +/- 4.41e-100],1.05194193544580678015641945689235619152e-100,6.367380091443660117076091663286423709147905919914932127981349013736457636240119802463815039819199678e-13526
[1.599968603270264484198079989917126589145241159017807801606628029635e-117 +/- 5.79e-184],1.070836434808490722831779140744960685619e-184,1e-100,[2.907647584737859586763651990830113302786897007967236065416221215550e-175 +/- 3.81e-242],1.946047542833748156967418055864012250863e-242,,,,,,8,140,1.1472212000080617,[3.616652458394724408233733355336258032999462575865067400971757820393e-33 +/- 6.87e-100],2.420574500840316899422422016122003649303e-100,46,acb_coefficient_enclosure,0.01,100,[3.616652458394724408233733355336258032999462575865067400971757820393e-33 +/- 6.87e-100],2.420574496582357059414271296211949933055e-100,3.987486199200846937833457833008616309900796137374684377781008242580766588544350293499920300205055798e-13524
[3.399075176215234471613566989176917346073494677238668583003856322312e-120 +/- 8.83e-187],5.687190638732198796984363067301569909636e-187,1e-100,[1.314296099744945586806673940248378431071832181187344782534430499633e-179 +/- 2.23e-246],2.199025337466808513323262647547793063752e-246,,,,,,8,140,0.9523272999940673,[1.429121098688608932093281013479100262492556295150847534107557269516e-33 +/- 5.67e-100],2.391145722113056405933682397523556996628e-100,47,acb_coefficient_enclosure,0.01,100,[1.429121098688608932093281013479100262492556295150847534107557269516e-33 +/- 5.67e-100],2.391145717855096565925531677613503280381e-100,2.498265037646677997261551686533398344897846169437275938584480111562181340527997152306476381770578117e-13522
[7.15206328602099173081624368940462797493749598739924408207671587719e-123 +/- 6.82e-189],2.146967008628892504586161951289306772674e-189,1e-100,[5.76132746570405608618304519772574695225686399771996202039671188638e-184 +/- 2.88e-250],1.729484132576496932866312149076392873283e-250,,,,,,8,140,0.8647223000007216,[5.71338132330468056065564349353837677372443975973117645791257859080e-34 +/- 4.58e-100],1.715091246181545881309612353290469104165e-100,48,acb_coefficient_enclosure,0.01,100,[5.71338132330468056065564349353837677372443975973117645791257859080e-34 +/- 4.58e-100],1.715091244052565961305536993335442246041e-100,1.565922827720804352922704562280728034740093269090581206865323616319387891794868318146739835171661335e-13520
[3.512379477424970893620190434966633167887344605269541470867457913486750578e-83 +/- 7.93e-156],4.817147853771665914780958389770703535186e-156,1e-100,[4.044974088953756050278724033045267971969132487993645784538557005289784792e-120 +/- 7.67e-193],5.547589121152864171389294137301206404862e-193,,,,,,8,140,1.0985452000022633,[2.201861174021368098274125069781990239363735816706203560037102178572313228e-27 +/- 5.34e-100],3.019802051714801239543486012890831377943e-100,33,acb_coefficient_enclosure,0.1,100,[2.201861174021368098274125069781990239363735816706203560037102178572313228e-27 +/- 5.34e-100],3.019802047456841399535335292980777661696e-100,5.811709432505078793421656761826274129097901474519686128953094307096844917704606284819921212468783929e-13545
[8.61163202959225814903473380057400055970667683686020023272650846780380652e-86 +/- 6.32e-158],2.512803854545115556619335099778504454721e-158,1e-100,[2.91689543221688142233878508570617290372774042339012960391373805298288753e-124 +/- 3.58e-196],8.511262494536650020826570415319634820193e-197,,,,,,8,140,0.983369000008679,[7.23400434546950696042839019401357665753607462312762161362987827572460890e-28 +/- 6.08e-100],2.110823342681284524066797762524545320222e-100,34,acb_coefficient_enclosure,0.1,100,[7.23400434546950696042839019401357665753607462312762161362987827572460890e-28 +/- 6.08e-100],2.110823340552304604062722402569518462098e-100,3.611682615446634473361168723871168618198811814889915089992879476642213189437297354972148138995093549e-13543
[2.08539977210879778921193867194063536865611781079376988912332087645409515e-88 +/- 6.44e-160],1.51890631774667495994924518643141073833e-160,1e-100,[2.01816501504926516256251312883613041247739986352049748093561685107226075e-128 +/- 5.42e-200],1.469935703699972941581855401789489969646e-200,,,,,,8,140,0.996212199999718,[2.41747342745934880067573875842930280019745721286366215188953446706544607e-28 +/- 2.85e-100],1.76077301102878420677275839945829018324e-100,35,acb_coefficient_enclosure,0.1,100,[2.41747342745934880067573875842930280019745721286366215188953446706544607e-28 +/- 2.85e-100],1.760773008899804286768683039503263325116e-100,2.246364849269343356952524096424659241967035630218854230620923347725635696416211988670000870676384945e-13541
[4.9892016228312968518886803013631860392572173390372740869301453650185482e-91 +/- 5.87e-162],9.563899250522283757911610997885156809225e-163,1e-100,[1.34120729150852672219534587595081509994462563651949392663163162612890775e-132 +/- 6.99e-204],2.570986773201839175468313063103534756998e-204,,,,,,8,140,0.9656854999921052,[8.2128102066655003978940611801832213629655922688322051670648342173501041e-29 +/- 5.98e-100],1.57432982144742363138752343531620474439e-100,36,acb_coefficient_enclosure,0.1,100,[8.2128102066655003978940611801832213629655922688322051670648342173501041e-29 +/- 5.98e-100],1.574329819318443711383448075361177886266e-100,1.39828518836710907040989993070597967061619313749513337314266790302264227459113250363239506251417715e-13539
[1.17956886041260755831762121580582016099310216065255524004755840147332077e-93 +/- 7.13e-165],5.996983861125910456166174154213736901807e-165,1e-100,[8.5701105838967678815589805786917441455571101316936931975789395826566475e-137 +/- 6.65e-208],4.357084735157756027943613730728533602962e-208,,,,,,8,140,0.9123233999998774,[2.8348944032683326511202934705887320635464844847529957839948558345907931e-29 +/- 2.76e-100],1.441273711546735971220102468208258137137e-100,37,acb_coefficient_enclosure,0.1,100,[2.8348944032683326511202934705887320635464844847529957839948558345907931e-29 +/- 2.76e-100],1.441273709417756051216027108253231279013e-100,8.710384533401511435940069968344449361491805784503017492430059257229046275853028075960732976088314191e-13538
[2.7565993373916211011315097457791595762614964391774737505299324518496113e-96 +/- 7.71e-167],6.834741589314177212544032197621346368243e-167,1e-100,[5.270516504131201348706540713189860380925036338633653227805367440342965e-141 +/- 2.90e-211],1.306777437703626730445490052328986643897e-211,,,,,,8,140,1.0446384000097169,[9.937530943582853613244927712223700801217221018251513049956375094055116e-30 +/- 3.78e-100],2.463921928622427396424542493451020182495e-100,38,acb_coefficient_enclosure,0.1,100,[9.937530943582853613244927712223700801217221018251513049956375094055116e-30 +/- 3.78e-100],2.463921924364467556416391773540966466248e-100,5.429850098743799336689913746500435965605281528001881034242114861649275600531757761637859517561546508e-13536
[6.369201554510391216262366573686717112838114904560156036648108843626323e-99 +/- 9.13e-169],4.921183757608322283561905144759722219173e-169,1e-100,[3.122481799412623973235649903287485215396148135544245108751529123558723e-145 +/- 2.45e-215],2.412595448279157439797938114997145230151e-215,,,,,,8,140,0.9885681000014301,[3.535986187038011033968844884908009424018431840392839753901244368092772e-30 +/- 5.76e-100],2.732090913344920253883129780014009497068e-100,39,acb_coefficient_enclosure,0.1,100,[3.535986187038011033968844884908009424018431840392839753901244368092772e-30 +/- 5.76e-100],2.73209090908696041387497906010395578082e-100,3.387126745140435839393404423133436511202889540505477181866473675722484830306392689791312873739658379e-13534
[1.455311078832744272839639290359429768984220669966269670189720185873829e-101 +/- 3.96e-171],1.89231888244668477149436780469277939948e-171,1e-100,[1.783654637574156494051066199613988344611536089361048732589468205940282e-149 +/- 2.37e-219],2.319259017257608931352663280656550024268e-219,,,,,,8,140,0.8858748000056949,[1.276551939692328230272130338709309490974277233874809926788353411769808e-30 +/- 4.50e-100],1.659881082673734916287712387567235541059e-100,40,acb_coefficient_enclosure,0.1,100,[1.276551939692328230272130338709309490974277233874809926788353411769808e-30 +/- 4.50e-100],1.659881080544754996283637027612208682935e-100,2.114236151040746123947290464612673456869359199604406497718134679562084358275200177726528134521939847e-13532
[3.28912645068122108316892930962698275791332255866036951576053305473801e-104 +/- 5.48e-173],8.823929764739752390020730834770281776319e-174,1e-100,[9.83222131086184215263036807156800920631882695141781049804775659344651e-154 +/- 5.24e-223],2.63774686447055326759599553154711004271e-223,,,,,,8,140,1.2231517000036547,[4.67388733224140645888945254146340102661989406772606702062862817321624e-31 +/- 3.63e-100],1.253890777454806076946531195480835768482e-100,41,acb_coefficient_enclosure,0.1,100,[4.67388733224140645888945254146340102661989406772606702062862817321624e-31 +/- 3.63e-100],1.253890775325826156942455835525808910358e-100,1.320506049035569627294307682958084241013344348283041359538651828777089796782968400160761668597799538e-13530
[7.35444223845732126263497874107022159326547399676336024300913199677803e-107 +/- 7.73e-176],4.585547044391575070471849981384126075625e-176,1e-100,[5.23445566928902189926343381645505161269398850378091174486843679193294e-158 +/- 7.34e-227],3.263720331769132217242870107285727816612e-227,,,,,,8,140,0.9812832000025082,[1.73482430617608242377397918012369736697493836460625884098451921978916e-31 +/- 1.56e-100],1.081675287104913016668191921610639443259e-100,42,acb_coefficient_enclosure,0.1,100,[1.73482430617608242377397918012369736697493836460625884098451921978916e-31 +/- 1.56e-100],1.081675286040423056666154241633126014197e-100,8.252386038208171600220426366909815868544570797740606708081551193486942353542503696063489392460601351e-13529
[1.62723501783875915242660455194710864040528351072844583533394714051965e-109 +/- 7.38e-178],2.497400050895200424983150564415434024384e-178,1e-100,[2.69341708589737900401353758509958800129455952370300355317460457361490e-162 +/- 5.09e-231],4.133723693230741576872127249191321673102e-231,,,,,,8,140,0.9504922999913106,[6.5253672648049654171221213472292217918146533357200277605058422987590e-32 +/- 4.92e-100],1.001481178051307986596257803442705198217e-100,43,acb_coefficient_enclosure,0.1,100,[6.5253672648049654171221213472292217918146533357200277605058422987590e-32 +/- 4.92e-100],1.001481176986818026594220123465191769155e-100,5.160112649178442931632082693791884864929018981575735688731452700295283494628875874320158884481111649e-13527
[3.5634094701496197129498015279976985296876934946769824918748368113131e-112 +/- 7.20e-180],2.278806948348307064120502510456047670651e-180,1e-100,[1.3404986548197972792952097226718955311178073104981925203226149863631e-166 +/- 5.11e-234],8.572513676636931010470106273479164208616e-235,,,,,,8,140,0.9123594000120647,[2.4863923243846429465418806045771518209137135254825969854718919295970e-32 +/- 2.63e-100],1.59005248292728828819791578560527428472e-100,44,acb_coefficient_enclosure,0.1,100,[2.4863923243846429465418806045771518209137135254825969854718919295970e-32 +/- 2.63e-100],1.590052480798308368193840425650247426597e-100,3.228259239396131488014318701014967969429750302181314192680531307330802078437480996428611760538295468e-13525
[7.724607673949594437946030294712057682944538413525412600540821351356e-115 +/- 1.44e-182],9.206456477211347515769991032860446932268e-183,1e-100,[6.4575023085687516030900748790834419097581009527431979812818259995126e-171 +/- 9.63e-239],7.696276123647720931006503082226103096171e-239,,,,,,8,140,0.9199913999909768,[9.594014270518424229317297444446456583185128846473676837941023653230e-33 +/- 4.77e-100],1.143448028022666663981040217691498883941e-100,45,acb_coefficient_enclosure,0.1,100,[9.594014270518424229317297444446456583185128846473676837941023653230e-33 +/- 4.77e-100],1.143448025893686743976964857736472025818e-100,2.020677431604435709420830694613325005919984364969754466099813882039148202063724368753557427255618789e-13523
[1.657905307753119299059993912217045853891177044073249301163122597890e-117 +/- 4.81e-184],1.118862170015581664171788046519933194104e-184,1e-100,[3.012936850110267632502478131008759020750094032346506799615873137316e-175 +/- 3.21e-242],2.033325453577655642372387896242356163115e-242,,,,,,8,140,0.9996100999996997,[3.747615606215826263208481553446076382764255796024859625397690206085e-33 +/- 5.51e-100],2.52913438043120470813956876815801597387e-100,46,acb_coefficient_enclosure,0.1,100,[3.747615606215826263208481553446076382764255796024859625397690206085e-33 +/- 5.51e-100],2.529134376173244868131418048247962257623e-100,1.265422081899379953942679351121290842416988058234822581781216779461935390195605454152765425412550949e-13521
[3.52362838344313166596201350980185639180718111021557308759636706946e-120 +/- 3.92e-186],6.070144116143284228190713545154543326794e-187,1e-100,[1.362456198002208589821523346261131638662071727378562212891203618910e-179 +/- 5.67e-246],2.347099222527548720916028043752097530479e-246,,,,,,8,140,0.9106278000108432,[1.481488759634820114038310908252141222777285556511280412893988323766e-33 +/- 2.69e-100],2.552156249566803337321566928030162463394e-100,47,acb_coefficient_enclosure,0.1,100,[1.481488759634820114038310908252141222777285556511280412893988323766e-33 +/- 2.69e-100],2.552156245308843497313416208120108747147e-100,7.928202348910641564070344734604129572700960971172277901854528706692041518362361750649747170584740264e-13520
[7.41718960714631116425745432796988140504803859308014705126145202103e-123 +/- 5.10e-189],2.343581300422414951703537811012202198681e-189,1e-100,[5.97489933925918798011789673668368318576323522140260660066759053649e-184 +/- 5.33e-250],1.887866303875014577738483131484586094635e-250,,,,,,8,140,0.9447414000023855,[5.92517583781835334922721220253632054092134112033938300242099810411e-34 +/- 3.45e-100],1.872155351684938698333159769071030212682e-100,48,acb_coefficient_enclosure,0.1,100,[5.92517583781835334922721220253632054092134112033938300242099810411e-34 +/- 3.45e-100],1.872155349555958778329084409116003354558e-100,4.969429925915123784489453194473516268249674505642005117863457168730681693983830870510356989397445444e-13518
