A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[1.88052266289314276847615263672998162401169044132893895610075129780503903555368212346e-15 +/- 9.65e-99],7.719478402042620963014001239302102434039e-99,1e-90,[2.6118370317960316228835453287916411444606811685124152168065990247292208827134473937e-18 +/- 1.90e-101],1.072149774276621942633588421094133145841e-101,0.0000000000000018805226628931427684761526367299816240116904413289389561007512978050390355536821,False,1e-80,True,True,8,120,0.6051352999984374,[1.2510741171695500210118148261637221748224974168073165087147078234037363695731536431e-9 +/- 1.10e-92],5.135614561512771756364242206873390661158e-93,6,acb_coefficient_enclosure,0.01,100,[1.2510741171695500210118148261637221748224974168073165087147078234037363695731536431e-9 +/- 1.10e-92],5.13561455436910056085002356802474348425e-93,1.614506619068674005028950807364535194005499521642061902776608135485838e-13595
[7.938240863403192973316898616086364073983209270540068261960417635476991018148553048e-18 +/- 6.82e-100],3.41361434482963604735298269656564830487e-100,1e-90,[1.575047790357776383594622741286976998806192315583346877373098737197815678204077986e-21 +/- 4.21e-103],6.77304431270355853265176892966827650344e-104,0.000000000000000007938240863403192973316898616086364073983209270540068261960417635476991018148553,False,1e-80,True,True,8,120,0.612151499999527,[1.3730997492172678175349492409405834356962828605112731194624269275778344719840060366e-10 +/- 6.14e-93],5.904624279256431865925775000895941242629e-93,7,acb_coefficient_enclosure,0.01,100,[1.3730997492172678175349492409405834356962828605112731194624269275778344719840060366e-10 +/- 6.14e-93],5.904624272112760670411556362047294065721e-93,8.955130047100911814560580478181955209417170680041303354067586458161446e-13594
[3.233957390440116096668997843026788526675045529104967749282670953216922722970846e-20 +/- 6.44e-99],4.868631228519275526183072450325749196556e-99,1e-90,[8.02072765486139904927826845988786836972977561781986048929233867365308215022531e-25 +/- 4.10e-103],1.207497822058452914475190773942599404539e-103,0.000000000000000000032339573904401160966689978430267885266750455291049677492826709532169227229708462,True,1e-80,True,True,8,120,0.5531599000005372,[1.678159994715360340697721690306912259400571945890303296509364758769800392327675e-11 +/- 5.19e-90],2.526422311529101683393463936149189982034e-90,8,acb_coefficient_enclosure,0.01,100,[1.678159994715360340697721690306912259400571945890303296509364758769800392327675e-11 +/- 5.19e-90],2.526422307871542031290183993058682627457e-90,5.057014614833456083516563093561574706494402266376265423473460588138229e-13592
[1.27474189225399014667541404909754602537534485984455214247271633654585572993997e-22 +/- 3.99e-100],2.069584820667512383998063296105407193516e-100,1e-90,[3.51284692530310335834274153741607700996292124075328522506811159762416151328254e-28 +/- 5.79e-106],5.703220949713039781491025708784538691198e-106,0.00000000000000000000012747418922539901466754140490975460253753448598445521424727163365458557299399681,True,1e-80,True,True,8,120,0.5578991000002134,[2.24905587868080406579714200416374809320805340400378143806094761704840573883835e-12 +/- 6.79e-90],3.651415167683765906879631944561335477296e-90,9,acb_coefficient_enclosure,0.01,100,[2.24905587868080406579714200416374809320805340400378143806094761704840573883835e-12 +/- 6.79e-90],3.651415164026206254776352001470828122719e-90,2.895806263652000115192642445155259621403110350430198305652171115733891e-13590
[0.12442400106240475568929646118292218594935150145656763515422544945899270618033739100049982226 +/- 8.16e-93],3.508405523193406262557586638713956367105e-93,1e-90,[0.12442400106240475568929646118292218594935150145656763515422544945899270618033739100049982226 +/- 8.16e-93],3.508405512477899469286258680440985601742e-93,0.12442400106240475568929646118292218594935150145656763515422544945899270618033739,False,1e-80,True,True,8,120,0.6222111999995832,[0.12442400106240475568929646118292218594935150145656763515422544945899270618033739100049982226 +/- 8.16e-93],3.508405508906063871529149361016662013288e-93,0,acb_coefficient_enclosure,0.1,100,[0.12442400106240475568929646118292218594935150145656763515422544945899270618033739100049982226 +/- 8.16e-93],3.508405505334228273772040041592338424834e-93,9.692583565843641373107413944538960250040105537927553743268805255949807e-13603
[0.00072019385081311425992634549495360962760230809211237842837156434656284165547604873683812163 +/- 6.03e-93],1.863857996577271661400512512519843412862e-93,1e-90,[0.00072019385081311425992634549495360962760230809211237842837156434656284165547604873683812163 +/- 6.03e-93],1.86385799121951826476484853338335803018e-93,0.00072019385081311425992634549495360962760230809211237842837156434656284165547604874,False,1e-80,True,True,8,120,0.5655024999996385,[0.00144038770162622851985269098990721925520461618422475685674312869312568331095209747367624327 +/- 5.42e-93],3.727715978867200931772587747342392471907e-93,1,acb_coefficient_enclosure,0.1,100,[0.00144038770162622851985269098990721925520461618422475685674312869312568331095209747367624327 +/- 5.42e-93],3.727715975295365334015478427918068883452e-93,2.067751160713310159596248308168311520008555848091211465230678454602625e-13601
[3.877449574039777041856281862401193967072152720755551684759986588446552198047835211990535e-6 +/- 8.27e-94],3.313555469175351181900433462029968234789e-94,1e-90,[1.938724787019888520928140931200596983536076360377775842379993294223276099023917605995268e-6 +/- 4.19e-94],1.656777725658086596557443432454175146259e-94,0.0000038774495740397770418562818624011939670721527207555516847599865884465521980478352,False,1e-80,True,True,8,120,0.6703448000007484,[4.652939488847732450227538234881432760486583264906662021711983906135862637657402254388643e-5 +/- 8.05e-93],3.976266534435736636223645599041373174113e-93,2,acb_coefficient_enclosure,0.1,100,[4.652939488847732450227538234881432760486583264906662021711983906135862637657402254388643e-5 +/- 8.05e-93],3.976266527292065440709426960192725997205e-93,7.940164457139111012849593503366316236832854456670252026485805265674082e-13600
[1.96398678060482517434664356613444786646627905382381307314642245829482373087816504355810e-8 +/- 7.81e-95],3.556064805070414896700469633308021427464e-95,1e-90,[3.27331130100804195724440594355741311077713175637302178857737076382470621813027507259683e-9 +/- 9.68e-96],5.926774649537806354313150877344385013875e-96,0.00000001963986780604825174346643566134447866466279053823813073146422458294823730878165,False,1e-80,True,True,8,120,0.7394389999990381,[2.35678413672579020921597227936133743975953486458857568777570694995378847705379805226971e-6 +/- 9.17e-93],4.26727773929573089286224366428719879955e-93,3,acb_coefficient_enclosure,0.1,100,[2.35678413672579020921597227936133743975953486458857568777570694995378847705379805226971e-6 +/- 9.17e-93],4.267277732152059697348025025438551622642e-93,3.629789466120736463016957030110315993980733465906400926393510978593866e-13598
[9.434230977839486530081009664152474240912597281845416245186543912017654082622373495586e-11 +/- 7.67e-96],2.751533247939539443744145685620239859333e-96,1e-90,[3.930929574099786054200420693396864267046915534102256768827726630007355867759322289828e-12 +/- 4.11e-97],1.146472180827940266668932252757906600806e-97,0.000000000094342309778394865300810096641524742409125972818454162451865439120176540826223735,False,1e-80,True,True,8,120,0.6333601999995153,[1.5849508042770337370536096235776156724733163433500299291913393772189658858805587472585e-7 +/- 7.68e-93],4.622575827070782583994012866591333358932e-93,4,acb_coefficient_enclosure,0.1,100,[1.5849508042770337370536096235776156724733163433500299291913393772189658858805587472585e-7 +/- 7.68e-93],4.622575819927111388479794227742686182024e-93,1.806828534246766594923996388321579517003742880806741794471436576011169e-13596
[4.32359259966594074008795501449007559809936999323567083709672645165844957194931455269e-13 +/- 6.58e-97],1.679369424139505824680520096224001099548e-97,1e-90,[3.60299383305495061673996251207506299841614166102972569758060537638204130995776212724e-15 +/- 3.82e-99],1.399474516709886981893912837591957943292e-99,0.00000000000043235925996659407400879550144900755980993699932356708370967264516584495719493146,False,1e-80,True,True,8,120,0.6236713999987842,[1.307454402138980479802597596381798860865249485954466861138050078981515150557472720732e-8 +/- 5.34e-93],5.078413114585642708599575822820203951088e-93,5,acb_coefficient_enclosure,0.1,100,[1.307454402138980479802597596381798860865249485954466861138050078981515150557472720732e-8 +/- 5.34e-93],5.07841310744197151308535718397155677418e-93,9.461211233873977806147471997029361834492326357678938851050431525294848e-13595
[1.8992007193183427497042878202146100733694400167933286757414887257112866031941570314e-15 +/- 4.47e-98],8.560665333244305941349111397334932547967e-99,1e-90,[2.6377787768310315968115108614091806574575555788796231607520676745990091711029958769e-18 +/- 1.77e-101],1.188981291730279885178659840837155407342e-101,0.000000000000001899200719318342749704287820214610073369440016793328675741488725711286603194157,False,1e-80,True,True,8,120,0.6339423999997962,[1.2635002545481070645232686010323757896112210543722657013972976194412047513730087898e-9 +/- 3.15e-92],5.695239404646122148914618896173986711277e-93,6,acb_coefficient_enclosure,0.1,100,[1.2635002545481070645232686010323757896112210543722657013972976194412047513730087898e-9 +/- 3.15e-92],5.695239397502450953400400257325339534369e-93,5.123609775882523365790630989160515947294305966004594577799618302928902e-13593
[8.026086611446817978668584824521365486029198674372852442068278596008347337326608148e-18 +/- 4.65e-100],3.800658687422055019739895308239457026835e-100,1e-90,[1.5924775022711940433866239731193185488153171972962008813627536896841959002632159024e-21 +/- 7.78e-104],7.540989439303960979108588057442403441909e-104,0.0000000000000000080260866114468179786685848245213654860291986743728524420682785960083473373266081,False,1e-80,True,True,8,120,0.5734030000003258,[1.3882946742244681568606453891349692479418313764625605308913879399316326623099279259e-10 +/- 8.88e-93],6.574105712458503150121534790753054450139e-93,7,acb_coefficient_enclosure,0.1,100,[1.3882946742244681568606453891349692479418313764625605308913879399316326623099279259e-10 +/- 8.88e-93],6.57410570531483195460731615190440727323e-93,2.841895555689506293558536655321032845432575042477215125819521618691231e-13591
[3.273220639687903762531865778160809731279152729483122966478061073286865235050525e-20 +/- 4.96e-99],1.195102314340404886231599010716601379838e-99,1e-90,[8.118106745257697823739746473613119373212184348916475611304714963509090364708644e-25 +/- 5.82e-104],2.964043425572754724012256284289137318332e-104,0.000000000000000000032732206396879037625318657781608097312791527294831229664780610732868652350505254,True,1e-80,True,True,8,120,0.5917826000004425,[1.698534417193823519807015738617962328459807887739014996768049087252302848788043e-11 +/- 5.15e-90],6.201605763027315718603635262158255550653e-91,8,acb_coefficient_enclosure,0.1,100,[1.698534417193823519807015738617962328459807887739014996768049087252302848788043e-11 +/- 5.15e-90],6.20160575388341658834543540443198716421e-91,1.604835137330544730480114817122465606832512965163603835756906325849166e-13589
[1.29152282399458484479350862940047692496050304953390257487689807454776756276896e-22 +/- 4.45e-100],2.169023626552042412870624164144610684112e-100,1e-90,[3.55909067458825188710733198137256648192378485872437878879215739238251643179276e-28 +/- 8.67e-106],5.977247638257340577066678746034188453667e-106,0.00000000000000000000012915228239945848447935086294004769249605030495339025748768980745477675627689577,True,1e-80,True,True,8,120,0.5275528000001941,[2.27866285512855535950328581640594071346724263924146179769740049574518810862949e-12 +/- 5.65e-90],3.826857294940607414877054879933261258892e-90,9,acb_coefficient_enclosure,0.1,100,[2.27866285512855535950328581640594071346724263924146179769740049574518810862949e-12 +/- 5.65e-90],3.826857291283047762773774936842753904315e-90,9.189792786398066667170341689627592527546179505778952491071126750125749e-13588
