A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[5.1146545600171019941702355126267388251960661093533400568930449787416754549904508486863001184735207427883e-139 +/- 5.94e-243],2.152691655920152208471887722876562707112e-243,1e-140,[2.2156353493596795275613628000002530973301890680782091479005929522486987733936567557005861020614586428769e-210 +/- 1.88e-314],9.325321300322826667656195369688372070141e-315,,,,,,8,220,3.815865299999132,[2.9349232404175946224128378366016073268815602703155366419307248280349574871856819127829043153977187610577e-36 +/- 1.93e-140],1.235271053764901906772642429776218441891e-140,54,acb_coefficient_enclosure,0.01,100,[2.9349232404175946224128378366016073268815602703155366419307248280349574871856819127829043153977187610577e-36 +/- 1.93e-140],1.235271051809742634132895433262951630234e-140,9.57624912018653358851953668629688134733310954453102492002233e-13510
[1.0102940439743145069249312602610692444319192310468896928032821994512455587268514611660101925780827135964e-141 +/- 3.54e-245],2.636480735155592693678577213541194248659e-245,1e-140,[7.957324730733397911067814966087182260351907645842677557903574280971440412877839338354958459121311054699e-215 +/- 6.13e-318],2.076557159205056800234298133920766351796e-318,,,,,,8,220,3.7263666999933776,[1.2638185526035980219695266157762221268476309597270475293364777756931149404471838250568853087491784309745e-36 +/- 3.55e-140],3.298082641392650044432766491033711541036e-140,55,acb_coefficient_enclosure,0.01,100,[1.2638185526035980219695266157762221268476309597270475293364777756931149404471838250568853087491784309745e-36 +/- 3.55e-140],3.298082637482331499153272498007177917722e-140,6.01837061823614939761371963275739137648610560204039908487169e-13508
