A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[7.9109737656254953348831199341723158620130129920580543736885304445593606420e-35 +/- 4.71e-109],4.220699019164862170198642745171239143767e-109,1e-90,[9.0744767495803993630963942708850845908906883828184675105085455546980951171e-46 +/- 8.69e-120],4.841456453490950919744313266275753735585e-120,7.9109737656254953348831199341723158620130129920580543736885304445593606420048723e-35,True,1e-80,True,True,8,120,0.5582424000003812,[2.7667021943970538611900802241840463489318742900037779032778392788952293348e-16 +/- 5.05e-90],1.476103639796620430072649218183749113301e-90,14,acb_coefficient_enclosure,0.01,100,[2.7667021943970538611900802241840463489318742900037779032778392788952293348e-16 +/- 5.05e-90],1.476103637967840604021009246638495436012e-90,2.037159230696625744612689730978473798362054406618613998429681473930905e-13581
[2.655660037464873434328811594413004956407067696713464248269092177640123254e-37 +/- 3.47e-110],1.14481830232097524991460192954019446866e-110,1e-90,[2.030826712254463516661061903151874700053054566496989140548094139626145256e-49 +/- 2.01e-122],8.754612957583801060172783705148353410416e-123,2.6556600374648734343288115944130049564070676967134642482690921776401232537682665e-37,True,1e-80,True,True,8,120,0.5774992999995447,[5.386825932084860806383873510243994234253097975463316284584708319780055840e-17 +/- 4.18e-90],2.32218611906227014610965984343850314253e-90,15,acb_coefficient_enclosure,0.01,100,[5.386825932084860806383873510243994234253097975463316284584708319780055840e-17 +/- 4.18e-90],2.322186115404710494006379900347995787952e-90,1.219666945862237865161661980869692699922571928607789542285641553424438e-13579
[8.71828486047634604181670383882457964726928457276276198559668565636577334e-40 +/- 4.00e-112],1.208130741518812479980545157280435673883e-112,1e-90,[4.166884486794281400287751070506080516478627543135208291394703345006306903e-53 +/- 8.57e-126],5.774233457452793616340821773248490115969e-126,8.7182848604763460418167038388245796472692845727627619855966856563657733372151432e-40,True,1e-80,True,True,8,120,0.5086351999998442,[1.096435802416203311150935704972254728778213231459885128212422014909189335e-17 +/- 3.24e-90],1.519378879771402109957311751313582746144e-90,16,acb_coefficient_enclosure,0.01,100,[1.096435802416203311150935704972254728778213231459885128212422014909189335e-17 +/- 3.24e-90],1.519378877942622283905671779768329068855e-90,7.332785516941454316608295060743849444382977898054104399680948006042685e-13578
[2.80167379650606321673867015888416750445439227869238487080105724323363279e-42 +/- 7.78e-114],5.829128603213123534194148719964376798319e-114,1e-90,[7.8767861194967277540857707641326403898021911566449138589265671565335234e-57 +/- 3.64e-128],1.638834584958147062367896777088920176217e-128,2.8016737965060632167386701588841675044543922786923848708010572432336327880581264e-42,True,1e-80,True,True,8,120,0.5120840999989014,[2.32548561349532075308284142334914022948077734617295685939529645283470032e-18 +/- 7.69e-90],4.8383772048126170623773556789938670101e-90,17,acb_coefficient_enclosure,0.01,100,[2.32548561349532075308284142334914022948077734617295685939529645283470032e-18 +/- 7.69e-90],4.838377197497497758170795792812852300946e-90,4.424812289080100433336205476654574293296242663054362426321760625360614e-13576
[8.8207894424912710945646197844376192046069236895671812434302439696792999e-45 +/- 7.48e-116],3.623085469424068165896337152179101790036e-116,1e-90,[1.37773735928591476948227810957725416636464251135957729839521632491891263e-60 +/- 9.66e-132],5.658972166706959392266207948144762971909e-132,8.8207894424912710945646197844376192046069236895671812434302439696792999384741455e-45,True,1e-80,True,True,8,120,0.5128021000000444,[5.1250910372350083750332658325355824640898933063384530500505732547209654e-19 +/- 3.48e-90],2.105099873475539284847715074506083573047e-90,18,acb_coefficient_enclosure,0.01,100,[5.1250910372350083750332658325355824640898933063384530500505732547209654e-19 +/- 3.48e-90],2.10509986981797963274443513141557621847e-90,2.67880527771335810018191899127195849107664420682210049593533616238048e-13574
[2.7229802572195066075203442799829932029007054317136044470051606914266247e-47 +/- 4.97e-118],4.088977464239557833836444606850860415518e-118,1e-90,[2.2384627478360859469778210394291491321736152559088444367820107868233035e-64 +/- 4.57e-135],3.361399212930786485715403344036412663232e-135,2.722980257219506607520344279982993202900705431713604447005160691426624691212144e-47,True,1e-80,True,True,8,120,0.5228507000010723,[1.1707666454747099657989416089855604150048645330248916533318322378839089e-19 +/- 4.20e-90],1.758087809700684447417940176724136716496e-90,19,acb_coefficient_enclosure,0.01,100,[1.1707666454747099657989416089855604150048645330248916533318322378839089e-19 +/- 4.20e-90],1.758087807871904621366300205178883039208e-90,1.626515614775700508007893377264614796633203456860188198557660521158199e-13572
[8.24792627384921677615103091700675543753107394539261294863219284890885e-50 +/- 4.65e-119],9.847624629033890472949475477889069731284e-120,1e-90,[3.390159671918187249777386973658199965817977779987316839591853056813845e-68 +/- 4.76e-138],4.047686491668575457034967783182834300659e-138,8.247926273849216776151030917006755437531073945392612948632192848908846334928398e-50,True,1e-80,True,True,8,120,0.4712268999992375,[2.766083088968727804487487820565546429717514126383492834875228288064148e-20 +/- 5.85e-90],3.30256925653396144038395064120416030865e-90,20,acb_coefficient_enclosure,0.01,100,[2.766083088968727804487487820565546429717514126383492834875228288064148e-20 +/- 5.85e-90],3.302569252876401788280670698113652954073e-90,9.901909693854020653628541145493850079015794703226901813658343075148451e-13571
[4.9412432054331302127549666225256240680154975823660283662382057826911351644781e-25 +/- 7.73e-102],3.02630585623894979932953800478263353665e-102,1e-90,[1.3616741637547206274126341001228020469619426759165642543645849268879891877420e-31 +/- 4.05e-108],8.33968762401669073113062449140689468982e-109,0.0000000000000000000000004941243205433130212754966622525624068015497582366028366238205782691135164478053,True,1e-80,True,True,8,120,0.5577197999991768,[3.3128198074811067581968511983842058340859123893936599691785233426032823674252e-13 +/- 3.74e-90],2.028964272689982102096660569395530446721e-90,10,acb_coefficient_enclosure,0.1,100,[3.3128198074811067581968511983842058340859123893936599691785233426032823674252e-13 +/- 3.74e-90],2.028964269032422449993380626305023092144e-90,5.321327632504785270132921664089120244521978228108193442448804822929958e-13586
[1.836538374679342887918077929905711994547026223813214375924556134810295355796e-27 +/- 1.92e-103],9.397563634155336766503975537042326982442e-104,1e-90,[4.600915841648987112990214470863676433348931336713399811419142152703361381163e-35 +/- 2.99e-111],2.35428781838261439006262437501343162614e-111,1.8365383746793428879180779299057119945470262238132143759245561348102953557960976e-27,True,1e-80,True,True,8,120,0.5276075999991008,[5.171432754456985887314548452418911166367696894746080305897784333624999844725e-14 +/- 3.91e-90],2.646221215710969051927862934129390015989e-90,11,acb_coefficient_enclosure,0.1,100,[5.171432754456985887314548452418911166367696894746080305897784333624999844725e-14 +/- 3.91e-90],2.646221212053409399824582991038882661411e-90,3.109506233950622349155933355015555482016321190685831298543997253051245e-13584
[6.64219672295309500602430016000754668847833419973057556546213860902202077496e-30 +/- 5.29e-105],1.342969520695169692251408462218236353391e-105,1e-90,[1.386675268507056136352008043398507789635427981812707006711906308668284359585e-38 +/- 7.06e-114],2.803684824738458446755429628316355701503e-114,6.6421967229530950060243001600075466884783341997305755654621386090220207749639378e-30,True,1e-80,True,True,8,120,0.5759361999989778,[8.60360454068213633471332669288536857217078064999225175973904099000431409123e-15 +/- 3.09e-90],1.739541762125811991415545848498466636476e-90,12,acb_coefficient_enclosure,0.1,100,[8.60360454068213633471332669288536857217078064999225175973904099000431409123e-15 +/- 3.09e-90],1.739541760297032165363905876953212959187e-90,1.830877270550126439183013559433159067811209917075817468582705582596573e-13582
[2.34101917013098774624048305469412179792956615479497691094828833217782353216e-32 +/- 7.99e-107],3.60670761513163914180564268395500271377e-107,1e-90,[3.75945294759732896064918083250038573490804166704401711802261577828329003199e-42 +/- 7.30e-117],5.79202754331552808672926159075699260181e-117,2.3410191701309877462404830546941217979295661547949769109482883321778235321643753e-32,True,1e-80,True,True,8,120,0.5139290999995865,[1.51615527227325116611652172515599651064228440444425676588521284199734932078e-15 +/- 6.71e-90],2.335875245626839179332985026771434693816e-90,13,acb_coefficient_enclosure,0.1,100,[1.51615527227325116611652172515599651064228440444425676588521284199734932078e-15 +/- 6.71e-90],2.335875241969279527229705083680927339238e-90,1.084964308474149000997341368552983151295531802711595536937899604501673e-13580
[8.0508770523758848166024888597621237539790472497578541541136996304567342538e-35 +/- 6.57e-109],4.565092821122888333143663518071857086849e-109,1e-90,[9.2349562506403943102322345815400930386429130303460847763367259376342699567e-46 +/- 8.23e-120],5.23650181584426145801003033591640249998e-120,8.0508770523758848166024888597621237539790472497578541541136996304567342538199901e-35,True,1e-80,True,True,8,120,0.566560400000526,[2.8156305238193495003954588319406499566158473901663078450297908682980180275e-16 +/- 3.36e-90],1.59654836660137897895315959322856153338e-90,14,acb_coefficient_enclosure,0.1,100,[2.8156305238193495003954588319406499566158473901663078450297908682980180275e-16 +/- 3.36e-90],1.596548364772599152901519621683307856091e-90,6.464890776011480943873813396067430639443720534778058923547208677858244e-13579
[2.704775462875604484260003735272274399000791431066783803640180213566634223e-37 +/- 5.32e-110],1.214790517455268621916294013699208033522e-110,1e-90,[2.068386082241847906481259205405083231700073692250258899041278916898242838e-49 +/- 1.57e-122],9.289701949394072312263905259883742114997e-123,2.7047754628756044842600037352722743990007914310667838036401802135666342234095887e-37,True,1e-80,True,True,8,120,0.5475337999996555,[5.486453235103839684419317012383307853158700393899256026841574747136838537e-17 +/- 4.16e-90],2.464120003679360836747971469809456417615e-90,15,acb_coefficient_enclosure,0.1,100,[5.486453235103839684419317012383307853158700393899256026841574747136838537e-17 +/- 4.16e-90],2.464120000021801184644691526718949063038e-90,3.870592671057196332848321826806822989292756552434863665194715905195129e-13577
[8.88636611312341400098694837070932223908369734553464673979651787244724601e-40 +/- 2.62e-112],1.30717913616506903552586831504997035587e-112,1e-90,[4.247218540496875251604566689566959837685914511218097235330090732710246682e-53 +/- 6.69e-126],6.247633022581164276136598211161119158987e-126,8.8863661131234140009869483707093222390836973455346467397965178724472460113040345e-40,True,1e-80,True,True,8,120,0.5521268000011332,[1.117574169201243112810606823634796594835723385186076690391540196990081127e-17 +/- 5.99e-90],1.643944900901434809438337192959444377516e-90,16,acb_coefficient_enclosure,0.1,100,[1.117574169201243112810606823634796594835723385186076690391540196990081127e-17 +/- 5.99e-90],1.643944899072654983386697221414190700227e-90,2.327047230114387128597294092237799033562675454554778639923126168456708e-13575
[2.85782009531834134859410609313933066057263800210319569846566578599447964e-42 +/- 8.92e-114],6.065727135537437020032963235781263829595e-114,1e-90,[8.0346390385971584041727189928645710729411532057322110094804180964314530e-57 +/- 2.84e-128],1.705353252901789293798726454132424669355e-128,2.8578200953183413485941060931393306605726380021031956984656657859944796371525101e-42,True,1e-80,True,True,8,120,0.5361635000008391,[2.37208897263791308525466194362817292498850054176183192862501325358643202e-18 +/- 8.06e-90],5.034762130936078828381240891884321629992e-90,17,acb_coefficient_enclosure,0.1,100,[2.37208897263791308525466194362817292498850054176183192862501325358643202e-18 +/- 8.06e-90],5.034762123620959524174681005703306920838e-90,1.404206785714738747313567177944637588252677302862769282147897847937305e-13573
[9.0040821988956625792469324030239406154779230079580084018601799915892530e-45 +/- 8.17e-116],3.909173216042701762525956044207421234369e-116,1e-90,[1.4063662342671432611571448575574110694895976474977699407007363177278195e-60 +/- 2.01e-131],6.105818550334750302636826086013364805211e-132,9.0040821988956625792469324030239406154779230079580084018601799915892530425671535e-45,True,1e-80,True,True,8,120,0.4834076000006462,[5.2315885417002019488983511086294639389593824427177295327178010534582607e-19 +/- 5.82e-90],2.271323743414395333306168711477048074706e-90,18,acb_coefficient_enclosure,0.1,100,[5.2315885417002019488983511086294639389593824427177295327178010534582607e-19 +/- 5.82e-90],2.271323739756835681202888768386540720129e-90,8.50114378378652647022267696917834648023242475246649511354403021453936e-13572
[2.7815209417960307781743914096502932947728690063138281920595921542082506e-47 +/- 9.34e-118],4.530608787825065445929090685189630862692e-118,1e-90,[2.2865869093352151340259859812760023114803335574080262194179711314614159e-64 +/- 5.14e-135],3.724448220156329790318180193425845207901e-135,2.7815209417960307781743914096502932947728690063138281920595921542082505519847023e-47,True,1e-80,True,True,8,120,0.4967716000010114,[1.1959366703853699436879671565202517936550989446334113466448548327556305e-19 +/- 3.98e-90],1.947970651797446039530914020694778741245e-90,19,acb_coefficient_enclosure,0.1,100,[1.1959366703853699436879671565202517936550989446334113466448548327556305e-19 +/- 3.98e-90],1.947970649968666213479274049149525063956e-90,5.16172012307858837986853822128572422184368764457452831509545219180236e-13570
[8.43102181628162192418905369891917541941373638164768500616015137610463e-50 +/- 2.92e-119],1.075290110149733896264169423512997363072e-119,1e-90,[3.465417755399168765812184133034802943100891546380088944136204792434210e-68 +/- 4.80e-138],4.419783880568594363359186963818286918309e-138,8.4310218162816219241890536989191754194137363816476850061601513761046318400560146e-50,True,1e-80,True,True,8,120,0.5116146000000299,[2.827487309468806771646916574406046931322834235385663595335047171836413e-20 +/- 5.32e-90],3.606169201650394110832112758254289516591e-90,20,acb_coefficient_enclosure,0.1,100,[2.827487309468806771646916574406046931322834235385663595335047171836413e-20 +/- 5.32e-90],3.606169197992834458728832815163782162014e-90,3.142354494440038194183383268372967721395571795331225042555670407497242e-13568
