A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[1.970096333556994057341419004750801084621039451648509357648378093786031966931572895912067811276461599091e-144 +/- 3.33e-247],1.500042247896366041705440171320818582207e-247,1e-140,[2.770886422769794965029112444146349741294584428819217158191449041841830892576877805030266223205322395936e-219 +/- 4.02e-322],2.109768248078406998915521916669498794448e-322,,,,,,8,220,3.8048839999974007,[5.471134242339732101179323383741823421117172298562150552149697601869096646910415613172202739996207785710e-37 +/- 5.29e-140],4.165751857388064943668160639296968945291e-140,56,acb_coefficient_enclosure,0.000001,100,[5.471134242339732101179323383741823421117172298562150552149697601869096646910415613172202739996207785710e-37 +/- 5.29e-140],4.165751853477746398388666646270435321977e-140,1.99518313123529248037099569086314375838737147428250303430113e-13506
[3.826334170140989681830143267304634764275924183651814573695711682229749016012090096121411439509743220484e-147 +/- 7.24e-250],6.394645890959463724955742575892497154869e-250,1e-140,[9.44146314816873525061841539153439789051532745120035726909555081478350805350109619123234681617487835910e-224 +/- 6.41e-326],1.5778761226416120543622334067756722444e-326,,,,,,8,220,4.043560599995544,[2.401492548874354909258421075041287659958758428448344801150278550840865301804837954146741305275773028939e-37 +/- 7.29e-140],4.013422160712946763748785796030954150576e-140,57,acb_coefficient_enclosure,0.000001,100,[2.401492548874354909258421075041287659958758428448344801150278550840865301804837954146741305275773028939e-37 +/- 7.29e-140],4.013422156802628218469291803004420527263e-140,1.25470994826901175809069920315845701397021482626183147339703e-13504
