A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[1.25471739130789323713374986743268552322540e-874 +/- 3.46e-916],1.512871300911741272767492840964010385384e-916,1e-150,[7.1485763433395262961532250492366607437686e-1467 +/- 1.73e-1508],8.61937199974153573369373389706390171717e-1509,,,,,,7,220,0.9839984000427648,[1.15244914180264468957440510723352080909261e-108 +/- 2.48e-150],1.389561693096357008039610201695856565699e-150,291,acb_coefficient_enclosure,-100.0,70,[1.15244914180264468957440510723352080909261e-108 +/- 2.48e-150],1.389561690820252048566890858650518029486e-150,1.501148354681151966013209915946734462298904641203633404960708348029726029095636548584802503096222975e-6162
[8.8234462396241621522153438455323323918361e-878 +/- 1.84e-919],1.483976825783603042464965775343611701531e-919,1e-150,[1.72158723714496954818430619812704452964223e-1472 +/- 4.74e-1514],2.895462256544800451761713909723589403856e-1514,,,,,,7,220,0.9156917000073008,[9.4495830331742148608018718539872499843516e-109 +/- 4.18e-150],1.589284021834872852885056229093774439237e-150,292,acb_coefficient_enclosure,-100.0,70,[9.4495830331742148608018718539872499843516e-109 +/- 4.18e-150],1.589284019558767893412336886048435903024e-150,7.330479495414780891128097037410318527263728014575076150344026560370116833021375945884111642042701151e-6161
[6.1944135772919189775233439572851594139319e-881 +/- 6.50e-922],1.526634554378654893952527490523521041025e-922,1e-150,[4.1249944473482966918141387940596189266138e-1478 +/- 3.43e-1519],1.016619085005082096904645275275665012217e-1519,,,,,,7,220,1.0816503000096418,[7.7617644971602350030829911795527442602527e-109 +/- 5.21e-150],1.91291357600992348885230439014881744372e-150,293,acb_coefficient_enclosure,-100.0,70,[7.7617644971602350030829911795527442602527e-109 +/- 5.21e-150],1.912913573733818529379585047103478907507e-150,3.579696673527507568044069873549689618126316244255443915666295082674776814626196618207292337634651252e-6159
[4.3414381338350490612066231317690537796303e-884 +/- 6.27e-925],1.592032442105195501206842546410914429917e-925,1e-150,[9.8335302101035921807422823382710050459572e-1484 +/- 3.69e-1525],3.606016854580913934209913447964287721206e-1525,,,,,,7,220,0.9426744999946095,[6.3864861823058970142397641650999372026671e-109 +/- 6.69e-150],2.341964304570503059762763798700278690619e-150,294,acb_coefficient_enclosure,-100.0,70,[6.3864861823058970142397641650999372026671e-109 +/- 6.69e-150],2.341964302294398100290044455654940154406e-150,1.748095338211743636326851982562134507405216199210854555964510109727921995230785964847136663962401935e-6157
[3.03766813877878133842899932068664096600929e-887 +/- 4.81e-929],4.727107994176877715841139757323000141117e-929,1e-150,[2.33235229387179075924268795778776346048039e-1489 +/- 8.52e-1531],3.629521267332356028262444797270714418525e-1531,,,,,,7,220,1.0524361999705434,[5.2639769233376007429436750708544701215335e-109 +/- 3.14e-150],8.191608189847957789491577513190248650153e-151,295,acb_coefficient_enclosure,-100.0,70,[5.2639769233376007429436750708544701215335e-109 +/- 3.14e-150],8.191608178467432992127980797963555969088e-151,8.536680127940631656180926407567811170595929733574360971183033210974205872141406722750120348328068062e-6156
[2.12188646988334987760716219548195118948224e-890 +/- 8.84e-932],5.102077602477114697322807208940463505867e-932,1e-150,[5.5040738991011981760223081736871620394964e-1495 +/- 1.58e-1536],1.32345497585634355131573070086513108498e-1536,,,,,,7,220,1.045586300024297,[4.3462356600916393212642813465011341767493e-109 +/- 1.55e-150],1.045052682703688890223022302899760611325e-150,296,acb_coefficient_enclosure,-100.0,70,[4.3462356600916393212642813465011341767493e-109 +/- 1.55e-150],1.045052681565636410486662631377091343218e-150,4.168865427066319597493144145645130584979553611375715334982958832320438918235126429749084910071374755e-6154
[1.47972454274226940425455741596181559472799e-893 +/- 8.05e-935],5.504323327178541376720020846083336508195e-935,1e-150,[1.29236902488622429772245819412156719647266e-1500 +/- 8.25e-1542],4.807392688768718904824848555917933851113e-1542,,,,,,7,220,1.0414089999976568,[3.5946506827518923311435692337889310634284e-109 +/- 6.22e-150],1.337148836365026288567110309545553865386e-150,297,acb_coefficient_enclosure,-100.0,70,[3.5946506827518923311435692337889310634284e-109 +/- 6.22e-150],1.337148834088921329094390966500215329173e-150,2.035877692676740311669887217479169065676485534214187571236972013289663758775765859986876642553679601e-6152
[1.0301923608932389682528724425674165697711e-896 +/- 5.14e-937],5.926486653118110195773589387575481583014e-938,1e-150,[3.0193101323640569524263515495034067047046e-1506 +/- 4.21e-1547],1.73694756573446802290540256424163819448e-1547,,,,,,7,220,1.0029780000331812,[2.9781125230507462415956101501834884097627e-109 +/- 2.78e-150],1.713247416989597511774806035615296235918e-150,298,acb_coefficient_enclosure,-100.0,70,[2.9781125230507462415956101501834884097627e-109 +/- 2.78e-150],1.713247414713492552302086692569957699705e-150,9.942380926296543347861903153367700855912552051928750190856602855520962627656189890773431911834594434e-6151
[7.160383400799403777166641611275758837244269e-900 +/- 2.39e-943],1.636512025951534840525668440914581134104e-943,1e-150,[7.018664579357545412820710242754160229650231e-1512 +/- 2.17e-1555],1.604122057845055456764997735275444596992e-1555,,,,,,7,220,0.9539628999773413,[2.4715157452718189504606455779119968193876693e-109 +/- 8.22e-153],5.648671283904948322043147743564924891172e-153,299,acb_coefficient_enclosure,-100.0,70,[2.4715157452718189504606455779119968193876693e-109 +/- 8.22e-153],5.648671275013913324102837809794071234089e-153,4.855500321151131595242141117620456646711350336812549738449552643281380964053865156507432449363896344e-6149
[4.968628350463888392099934842891520168694968e-903 +/- 3.09e-946],1.246608975821627686624180555874206235778e-946,1e-150,[1.6234296340192842470214908842365592885568990e-1517 +/- 5.43e-1561],4.07311998867358066053738714176007783458e-1561,,,,,,7,220,0.9529390999814495,[2.0545676021547889010267442942904630318024138e-109 +/- 8.40e-153],5.154827884928331689410457593619851329383e-153,300,acb_coefficient_enclosure,-100.0,70,[2.0545676021547889010267442942904630318024138e-109 +/- 8.40e-153],5.1548278760372966914701476598489976723e-153,2.371277702597451970914344158789983744386436667816724581917351408202193222561480802140593175062890542e-6147
[3.442078765386834531059794302296237579512736e-906 +/- 5.82e-949],9.94438803492989635392958431235783530869e-950,1e-150,[3.736381944378752356147114096468026222334204e-1523 +/- 4.22e-1566],1.079464888019361393312805254427273824298e-1566,,,,,,7,220,0.9918143000104465,[1.7108392067101804500866954226739262444958777e-109 +/- 8.63e-153],4.942725007749977272528067790155277619992e-153,301,acb_coefficient_enclosure,-100.0,70,[1.7108392067101804500866954226739262444958777e-109 +/- 8.63e-153],4.942724998858942274587757856384423962909e-153,1.158072256447634545463623899373237666474895081766744978654794056718845575642007431877915894070100557e-6145
[2.380624573765433742760127958203750666880273e-909 +/- 3.22e-952],8.413831809666856590248254605948817231634e-953,1e-150,[8.556860067566937070754264710238656179716212e-1529 +/- 5.59e-1572],3.024247585698600701813843864455407961443e-1572,,,,,,7,220,1.040173900022637,[1.4270086650089359068461644718522830195670062e-109 +/- 6.57e-153],5.043470925697938553643413411697334760627e-153,302,acb_coefficient_enclosure,-100.0,70,[1.4270086650089359068461644718522830195670062e-109 +/- 6.57e-153],5.043470916806903555703103477926481103545e-153,5.655795200207976514845238901616703029972516525778845270134413222127558714627172494164757177204836554e-6144
[1.643798540806647804670444643058503566721627e-912 +/- 4.23e-955],7.627928994274392591714136640193065862556e-956,1e-150,[1.949976959045981241204310755228025547085290e-1534 +/- 1.90e-1577],9.048727932789029488277933468407716097724e-1578,,,,,,7,220,1.0265827999683097,[1.192256390362045400584663112699165214968344e-109 +/- 4.99e-152],5.532580061922991921803808992570499799384e-153,303,acb_coefficient_enclosure,-100.0,70,[1.192256390362045400584663112699165214968344e-109 +/- 4.99e-152],5.532580053031956923863499058799646142301e-153,2.762208380727602368741138504751683053106017337837131269079648763920452686904819251886560568669479072e-6142
[1.1331713438093953618514144044109951508797e-915 +/- 5.96e-956],2.04686640745016708282498974137727089132e-956,1e-150,[4.421838624448526985110453038472707657954e-1540 +/- 3.33e-1580],7.987241282274098236063228189402786807494e-1581,,,,,,7,220,1.0004627000307664,[9.977812495793226342352508308307223705104e-110 +/- 2.16e-150],1.802309000486927816476543876659818779924e-150,304,acb_coefficient_enclosure,-100.0,70,[9.977812495793226342352508308307223705104e-110 +/- 2.16e-150],1.802308998210822857003824533614480243711e-150,1.349037173530066949974838793872402447430743410168962156588439953781379708811330689800689178882369721e-6140
[7.798904923319037769143519304780073956692e-919 +/- 4.49e-959],1.492371126697128646739257498699519220162e-959,1e-150,[9.977944687171258252783109250278161289307e-1546 +/- 5.61e-1586],1.90934453806968748576179627171608718104e-1586,,,,,,7,220,1.0344178999657743,[8.364127976992926369268479370449697479824e-110 +/- 5.79e-150],1.600530220021948207595533758075786557365e-150,305,acb_coefficient_enclosure,-100.0,70,[8.364127976992926369268479370449697479824e-110 +/- 5.79e-150],1.600530217745843248122814415030448021152e-150,6.588644565517304067790370613411843115185075957913584241367534641700515857715044044900550865307495066e-6139
[5.358761701527053104804744873124044084354e-922 +/- 3.37e-962],2.27613550721216828646328286288941744982e-962,1e-150,[2.240528561854654311968357550164956493683e-1551 +/- 5.17e-1591],9.516651185235437296829845442843900171698e-1592,,,,,,7,220,1.0472415999975055,[7.023000415186795432830957375909545132762e-110 +/- 3.86e-150],2.98302133873242061925001157051056358988e-150,306,acb_coefficient_enclosure,-100.0,70,[7.023000415186795432830957375909545132762e-110 +/- 3.86e-150],2.983021334180210700304572884419886517454e-150,3.217902604355996190629296995023444878067308141989800955991886127860876741666079994458035764379136946e-6137
[3.676120665064573709821460255186370855730e-925 +/- 4.96e-965],1.458303835999174529853774625387624120448e-965,1e-150,[5.006536912413350524166816827092333587710e-1557 +/- 6.68e-1597],1.986075169945608871554530445187240977409e-1597,,,,,,7,220,0.9286104000057094,[5.906612466139940036390842724081934015039e-110 +/- 4.42e-150],2.343131896340403456385920510371908190398e-150,307,acb_coefficient_enclosure,-100.0,70,[5.906612466139940036390842724081934015039e-110 +/- 4.42e-150],2.343131894064298496913201167326569654185e-150,1.57164456141530174923466981852876770410581682375524636284761436784645779982803324867538244316514043e-6135
[2.517742293842516911586025538789386740132e-928 +/- 4.14e-968],9.485438384336395026531818209670098388897e-969,1e-150,[1.1132897822398141169014235108695014636576e-1562 +/- 7.62e-1603],4.194250394895977990540869401700557411888e-1603,,,,,,7,220,1.0565764000057243,[4.975825096716297782425539291194653566973e-110 +/- 2.90e-150],1.874611318169595919311046921986840758171e-150,308,acb_coefficient_enclosure,-100.0,70,[4.975825096716297782425539291194653566973e-110 +/- 2.90e-150],1.874611315893490959838327578941502221958e-150,7.67609543893843082871746758206878683358651377372193665225492041735056820061876530775245541730656513e-6134
[1.721593828221910330371301930649676241868e-931 +/- 2.33e-971],6.275150751199873065241251551327625350893e-972,1e-150,[2.463594157139383833244326879556804487684e-1568 +/- 1.73e-1608],8.979716617254001963023912204372642607515e-1609,,,,,,7,220,1.0158982999855652,[4.198553462142059513482236702773245784145e-110 +/- 4.08e-150],1.530358400312285435302262754888139011196e-150,309,acb_coefficient_enclosure,-100.0,70,[4.198553462142059513482236702773245784145e-110 +/- 4.08e-150],1.530358398036180475829543411842800474983e-150,3.749133980701544091189260055067619262355752357365675457312164926942806597888645097726655648326807489e-6132
[1.1753026507665905309900976777967861213664e-934 +/- 5.08e-975],4.236721337309693940257986638546856562534e-975,1e-150,[5.425334129028655379050992832654301878968e-1574 +/- 5.81e-1614],1.955719978617403175845620448330719329114e-1614,,,,,,7,220,0.9482592000276782,[3.548455399000351246453776365894907850007e-110 +/- 4.35e-150],1.279144277131968858429989620304013628869e-150,310,acb_coefficient_enclosure,-100.0,70,[3.548455399000351246453776365894907850007e-110 +/- 4.35e-150],1.279144274855863898957270277258675092656e-150,1.831159142812536776648332475527471173051728256864062838900729056346252285355241456669036915771342962e-6130
[8.010691649217375169337395238150141893576e-938 +/- 6.87e-978],2.938419087630962233328015818352134162091e-978,1e-150,[1.1890124456372214236103122226311969232008e-1579 +/- 7.34e-1620],4.361442200711615537497109642791304251796e-1620,,,,,,7,220,1.0563187999650836,[3.003870778407927535216009542037271893702e-110 +/- 5.97e-150],1.101856316609714445762207381486808507894e-150,311,acb_coefficient_enclosure,-100.0,70,[3.003870778407927535216009542037271893702e-110 +/- 5.97e-150],1.101856315471661966025847709964139239788e-150,8.943875049220334121449776709121255268826812059087731641237605851614785038695769227123936486357334671e-6129
[5.451214490976365862545676572412355955791e-941 +/- 2.71e-981],2.118222468270126204032837770732144299156e-981,1e-150,[2.593313746687153432082785373623978386462e-1585 +/- 4.41e-1625],1.007704876314035876693355757694433851169e-1625,,,,,,7,220,1.0755342000047676,[2.546962461309491709817370377928021680878e-110 +/- 2.97e-150],9.896937813835340890869224794498500521459e-151,312,acb_coefficient_enclosure,-100.0,70,[2.546962461309491709817370377928021680878e-110 +/- 2.97e-150],9.896937802454816093505628079271807840394e-151,4.368474778040786235607957337589512953463617467644338940992966301315912686020251955142598545904485688e-6127
[3.703575052378407675214191422946134349144e-944 +/- 4.81e-984],1.61680479492647781365865342739532656204e-984,1e-150,[5.629095333858634469226406940926628657017e-1591 +/- 5.94e-1631],2.457395409246483984125480558842325651418e-1631,,,,,,7,220,0.9416187999886461,[2.163019508465676830451915356830301885948e-110 +/- 3.95e-150],9.442714802921327430783308746390477789067e-151,313,acb_coefficient_enclosure,-100.0,70,[2.163019508465676830451915356830301885948e-110 +/- 3.95e-150],9.442714791540802633419712031163785108001e-151,2.133724722129171905350776610266010114829717463263283573650870701400316204296175695793334616719694963e-6125
[2.512206366475082049735091984425955860504e-947 +/- 1.50e-987],1.338106653441532081425263371074407714772e-987,1e-150,[1.2160267195108662374249988772792821376908e-1596 +/- 9.42e-1637],6.477069179874930899923430739409784629021e-1637,,,,,,7,220,1.0537930999998935,[1.839891168430755247389871909252658097591e-110 +/- 4.71e-150],9.800033305256228111927678989467405268812e-151,314,acb_coefficient_enclosure,-100.0,70,[1.839891168430755247389871909252658097591e-110 +/- 4.71e-150],9.800033293875703314564082274240712587747e-151,1.042200709665732089794783939542172158313408738057835631689597783133893716130229028646400944824788368e-6123
[1.701364658565975108561969129773991775037e-950 +/- 3.59e-990],1.226171786785080631209652824973364642603e-990,1e-150,[2.614415798704987846716869923300562664532e-1602 +/- 3.02e-1642],1.88420681351134929105680959319342421397e-1642,,,,,,7,220,0.9937558999517933,[1.567526426569680708669513201158882723316e-110 +/- 4.92e-150],1.129714700985075834688691459455449640475e-150,315,acb_coefficient_enclosure,-100.0,70,[1.567526426569680708669513201158882723316e-110 +/- 4.92e-150],1.129714699847023354952331787932780372368e-150,5.090597158891842906428690301209078936826873330535745167084800835811368973827224864011208164888241251e-6122
[1.150400544999701431345784281748395713643e-953 +/- 1.76e-993],1.25165026698413653711042472157631718557e-993,1e-150,[5.594216221218926813268945790458981013854e-1608 +/- 8.41e-1648],6.086577619206697742838098886314765821525e-1648,,,,,,7,220,1.2336569000035524,[1.337598883867301192155554825286184528832e-110 +/- 2.35e-150],1.455324406158086310457326474335526791892e-150,316,acb_coefficient_enclosure,-100.0,70,[1.337598883867301192155554825286184528832e-110 +/- 2.35e-150],1.455324403881981350984607131290188255679e-150,2.486511430580993535922095978247764796962876722066898970317455877447894428147929945819313511061288013e-6120
[7.76626063364725150850592827112208048235e-957 +/- 5.26e-996],1.404141709464590141629589848806943353954e-996,1e-150,[1.191359599306854557818338344913392606797e-1613 +/- 6.31e-1653],2.153980892446311255155747319543841880072e-1653,,,,,,7,220,1.1877879000385292,[1.143200710942469423200344394952105155623e-110 +/- 3.60e-150],2.066909506930032594494050583326140835214e-150,317,acb_coefficient_enclosure,-100.0,70,[1.143200710942469423200344394952105155623e-110 +/- 3.60e-150],2.066909504653927635021331240280802299001e-150,1.214553150272924039428277967831668042636181847060614257674591007099233724060855797314608616891149139e-6118
[5.234650388708953047715267768601373087308e-960 +/- 7.82e-1000],3.44936945059779665906204728667839614275e-1000,1e-150,[2.525174927687711085272760759803381192094e-1619 +/- 5.75e-1659],1.663962361097719808719512649333694624728e-1659,,,,,,7,220,1.1703812000341713,[9.78592599039926882771568016623226957899e-111 +/- 2.02e-150],6.44842948962209797488475046280393425711e-151,318,acb_coefficient_enclosure,-100.0,70,[9.78592599039926882771568016623226957899e-111 +/- 2.02e-150],6.448429478241573177521153747577241576044e-151,5.932625003256205884899665458254686208261349791411461950948963765446257036758795625344434397891382331e-6117
[3.522717832757790581094197802691241175384e-963 +/- 5.70e-1003],3.052632393923921085126483055664525303633e-1003,1e-150,[5.327101381715715255472081350283198994687e-1625 +/- 9.45e-1665],4.616231830330388918440997602779638105629e-1665,,,,,,7,220,0.9121139999479055,[8.389991704924622772410371259361577490682e-111 +/- 9.11e-151],7.270397885212455832879914310730047191772e-151,319,acb_coefficient_enclosure,-100.0,70,[8.389991704924622772410371259361577490682e-111 +/- 9.11e-151],7.270397873831931035516317595503354510707e-151,2.897887703077244980991756775406940854749006432540312392409546259951080139097844880342344770913673188e-6115
[2.366922846935889465315243726434130988830e-966 +/- 7.85e-1006],2.871251235510736338826793481444774102095e-1006,1e-150,[1.118528946162405562610404375942409786552e-1630 +/- 3.15e-1670],1.356857750676033991362785788481955438152e-1670,,,,,,7,220,0.6260115000186488,[7.204413462935030505554665986563209566656e-111 +/- 9.34e-151],8.739482563566708049670798385773098766292e-151,320,acb_coefficient_enclosure,-100.0,70,[7.204413462935030505554665986563209566656e-111 +/- 9.34e-151],8.739482552186183252307201670546406085227e-151,1.415534506568667981276644249528342045289331363639153218701018766697788927227653994514807443402153217e-6113
