A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[2.7520432804408600066041942844994742445682115588518212339292040485107047127470009471282138151849744956561732789424428944211752990e-4143 +/- 2.83e-4271],1.16100849974174338386653141939479933054e-4271,1e-150,[1.3608071832127339454287269255878353646258194623654681380035404926790890626719924596168773960471854841908654220197136974491460936e-7507 +/- 1.09e-7635],5.740857035866924693500974221995054630136e-7636,,,,,,7,220,11.576300400003674,[1.39375828006646216542966106988189231900732031266934649519956478187002297978652668464177183180089393077238573146802083314909604504e-21 +/- 7.32e-150],5.879868287586502888830551451003020169908e-150,1261,acb_coefficient_enclosure,-100.0,70,[1.39375828006646216542966106988189231900732031266934649519956478187002297978652668464177183180089393077238573146802083314909604504e-21 +/- 7.32e-150],5.879868278482083050939674078821666025056e-150,1.072438870264132620192262882017211879492888976802984603822506374626334185592772834323897976241974041553134919785543595621364993292e-4523
[8.3888699719545088968554305312218786081821988802153521647667249158711434768117830289948411743051034489994588990300383096772540763e-4147 +/- 4.08e-4275],2.724197169884302199742986953474735300158e-4275,1e-150,[3.2868920534681704961209620855947287897015239793184737024511682152293665504042523855567128699055357216238693384095169906454702745e-7514 +/- 2.55e-7642],1.067383569839974057505661893477344240847e-7642,,,,,,7,220,11.713556799993967,[2.1437933029478658176085433397619974493252820226317353315319398478761038033976916994838258419694928290078845044919686418808727343e-21 +/- 5.02e-149],6.961742909781659717961177124582275706406e-150,1262,acb_coefficient_enclosure,-100.0,70,[2.1437933029478658176085433397619974493252820226317353315319398478761038033976916994838258419694928290078845044919686418808727343e-21 +/- 5.02e-149],6.961742900677239880070299752400921561554e-150,5.250788127292828650950846863966013981230391506345448618485742399046725400486246621344971687479862369706511315973362300827029307947e-4522
