A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[5.0928972552881858335153507717424984503606621380422903936382131699190740711671933637498200253823728679119e-139 +/- 3.95e-243],2.126102581852664315258846716159869954214e-243,1e-140,[2.2062102253559939342425315057509786208007337410398591119950797716697078408134602985044446324790785683612e-210 +/- 9.72e-315],9.210139163666456017666597108061700465007e-315,,,,,,8,220,3.7921310999954585,[2.9224383270087934312617673276319918729260798443719850547330645170313083142147758123796739909700033023908e-36 +/- 5.27e-140],1.220013546066454750899999905345823945979e-140,54,acb_coefficient_enclosure,0.0001,100,[2.9224383270087934312617673276319918729260798443719850547330645170313083142147758123796739909700033023908e-36 +/- 5.27e-140],1.220013544111295478260252908832557134322e-140,5.08190394133204950837810309467858567923434969978080362873888e-13510
[1.0059545561839573150285513215885255373453779054926011549854341700719226027021876976424346712118335960326e-141 +/- 7.01e-245],2.61295129680358772957501231272733965238e-245,1e-140,[7.923145856059360130498927859082819912493927133646753404595460849816539613656943325923933447066352531934e-215 +/- 6.36e-318],2.058024795428430223709621302294716310949e-318,,,,,,8,220,3.7229924999992363,[1.2583901080720675120793658037036358170346177575856238417333848581594857737792198171375468259090231495116e-36 +/- 4.19e-140],3.268648696122694973273757515817625520133e-140,55,acb_coefficient_enclosure,0.0001,100,[1.2583901080720675120793658037036358170346177575856238417333848581594857737792198171375468259090231495116e-36 +/- 4.19e-140],3.268648692212376427994263522791091896819e-140,3.19381638691282679013023848544845168453502914465503478505247e-13508
