A_ball,A_rad,abs_tol,c_ball,c_rad,cache_A,cache_A_exact_contained,cache_A_radius,cache_A_radius_contains_A_ball,cache_A_radius_overlaps_A_ball,cutoff,dps,elapsed_seconds,full_mu_ball,full_mu_rad,k,kind,lam,n_sum,retained_mu_ball,retained_mu_rad,tail_mu_bound
[5.817058502343850064552112704946806607271997983044185465443736276687e-60 +/- 1.66e-127],1.304493415535717601214956105722948793926e-127,1e-90,[9.375571741491700769394486976368422182531814653055685937489831985274e-84 +/- 4.59e-151],2.102501045535243487088225906217099461396e-151,5.8170585023438500645521127049468066072719979830441854654437362766870349552259895e-60,True,1e-80,True,True,8,120,0.5259476999999606,[1.1638755623064440530410707691462286205986317256455336650013387199588e-22 +/- 2.92e-90],2.610027044140696190942543111052583822651e-90,24,acb_coefficient_enclosure,0.01,100,[1.1638755623064440530410707691462286205986317256455336650013387199588e-22 +/- 2.92e-90],2.610027040483136538839263167962076468074e-90,1.390037875019917113459158359403336270885279032868456893526540541005849e-13563
[1.6173290675859222578615449029893936990831969475757655192701068098369e-62 +/- 6.43e-130],5.992138328804314120281702327337736141423e-130,1e-90,[1.0426840092216336694101822972610672101871965244654840321827675860285e-87 +/- 7.22e-155],3.863101784108463644956728570147535550317e-155,1.6173290675859222578615449029893936990831969475757655192701068098368956399754433e-62,True,1e-80,True,True,8,120,0.5765496999993047,[3.171228863640293776552558680631945549892134959507375956022508879344e-23 +/- 1.60e-90],1.174927372926094345975496082741623060181e-90,25,acb_coefficient_enclosure,0.01,100,[3.171228863640293776552558680631945549892134959507375956022508879344e-23 +/- 1.60e-90],1.174927371097314519923856111196369382892e-90,8.54737014914207856432925610801737754018869617073623689823378654234185e-13562
[4.42717208679971244274276925536497660436503918031602899337343545287e-65 +/- 3.15e-131],1.166082573762555912948713954859438387905e-131,1e-90,[1.097759936308169564292683497599712667414855474358206448121947723154e-91 +/- 3.67e-158],2.891413977476470987527206016751048377221e-158,4.4271720867997124427427692553649766043650391803160289933734354528719764580146069e-65,True,1e-80,True,True,8,120,0.48890140000003157,[8.85433132383885358994906694761447981926314206903115692356367277639e-24 +/- 3.44e-90],2.332161747257416631826444893197376700714e-90,26,acb_coefficient_enclosure,0.01,100,[8.85433132383885358994906694761447981926314206903115692356367277639e-24 +/- 3.44e-90],2.332161743599856979723164950106869346137e-90,5.263889842792404610183149421994098168146397037977939101100958353623358e-13560
[1.193656908821510815837766963153697084178273961650393193096314538268e-67 +/- 8.97e-134],7.320791071685349831836927347583039586594e-134,1e-90,[1.09621748543936333121088603042096993981981670847582222472017750338e-95 +/- 5.01e-161],6.72318745858997547981323801362843081726e-162,1.1936569088215108158377669631536970841782739616503931930963145382681645030498799e-67,True,1e-80,True,True,8,120,0.5503604999994423,[2.53054897426748633761052259987570102403049669463832959093601174300e-24 +/- 4.96e-90],1.552005445711655519066461434973690317389e-90,27,acb_coefficient_enclosure,0.01,100,[2.53054897426748633761052259987570102403049669463832959093601174300e-24 +/- 4.96e-90],1.5520054438828756930148214634284366401e-90,3.246384426682152079589316879891632906609559773240212623806263770089169e-13558
[3.1713077356929323185535816870583311481805809431511375407849944847e-70 +/- 6.28e-135],1.312292990281144075417167278449836058286e-135,1e-90,[1.04015381097355669533031458840551748346035052709780186339025424453e-99 +/- 4.36e-165],4.304175643833104801013828874113715856625e-165,3.1713077356929323185535816870583311481805809431511375407849944846503816991877701e-70,True,1e-80,True,True,8,120,0.49444100000073377,[7.3954789070204569150356051712429429975031428423653247877263689778e-25 +/- 7.80e-90],3.060262798479145794113937652936239921024e-90,28,acb_coefficient_enclosure,0.01,100,[7.3954789070204569150356051712429429975031428423653247877263689778e-25 +/- 7.80e-90],3.060262794821586142010657709845732566447e-90,2.004784768758100933360420248634832952853622877509745339613692714160329e-13556
[8.305643704688898739692233721419060339485444798365874089070408767e-73 +/- 4.92e-137],1.541922680884328243365234090318387971453e-137,1e-90,[9.393652204808956623621502199604289879632052904228452568482168639e-104 +/- 6.22e-168],1.7439088214645369437500736982767066524e-168,8.3056437046888987396922337214190603394854447983658740890704087673371845969695157e-73,True,1e-80,True,True,8,120,0.5242653000004793,[2.2080355632144088601900180050205965981837784513665246235339471547e-25 +/- 4.34e-90],4.099164633670184219753951681532092770203e-90,29,acb_coefficient_enclosure,0.01,100,[2.2080355632144088601900180050205965981837784513665246235339471547e-25 +/- 4.34e-90],4.099164626355064915547391795351078061049e-90,1.239568616343991899135392045257605188476273941890771355747584918857098e-13554
[2.145087666458955132139396250742065132759101617824929072626369221e-75 +/- 2.83e-139],1.002812477680375329243116019485379623548e-139,1e-90,[8.086953965275840551595783802004332085867040004116349605044223757e-108 +/- 7.53e-172],3.780590615841575820405618031807163625058e-172,2.1450876664589551321393962507420651327591016178249290726263692208177739329357514e-75,True,1e-80,True,True,8,120,0.5444999999999709,[6.729143972639315272186747290372224880141726671056501589008395664e-26 +/- 7.35e-90],3.145824566903552595249046493247817907452e-90,30,acb_coefficient_enclosure,0.01,100,[6.729143972639315272186747290372224880141726671056501589008395664e-26 +/- 7.35e-90],3.145824563245992943145766550157310552875e-90,7.673132943139202313336459611299536379813787548491069900496525661646563e-13553
[5.46519607238554706317746638175521862758748153659375331980671834e-78 +/- 9.56e-142],6.397054207184425967957207458503527072398e-142,1e-90,[6.64636180062799651432676461938898606738153147127642555025551997e-112 +/- 5.13e-175],7.779617796378354617001609076363109552676e-176,5.4651960723855470631774663817552186275874815365937533198067183403157090738774257e-78,True,1e-80,True,True,8,120,0.47503640000104497,[2.091608281446268746647675453590429790644273126745657300793389138e-26 +/- 5.00e-90],2.448243634497476129498998504535443638407e-90,31,acb_coefficient_enclosure,0.01,100,[2.091608281446268746647675453590429790644273126745657300793389138e-26 +/- 5.00e-90],2.44824363083991647739571856144493628383e-90,4.754906509526261243058021955954506353459210569731609030402926378264791e-13551
[1.374040505288882553572507315811577800732637091528672200192403485e-80 +/- 6.59e-144],4.005706718400905612010212192181465788534e-144,1e-90,[5.22189083309580967344870879661666859165748221411390957373654412e-116 +/- 4.35e-179],1.522325072707903393308662670668889876617e-179,1.3740405052888825535725073158115778007326370915286722001924034847420020519607264e-80,True,1e-80,True,True,8,120,0.5187974000000395,[6.62589708021118164069224499221536909629798082198942300755402023e-27 +/- 3.17e-90],1.931631579374212354749460447697367832553e-90,32,acb_coefficient_enclosure,0.01,100,[6.62589708021118164069224499221536909629798082198942300755402023e-27 +/- 3.17e-90],1.931631577545432528697820476152114155265e-90,2.949505084063059281847683773293626094945774925716591940089938331871329e-13549
[2.509142598551789390757378429090080498279437500854077052414336644071130e-52 +/- 6.40e-122],5.218404641086519257083850575009058136313e-122,1e-90,[4.91113002010985731199642992266996732624425589329923144862592042114172e-72 +/- 5.59e-141],1.021395259073242933183347317243788656034e-141,2.5091425985517893907573784290900804982794375008540770524143366440711298825149255e-52,True,1e-80,True,True,8,120,0.6713433000004443,[6.90016772333417360662465280409169582021188940181309036028941844822473e-21 +/- 2.03e-90],1.435066584929988918696681831581431258105e-90,21,acb_coefficient_enclosure,0.1,100,[6.90016772333417360662465280409169582021188940181309036028941844822473e-21 +/- 2.03e-90],1.435066583101209092645041860036177580816e-90,1.917567021723409353845859929351317976963251253709101049224669569598317e-13566
[7.33649067923687117621152180686219961201811449041286549122420668674537e-55 +/- 7.79e-124],4.35013021017035346494123413018453005602e-124,1e-90,[6.52712271258284553280779905073599041032390604044390877567166610343632e-76 +/- 4.73e-145],3.87022008900616477270761656750473971343e-145,7.3364906792368711762115218068621996120181144904128654912242066867453665609214675e-55,True,1e-80,True,True,8,120,0.5963735999994242,[1.73508647720150522615013703022806260795713964150718809731172162313444e-21 +/- 1.87e-90],1.028809602165403061307003281917261696043e-90,22,acb_coefficient_enclosure,0.1,100,[1.73508647720150522615013703022806260795713964150718809731172162313444e-21 +/- 1.87e-90],1.028809600336623235255363310372008018754e-90,1.172698765285071675951957005683294905022859433379432463881397923452126e-13564
[2.1087287259668311963873230485549678779070992376620663043317676767951e-57 +/- 2.36e-125],1.064217711775920611728996988918391863675e-125,1e-90,[8.1569215557369423906332553935994052256450478793441679431221030694666e-80 +/- 5.43e-148],4.116575205723155325408227550845633748714e-148,2.1087287259668311963873230485549678779070992376620663043317676767951129145864528e-57,True,1e-80,True,True,8,120,0.5351525999994919,[4.4884457308446998633814718318750204822253167990760301012766281813904e-22 +/- 6.58e-90],2.265195787506949151817356127464027815631e-90,23,acb_coefficient_enclosure,0.1,100,[4.4884457308446998633814718318750204822253167990760301012766281813904e-22 +/- 6.58e-90],2.265195783849389499714076184373520461054e-90,7.185898817065971120726885481633807077586883336452692544634948977749198e-13563
[5.961514682148489615836677093827147670817471529816792508643339721125e-60 +/- 1.72e-127],1.358816243530696302611936968473944759103e-127,1e-90,[9.608397193859854663825106748422331941044245342267695651494931083856e-84 +/- 4.29e-151],2.190055186909938364628078414241138828121e-151,5.961514682148489615836677093827147670817471529816792508643339721125035238841351e-60,True,1e-80,True,True,8,120,0.5873886999997922,[1.1927783174413669562053058658383150927360598108898472677299348339190e-22 +/- 6.52e-90],2.718716015782748891964526172590064723476e-90,24,acb_coefficient_enclosure,0.1,100,[1.1927783174413669562053058658383150927360598108898472677299348339190e-22 +/- 6.52e-90],2.718716012125189239861246229499557368899e-90,4.411261967700906353295198271174386059057417362459122280461617658177467e-13561
[1.658497806561491781193852347768419749567066450143634983440770417502e-62 +/- 1.28e-129],6.357240357766688618761482431447646497623e-130,1e-90,[1.0692252905662634786501783717093789093198805805834230485302963157879e-87 +/- 8.06e-155],4.098481252544693637799657124177440526701e-155,1.6584978065614917811938523477684197495670664501436349834407704175020639591370092e-62,True,1e-80,True,True,8,120,0.518546499999502,[3.251951764091140535195428221902917661986752962620935312562020622902e-23 +/- 3.91e-90],1.246515902867276035307860355289980656043e-90,25,acb_coefficient_enclosure,0.1,100,[3.251951764091140535195428221902917661986752962620935312562020622902e-23 +/- 3.91e-90],1.246515901038496209256220383744726978754e-90,2.712493633472557318418380740863308761020404087974864210103457446283242e-13559
[4.54255804888501453551151781794605470711688889058385102899509703194e-65 +/- 1.50e-131],1.238011425371719322884246611240312811628e-131,1e-90,[1.126370996349700887058738288188663903782596912995960504533419253062e-91 +/- 5.76e-158],3.069768484127879660224479904130433075893e-158,4.5425580488850145355115178179460547071168888905838510289950970319402597446909085e-65,True,1e-80,True,True,8,120,0.48132930000065244,[9.08510291310447621726826230116344747288880709210856922799887902247e-24 +/- 4.13e-90],2.476019237592099392072106337739293286998e-90,26,acb_coefficient_enclosure,0.1,100,[9.08510291310447621726826230116344747288880709210856922799887902247e-24 +/- 4.13e-90],2.476019233934539739968826394648785932421e-90,1.670486645217816431569357497769403735088792253424520147505223604654435e-13557
[1.22547855782455239689459979787553551132040857200773410320220701710e-67 +/- 2.99e-133],7.799177638934282665056959496818504466891e-134,1e-90,[1.12544150097921259265289136171687526390786777953080834326466373966e-95 +/- 4.49e-161],7.162522847595180850779351842824936563854e-162,1.2254785578245523968945997978755355113204085720077341032022070170977994100922701e-67,True,1e-80,True,True,8,120,0.501441899999918,[2.59801077225066883469720675849612223678253197766608018309344640548e-24 +/- 3.94e-90],1.653423250943840985317339600428896988976e-90,27,acb_coefficient_enclosure,0.1,100,[2.59801077225066883469720675849612223678253197766608018309344640548e-24 +/- 3.94e-90],1.653423249115061159265699628883643311688e-90,1.030234672832515151978774660442512267167487877021085880061403357634153e-13555
[3.25770327240764528250014489641276070517803530407123095883783115569e-70 +/- 6.99e-136],5.007244455488815603497904515336881404765e-136,1e-90,[1.06849059007370260270264671438430413259640777934113680428320728871e-99 +/- 5.47e-165],1.642320713833357767870830307134325752926e-165,3.2577032724076452825001448964127607051780353040712309588378311556919771204988248e-70,True,1e-80,True,True,8,120,0.5510181999998167,[7.5969530062518780098009055405475983681408360430351079790488363931e-25 +/- 2.01e-90],1.167687705419951024651261082108686448852e-90,28,acb_coefficient_enclosure,0.1,100,[7.5969530062518780098009055405475983681408360430351079790488363931e-25 +/- 2.01e-90],1.167687703591171198599621110563432771563e-90,6.362150962053426903447871587294110842858872503709161925993227752407402e-13554
[8.536668935239585584041234441995018760596539530963325119243581520e-73 +/- 5.69e-137],1.65196908219209090480548537420390399683e-137,1e-90,[9.654940883145086169494548864604898605909886732831983330643246844e-104 +/- 2.96e-168],1.868370894105771529040154124643411544879e-168,8.5366689352395855840412344419950187605965395309633251192435815195965894522252719e-73,True,1e-80,True,True,8,120,0.4727058999997098,[2.2694530695743005100798889562803817521492741671048836013601449138e-25 +/- 9.33e-90],4.391720365278631214423715312375649886186e-90,29,acb_coefficient_enclosure,0.1,100,[2.2694530695743005100798889562803817521492741671048836013601449138e-25 +/- 9.33e-90],4.391720357963511910217155426194635177032e-90,3.93375028975777988877590433058456209402528252432729198407174488826817e-13552
[2.205959291451516208264502814834215839839731130039474611476783629e-75 +/- 6.02e-139],1.075427028936991390109917263235158608485e-139,1e-90,[8.316439238443716903003730863103169131489374861561482712107676846e-108 +/- 6.36e-172],4.054346585940595079704377399189847253721e-172,2.2059592914515162082645028148342158398397311300394746114767836294943042808130857e-75,True,1e-80,True,True,8,120,0.5315518999996129,[6.920098372698698937412581086976802883508045532440166707165331288e-26 +/- 3.51e-90],3.373616555428063494763456152836217004884e-90,30,acb_coefficient_enclosure,0.1,100,[6.920098372698698937412581086976802883508045532440166707165331288e-26 +/- 3.51e-90],3.373616551770503842660176209745709650307e-90,2.435055917069733911478330287260214174924502756042599103582771917721411e-13550
[5.623296925475380081725659672278813081781189624070665431798437038e-78 +/- 7.81e-142],6.866888255186556756019160183154073562227e-142,1e-90,[6.83863220716151633072887416571514300430278863878451853964863770e-112 +/- 2.25e-175],8.350994722627904706969528673749722439453e-176,5.6232969254753800817256596722788130817811896240706654317984370380939079882550213e-78,True,1e-80,True,True,8,120,0.4687959000002593,[2.152115726970006614863889757973338711301972106675148577482176819e-26 +/- 2.70e-90],2.628055799396412027959306205732588710105e-90,31,acb_coefficient_enclosure,0.1,100,[2.152115726970006614863889757973338711301972106675148577482176819e-26 +/- 2.70e-90],2.628055795738852375856026262642081355527e-90,1.508961634958768442922444673248234307762739485649255063553514534410221e-13548
[1.414533830711440061562828188818328262137082263823873210601854831e-80 +/- 5.47e-144],4.304077102352037236360681742677057743367e-144,1e-90,[5.37578129266502178029614679474652824455657841939159208752809716e-116 +/- 3.73e-179],1.635717480143558963236998566365608348069e-179,1.4145338307114400615628281888183282621370822638238732106018548311158909703720263e-80,True,1e-80,True,True,8,120,0.5996342999987974,[6.82116396328531329404868303304060468982663083811174272849817988e-27 +/- 5.24e-90],2.075511722804600416659449423296584992051e-90,32,acb_coefficient_enclosure,0.1,100,[6.82116396328531329404868303304060468982663083811174272849817988e-27 +/- 5.24e-90],2.075511719147040764556169480206077637474e-90,9.360205095621160556712764496210585736768254778673532948073493234987707e-13547
